Latitude,Longitude,DC
49.59,-74.04,84.92398
49.59,-74.04,88.89087
49.59,-74.04,98.05101
49.59,-74.04,97.85161
49.59,-74.04,91.96034
49.59,-74.04,94.18623
49.59,-74.04,88.96802
49.59,-74.04,101.32937
49.59,-74.04,96.385
49.59,-74.04,92.79497
49.59,-74.04,96.67711
49.59,-74.04,87.34183
49.59,-74.04,90.44004
49.59,-74.04,86.91836
49.59,-74.04,86.66954
49.59,-74.04,77.87455
49.59,-74.04,95.29221
49.59,-74.03,95.30442
49.59,-74.03,102.11021
49.59,-74.03,88.66612
49.59,-74.03,89.60679
49.59,-74.03,92.39013
49.59,-74.03,91.2452
49.59,-74.03,95.29895
49.59,-74.03,84.31596
49.59,-74.03,100.85767
49.59,-74.03,79.22252
49.59,-74.03,83.0394
49.59,-74.03,89.56795
49.59,-74.03,94.82963
49.59,-74.03,84.9123
49.59,-74.03,88.86359
49.59,-74.03,98.04139
49.59,-74.03,97.86396
49.59,-74.03,91.95183
49.59,-74.03,94.20607
49.59,-74.03,88.79627
49.59,-74.03,101.35187
49.59,-74.03,96.36714
49.59,-74.03,92.76405
49.59,-74.03,96.6367
49.59,-74.03,87.33314
49.59,-74.03,90.46211
49.59,-74.03,87.06335
49.59,-74.03,86.59576
49.59,-74.03,77.90834
49.59,-74.03,95.743
49.59,-74.03,95.11487
49.59,-74.03,101.94669
49.59,-74.03,88.61909
49.59,-74.03,89.47774
49.59,-74.03,92.34654
49.59,-74.03,91.47907
49.59,-74.03,95.16325
49.59,-74.03,84.43421
49.59,-74.03,101.1561
49.59,-74.03,79.11791
49.59,-74.03,82.99857
49.59,-74.03,89.37125
49.59,-74.03,94.63611
49.59,-74.03,84.76109
49.59,-74.03,89.06469
49.59,-74.03,97.82286
49.59,-74.03,97.77107
49.59,-74.03,91.81371
49.59,-74.03,94.06422
49.59,-74.03,88.60417
49.59,-74.03,101.12482
49.59,-74.03,96.16443
49.59,-74.03,92.42664
49.59,-74.03,96.42446
49.59,-74.03,87.23236
49.59,-74.03,90.26677
49.59,-74.03,86.88394
49.59,-74.03,86.46782
49.59,-74.03,77.69076
49.59,-74.03,95.51928
49.28,-74.27,97.55144
49.28,-74.27,102.82842
49.28,-74.27,90.86912
49.28,-74.27,91.50335
49.28,-74.27,92.61695
49.28,-74.27,92.49631
49.28,-74.27,96.63051
49.28,-74.27,85.47908
49.28,-74.27,101.87273
49.28,-74.27,78.99905
49.28,-74.27,84.93641
49.28,-74.27,91.25533
49.28,-74.27,97.15316
49.28,-74.27,86.72528
49.28,-74.27,90.06626
49.28,-74.27,99.78433
49.28,-74.27,99.20249
49.28,-74.27,92.75365
49.28,-74.27,96.1997
49.28,-74.27,90.46216
49.28,-74.27,102.83948
49.28,-74.27,96.19673
49.28,-74.27,93.1203
49.28,-74.27,98.78564
49.28,-74.27,88.41933
49.28,-74.27,92.99883
49.28,-74.27,89.15658
49.28,-74.27,87.32621
49.28,-74.27,79.40475
49.28,-74.27,97.41346
49.27,-74.27,97.24519
49.27,-74.27,102.79606
49.27,-74.27,91.00245
49.27,-74.27,91.60538
49.27,-74.27,92.50038
49.27,-74.27,92.65361
49.27,-74.27,96.7704
49.27,-74.27,85.54382
49.27,-74.27,102.35185
49.27,-74.27,79.11638
49.27,-74.27,85.22417
49.27,-74.27,91.34876
49.27,-74.27,97.20777
49.27,-74.27,86.8773
49.27,-74.27,90.16949
49.27,-74.27,99.86898
49.27,-74.27,99.21412
49.27,-74.27,92.77469
49.27,-74.27,96.3354
49.27,-74.27,90.61766
49.27,-74.27,103.08485
49.27,-74.27,96.42444
49.27,-74.27,93.2732
49.27,-74.27,99.03301
49.27,-74.27,88.50735
49.27,-74.27,93.17055
49.27,-74.27,89.22803
49.27,-74.27,87.40685
49.27,-74.27,79.53551
49.27,-74.27,97.55632
49.26,-74.27,97.58307
49.26,-74.27,103.20164
49.26,-74.27,91.14515
49.26,-74.27,90.99839
49.26,-74.27,92.69978
49.26,-74.27,92.93269
49.26,-74.27,97.0163
49.26,-74.27,85.69286
49.26,-74.27,102.39168
49.26,-74.27,79.02184
49.26,-74.27,85.40911
49.26,-74.27,91.21366
49.26,-74.27,97.47938
49.26,-74.27,86.95464
49.26,-74.27,89.83452
49.26,-74.27,99.85337
49.26,-74.27,99.51335
49.26,-74.27,92.75498
49.26,-74.27,96.53999
49.26,-74.27,90.93464
49.26,-74.27,103.20954
49.26,-74.27,96.648
49.26,-74.27,93.4967
49.26,-74.27,99.19838
49.26,-74.27,88.68207
49.26,-74.27,93.33039
49.26,-74.27,89.5456
49.26,-74.27,87.62202
49.26,-74.27,79.729
49.26,-74.27,97.84931
49.38,-74.1,99.55475
49.38,-74.1,105.00093
49.38,-74.1,92.63823
49.38,-74.1,92.5681
49.38,-74.1,93.47592
49.38,-74.1,94.25575
49.38,-74.1,98.84303
49.38,-74.1,87.30843
49.38,-74.1,103.71885
49.38,-74.1,81.46167
49.38,-74.1,86.99458
49.38,-74.1,93.14363
49.38,-74.1,99.01394
49.38,-74.1,88.51751
49.38,-74.1,91.68345
49.38,-74.1,101.59341
49.38,-74.1,100.86213
49.38,-74.1,94.3383
49.38,-74.1,97.97775
49.38,-74.1,92.17408
49.38,-74.1,104.49676
49.38,-74.1,98.39817
49.38,-74.1,95.07816
49.38,-74.1,100.45466
49.38,-74.1,90.07442
49.38,-74.1,94.61225
49.38,-74.1,90.94988
49.38,-74.1,88.89335
49.38,-74.1,81.13962
49.38,-74.1,99.24509
49.01,-74.86,96.1916
49.01,-74.86,101.48297
49.01,-74.86,88.30613
49.01,-74.86,89.13049
49.01,-74.86,90.96528
49.01,-74.86,90.65931
49.01,-74.86,94.11028
49.01,-74.86,83.20932
49.01,-74.86,99.89704
49.01,-74.86,78.30072
49.01,-74.86,83.00054
49.01,-74.86,89.47005
49.01,-74.86,95.13567
49.01,-74.86,84.35944
49.01,-74.86,88.61723
49.01,-74.86,97.82587
49.01,-74.86,97.37388
49.01,-74.86,92.59145
49.01,-74.86,94.09831
49.01,-74.86,88.73107
49.01,-74.86,101.22405
49.01,-74.86,94.84204
49.01,-74.86,92.79487
49.01,-74.86,96.06714
49.01,-74.86,86.61772
49.01,-74.86,91.28643
49.01,-74.86,87.02045
49.01,-74.86,85.11668
49.01,-74.86,77.14886
49.01,-74.86,95.60886
49.01,-74.84,96.78454
49.01,-74.84,101.39852
49.01,-74.84,88.87398
49.01,-74.84,89.57057
49.01,-74.84,90.21789
49.01,-74.84,91.11803
49.01,-74.84,94.77982
49.01,-74.84,83.6771
49.01,-74.84,100.10762
49.01,-74.84,78.43227
49.01,-74.84,83.39845
49.01,-74.84,89.31614
49.01,-74.84,95.72842
49.01,-74.84,84.68155
49.01,-74.84,88.97461
49.01,-74.84,97.97597
49.01,-74.84,97.50535
49.01,-74.84,93.05866
49.01,-74.84,94.62189
49.01,-74.84,89.00712
49.01,-74.84,101.41756
49.01,-74.84,95.31765
49.01,-74.84,92.22058
49.01,-74.84,96.55117
49.01,-74.84,86.69387
49.01,-74.84,91.60238
49.01,-74.84,87.77625
49.01,-74.84,85.19891
49.01,-74.84,77.64369
49.01,-74.84,95.6945
49.01,-74.84,96.47459
49.01,-74.84,101.61816
49.01,-74.84,89.42159
49.01,-74.84,89.54083
49.01,-74.84,90.20053
49.01,-74.84,91.64108
49.01,-74.84,94.99298
49.01,-74.84,83.22074
49.01,-74.84,100.57745
49.01,-74.84,78.1108
49.01,-74.84,83.79074
49.01,-74.84,89.40577
49.01,-74.84,95.94279
49.01,-74.84,84.3954
49.01,-74.84,88.70546
49.01,-74.84,98.73149
49.01,-74.84,97.66989
49.01,-74.84,92.38879
49.01,-74.84,94.65939
49.01,-74.84,88.44236
49.01,-74.84,101.87836
49.01,-74.84,95.14853
49.01,-74.84,92.27419
49.01,-74.84,96.87002
49.01,-74.84,86.46599
49.01,-74.84,92.10655
49.01,-74.84,87.61063
49.01,-74.84,85.51354
49.01,-74.84,78.01551
49.01,-74.84,96.06446
49.03,-74.73,95.86047
49.03,-74.73,101.45977
49.03,-74.73,88.76283
49.03,-74.73,89.89523
49.03,-74.73,91.45837
49.03,-74.73,90.76208
49.03,-74.73,94.34259
49.03,-74.73,83.16089
49.03,-74.73,99.83278
49.03,-74.73,78.03454
49.03,-74.73,83.23494
49.03,-74.73,89.00523
49.03,-74.73,95.11897
49.03,-74.73,85.00026
49.03,-74.73,88.6672
49.03,-74.73,97.38603
49.03,-74.73,97.39811
49.03,-74.73,91.92659
49.03,-74.73,94.34694
49.03,-74.73,89.18718
49.03,-74.73,100.42951
49.03,-74.73,95.06949
49.03,-74.73,93.04151
49.03,-74.73,96.53379
49.03,-74.73,86.71526
49.03,-74.73,90.98594
49.03,-74.73,86.92464
49.03,-74.73,85.37918
49.03,-74.73,77.19644
49.03,-74.73,95.35986
49.03,-74.73,96.13261
49.03,-74.73,101.53298
49.03,-74.73,88.89163
49.03,-74.73,89.51197
49.03,-74.73,90.82954
49.03,-74.73,90.811
49.03,-74.73,94.60491
49.03,-74.73,83.32597
49.03,-74.73,100.00119
49.03,-74.73,78.16135
49.03,-74.73,83.34831
49.03,-74.73,89.21345
49.03,-74.73,94.91377
49.03,-74.73,84.90852
49.03,-74.73,88.36511
49.03,-74.73,97.53249
49.03,-74.73,97.61789
49.03,-74.73,92.12954
49.03,-74.73,94.29804
49.03,-74.73,88.75779
49.03,-74.73,100.69936
49.03,-74.73,95.30177
49.03,-74.73,92.75134
49.03,-74.73,96.73079
49.03,-74.73,86.83936
49.03,-74.73,91.18589
49.03,-74.73,87.03913
49.03,-74.73,85.48196
49.03,-74.73,77.39567
49.03,-74.73,95.54198
49.08,-74.66,95.5917
49.08,-74.66,101.58158
49.08,-74.66,88.71299
49.08,-74.66,89.68696
49.08,-74.66,91.24197
49.08,-74.66,90.55484
49.08,-74.66,94.13242
49.08,-74.66,83.75392
49.08,-74.66,100.09595
49.08,-74.66,78.19663
49.08,-74.66,83.1519
49.08,-74.66,89.16529
49.08,-74.66,94.88469
49.08,-74.66,84.50715
49.08,-74.66,88.04074
49.08,-74.66,97.48668
49.08,-74.66,97.04926
49.08,-74.66,91.86806
49.08,-74.66,94.08487
49.08,-74.66,89.17193
49.08,-74.66,100.56076
49.08,-74.66,95.77573
49.08,-74.66,92.65827
49.08,-74.66,96.11731
49.08,-74.66,86.81248
49.08,-74.66,91.27434
49.08,-74.66,87.19485
49.08,-74.66,85.55549
49.08,-74.66,77.25911
49.08,-74.66,95.45028
49.09,-74.66,95.47509
49.09,-74.66,101.36232
49.09,-74.66,88.65886
49.09,-74.66,89.57892
49.09,-74.66,91.05952
49.09,-74.66,90.39312
49.09,-74.66,94.3631
49.09,-74.66,83.55793
49.09,-74.66,99.92531
49.09,-74.66,77.95651
49.09,-74.66,83.04218
49.09,-74.66,89.69439
49.09,-74.66,94.7643
49.09,-74.66,84.31546
49.09,-74.66,87.87266
49.09,-74.66,97.27102
49.09,-74.66,97.31942
49.09,-74.66,91.67504
49.09,-74.66,93.76052
49.09,-74.66,88.99261
49.09,-74.66,100.32627
49.09,-74.66,95.53909
49.09,-74.66,92.61659
49.09,-74.66,95.97898
49.09,-74.66,86.65687
49.09,-74.66,91.089
49.09,-74.66,87.05099
49.09,-74.66,85.35674
49.09,-74.66,77.17645
49.09,-74.66,95.25594
49.13,-74.78,95.09364
49.13,-74.78,101.0818
49.13,-74.78,88.27056
49.13,-74.78,88.63835
49.13,-74.78,90.44538
49.13,-74.78,89.72512
49.13,-74.78,93.72012
49.13,-74.78,82.51193
49.13,-74.78,99.37024
49.13,-74.78,77.69229
49.13,-74.78,81.84205
49.13,-74.78,88.52309
49.13,-74.78,94.68675
49.13,-74.78,83.56734
49.13,-74.78,87.90676
49.13,-74.78,97.23414
49.13,-74.78,96.95945
49.13,-74.78,91.39572
49.13,-74.78,93.77279
49.13,-74.78,88.3125
49.13,-74.78,100.67314
49.13,-74.78,94.19034
49.13,-74.78,92.13091
49.13,-74.78,95.0927
49.13,-74.78,85.76515
49.13,-74.78,90.7376
49.13,-74.78,86.21128
49.13,-74.78,84.74183
49.13,-74.78,76.17951
49.13,-74.78,94.91112
49.13,-74.78,95.25445
49.13,-74.78,101.18701
49.13,-74.78,88.40195
49.13,-74.78,88.31184
49.13,-74.78,90.09136
49.13,-74.78,89.8824
49.13,-74.78,93.56277
49.13,-74.78,82.15895
49.13,-74.78,99.28684
49.13,-74.78,77.8556
49.13,-74.78,81.92191
49.13,-74.78,88.76893
49.13,-74.78,94.45247
49.13,-74.78,83.70355
49.13,-74.78,87.9243
49.13,-74.78,96.92143
49.13,-74.78,96.84423
49.13,-74.78,91.51734
49.13,-74.78,93.58563
49.13,-74.78,88.47608
49.13,-74.78,100.8864
49.13,-74.78,94.37714
49.13,-74.78,92.11585
49.13,-74.78,95.24307
49.13,-74.78,85.89781
49.13,-74.78,90.47714
49.13,-74.78,86.45983
49.13,-74.78,84.70238
49.13,-74.78,76.34617
49.13,-74.78,94.61711
49.13,-74.79,95.95804
49.13,-74.79,100.92946
49.13,-74.79,88.6481
49.13,-74.79,88.80701
49.13,-74.79,89.85589
49.13,-74.79,90.35334
49.13,-74.79,94.13599
49.13,-74.79,82.64253
49.13,-74.79,99.51288
49.13,-74.79,78.24395
49.13,-74.79,82.68876
49.13,-74.79,88.82788
49.13,-74.79,95.23252
49.13,-74.79,84.01072
49.13,-74.79,87.9734
49.13,-74.79,97.19204
49.13,-74.79,97.02545
49.13,-74.79,91.06325
49.13,-74.79,93.79626
49.13,-74.79,88.39626
49.13,-74.79,100.67862
49.13,-74.79,94.60981
49.13,-74.79,91.89095
49.13,-74.79,95.80826
49.13,-74.79,86.43349
49.13,-74.79,90.77795
49.13,-74.79,86.87915
49.13,-74.79,85.00037
49.13,-74.79,77.05129
49.13,-74.79,95.03336
49.13,-74.8,96.08532
49.13,-74.8,100.68636
49.13,-74.8,88.80374
49.13,-74.8,88.99873
49.13,-74.8,89.56249
49.13,-74.8,90.25365
49.13,-74.8,94.28823
49.13,-74.8,82.44478
49.13,-74.8,99.70894
49.13,-74.8,77.37953
49.13,-74.8,82.91658
49.13,-74.8,88.64085
49.13,-74.8,95.21913
49.13,-74.8,84.15041
49.13,-74.8,88.16658
49.13,-74.8,97.24302
49.13,-74.8,96.60053
49.13,-74.8,91.29684
49.13,-74.8,94.0783
49.13,-74.8,88.04213
49.13,-74.8,100.49144
49.13,-74.8,94.55392
49.13,-74.8,91.73859
49.13,-74.8,95.91651
49.13,-74.8,86.10064
49.13,-74.8,91.15942
49.13,-74.8,87.12136
49.13,-74.8,85.0469
49.13,-74.8,77.38661
49.13,-74.8,94.69943
49.16,-74.57,97.08423
49.16,-74.57,102.88631
49.16,-74.57,90.48355
49.16,-74.57,91.00245
49.16,-74.57,91.73283
49.16,-74.57,92.23807
49.16,-74.57,95.44953
49.16,-74.57,84.5144
49.16,-74.57,101.36141
49.16,-74.57,78.96724
49.16,-74.57,84.59951
49.16,-74.57,90.59622
49.16,-74.57,96.41345
49.16,-74.57,85.7315
49.16,-74.57,89.23934
49.16,-74.57,99.27523
49.16,-74.57,98.70294
49.16,-74.57,92.67133
49.16,-74.57,95.65493
49.16,-74.57,90.74813
49.16,-74.57,101.97908
49.16,-74.57,96.00665
49.16,-74.57,93.77919
49.16,-74.57,98.17888
49.16,-74.57,87.78889
49.16,-74.57,91.8909
49.16,-74.57,89.14859
49.16,-74.57,86.72601
49.16,-74.57,78.5987
49.16,-74.57,96.72921
49.16,-74.68,95.07874
49.16,-74.68,100.78875
49.16,-74.68,88.19624
49.16,-74.68,89.26827
49.16,-74.68,90.66909
49.16,-74.68,89.99801
49.16,-74.68,93.66022
49.16,-74.68,82.35465
49.16,-74.68,99.77148
49.16,-74.68,77.61857
49.16,-74.68,82.2061
49.16,-74.68,89.19646
49.16,-74.68,94.54421
49.16,-74.68,83.93158
49.16,-74.68,87.93714
49.16,-74.68,96.86741
49.16,-74.68,96.92897
49.16,-74.68,90.97258
49.16,-74.68,93.62369
49.16,-74.68,88.87578
49.16,-74.68,99.92313
49.16,-74.68,94.25686
49.16,-74.68,92.47377
49.16,-74.68,95.63756
49.16,-74.68,86.12143
49.16,-74.68,90.47042
49.16,-74.68,86.43
49.16,-74.68,85.16061
49.16,-74.68,76.55674
49.16,-74.68,94.55661
49.16,-74.68,95.34983
49.16,-74.68,100.58175
49.16,-74.68,88.41979
49.16,-74.68,89.46518
49.16,-74.68,90.17531
49.16,-74.68,90.28361
49.16,-74.68,93.5162
49.16,-74.68,82.59627
49.16,-74.68,100.0347
49.16,-74.68,77.84703
49.16,-74.68,82.4462
49.16,-74.68,89.14288
49.16,-74.68,94.41997
49.16,-74.68,83.63356
49.16,-74.68,88.19181
49.16,-74.68,97.11894
49.16,-74.68,96.71684
49.16,-74.68,90.84616
49.16,-74.68,93.95157
49.16,-74.68,89.12739
49.16,-74.68,100.16547
49.16,-74.68,94.51736
49.16,-74.68,92.15531
49.16,-74.68,95.85427
49.16,-74.68,86.43761
49.16,-74.68,90.75105
49.16,-74.68,86.6491
49.16,-74.68,85.25159
49.16,-74.68,76.45928
49.16,-74.68,94.82422
49.17,-74.67,95.10859
49.17,-74.67,100.82729
49.17,-74.67,88.23934
49.17,-74.67,89.27931
49.17,-74.67,90.58073
49.17,-74.67,90.02381
49.17,-74.67,93.33854
49.17,-74.67,82.38552
49.17,-74.67,99.74476
49.17,-74.67,77.77234
49.17,-74.67,82.19171
49.17,-74.67,89.2689
49.17,-74.67,94.54345
49.17,-74.67,83.45994
49.17,-74.67,87.65402
49.17,-74.67,96.89323
49.17,-74.67,96.89652
49.17,-74.67,90.98832
49.17,-74.67,93.69591
49.17,-74.67,88.70668
49.17,-74.67,100.08031
49.17,-74.67,94.33455
49.17,-74.67,92.34161
49.17,-74.67,95.51019
49.17,-74.67,86.27792
49.17,-74.67,90.44265
49.17,-74.67,86.49912
49.17,-74.67,84.95811
49.17,-74.67,76.6411
49.17,-74.67,94.59188
49.07,-74.29,99.45927
49.07,-74.29,103.75278
49.07,-74.29,92.51546
49.07,-74.29,92.29965
49.07,-74.29,93.59539
49.07,-74.29,94.17125
49.07,-74.29,98.00461
49.07,-74.29,86.63955
49.07,-74.29,103.60138
49.07,-74.29,80.74971
49.07,-74.29,86.81069
49.07,-74.29,92.3332
49.07,-74.29,98.63896
49.07,-74.29,88.06693
49.07,-74.29,91.46998
49.07,-74.29,102.5672
49.07,-74.29,100.15549
49.07,-74.29,94.23016
49.07,-74.29,97.91454
49.07,-74.29,91.61386
49.07,-74.29,104.39364
49.07,-74.29,98.82385
49.07,-74.29,95.61017
49.07,-74.29,99.50108
49.07,-74.29,89.40852
49.07,-74.29,94.77662
49.07,-74.29,89.41276
49.07,-74.29,88.46386
49.07,-74.29,80.18462
49.07,-74.29,98.52174
49.07,-74.29,99.45927
49.07,-74.29,103.75278
49.07,-74.29,92.51546
49.07,-74.29,92.29965
49.07,-74.29,93.59539
49.07,-74.29,94.17125
49.07,-74.29,98.00461
49.07,-74.29,86.63955
49.07,-74.29,103.60138
49.07,-74.29,80.74971
49.07,-74.29,86.81069
49.07,-74.29,92.3332
49.07,-74.29,98.63896
49.07,-74.29,88.06693
49.07,-74.29,91.46998
49.07,-74.29,102.5672
49.07,-74.29,100.15549
49.07,-74.29,94.23016
49.07,-74.29,97.91454
49.07,-74.29,91.61386
49.07,-74.29,104.39364
49.07,-74.29,98.82385
49.07,-74.29,95.61017
49.07,-74.29,99.50108
49.07,-74.29,89.40852
49.07,-74.29,94.77662
49.07,-74.29,89.41276
49.07,-74.29,88.46386
49.07,-74.29,80.18462
49.07,-74.29,98.52174
49.07,-74.3,100.10839
49.07,-74.3,104.2464
49.07,-74.3,92.44556
49.07,-74.3,92.80623
49.07,-74.3,94.35019
49.07,-74.3,94.89443
49.07,-74.3,98.86651
49.07,-74.3,85.78156
49.07,-74.3,104.43092
49.07,-74.3,80.68351
49.07,-74.3,87.67663
49.07,-74.3,93.14623
49.07,-74.3,99.11231
49.07,-74.3,88.88899
49.07,-74.3,92.42575
49.07,-74.3,102.30476
49.07,-74.3,100.37903
49.07,-74.3,94.32636
49.07,-74.3,98.42921
49.07,-74.3,91.72901
49.07,-74.3,104.3535
49.07,-74.3,99.66151
49.07,-74.3,96.42157
49.07,-74.3,99.80026
49.07,-74.3,89.35419
49.07,-74.3,94.88269
49.07,-74.3,90.0508
49.07,-74.3,89.1704
49.07,-74.3,80.15252
49.07,-74.3,99.48187
48.82,-74.25,103.96389
48.82,-74.25,107.68803
48.82,-74.25,96.01184
48.82,-74.25,97.09435
48.82,-74.25,97.06891
48.82,-74.25,98.64888
48.82,-74.25,101.37196
48.82,-74.25,89.81229
48.82,-74.25,107.8652
48.82,-74.25,83.15167
48.82,-74.25,90.61899
48.82,-74.25,95.75728
48.82,-74.25,103.52777
48.82,-74.25,91.74345
48.82,-74.25,95.57373
48.82,-74.25,106.99419
48.82,-74.25,104.53619
48.82,-74.25,98.31019
48.82,-74.25,101.3218
48.82,-74.25,95.43093
48.82,-74.25,108.80645
48.82,-74.25,103.11252
48.82,-74.25,101.11335
48.82,-74.25,103.3846
48.82,-74.25,93.00196
48.82,-74.25,99.06594
48.82,-74.25,93.54337
48.82,-74.25,91.97804
48.82,-74.25,84.51617
48.82,-74.25,102.31672
48.82,-74.25,104.19996
48.82,-74.25,107.98979
48.82,-74.25,96.1857
48.82,-74.25,97.27084
48.82,-74.25,97.04498
48.82,-74.25,98.84866
48.82,-74.25,101.53381
48.82,-74.25,89.63611
48.82,-74.25,108.15724
48.82,-74.25,83.25749
48.82,-74.25,90.76244
48.82,-74.25,95.92255
48.82,-74.25,103.27601
48.82,-74.25,92.091
48.82,-74.25,95.71374
48.82,-74.25,107.16168
48.82,-74.25,104.59935
48.82,-74.25,98.48788
48.82,-74.25,101.52315
48.82,-74.25,95.5574
48.82,-74.25,108.98012
48.82,-74.25,103.16224
48.82,-74.25,101.27692
48.82,-74.25,103.55838
48.82,-74.25,93.18681
48.82,-74.25,98.99233
48.82,-74.25,93.38083
48.82,-74.25,92.19616
48.82,-74.25,84.27999
48.82,-74.25,102.58013
48.82,-74.26,104.37249
48.82,-74.26,107.90196
48.82,-74.26,96.12681
48.82,-74.26,97.39637
48.82,-74.26,97.15715
48.82,-74.26,99.02998
48.82,-74.26,101.71067
48.82,-74.26,89.73123
48.82,-74.26,108.17124
48.82,-74.26,83.13849
48.82,-74.26,90.85667
48.82,-74.26,96.0407
48.82,-74.26,103.49406
48.82,-74.26,92.23118
48.82,-74.26,95.82616
48.82,-74.26,107.0713
48.82,-74.26,104.58048
48.82,-74.26,98.59427
48.82,-74.26,101.73674
48.82,-74.26,95.37207
48.82,-74.26,109.21159
48.82,-74.26,102.92495
48.82,-74.26,100.43679
48.82,-74.26,103.69218
48.82,-74.26,93.19909
48.82,-74.26,98.68547
48.82,-74.26,93.50905
48.82,-74.26,92.30762
48.82,-74.26,84.38927
48.82,-74.26,102.68884
48.82,-74.26,104.11287
48.82,-74.26,107.77433
48.82,-74.26,96.07863
48.82,-74.26,97.19999
48.82,-74.26,96.94555
48.82,-74.26,98.73749
48.82,-74.26,101.43171
48.82,-74.26,89.5161
48.82,-74.26,108.12454
48.82,-74.26,83.22729
48.82,-74.26,90.64993
48.82,-74.26,95.83452
48.82,-74.26,103.24857
48.82,-74.26,92.03748
48.82,-74.26,95.64609
48.82,-74.26,107.06261
48.82,-74.26,104.69514
48.82,-74.26,98.36835
48.82,-74.26,101.52168
48.82,-74.26,95.44112
48.82,-74.26,108.9214
48.82,-74.26,103.10141
48.82,-74.26,101.2283
48.82,-74.26,103.45011
48.82,-74.26,93.06532
48.82,-74.26,98.94283
48.82,-74.26,93.27564
48.82,-74.26,92.11718
48.82,-74.26,84.17927
48.82,-74.26,102.42938
48.82,-74.26,104.6257
48.82,-74.26,108.2583
48.82,-74.26,96.2691
48.82,-74.26,97.43492
48.82,-74.26,97.34869
48.82,-74.26,99.24389
48.82,-74.26,101.90442
48.82,-74.26,89.69053
48.82,-74.26,108.45177
48.82,-74.26,83.34323
48.82,-74.26,91.35297
48.82,-74.26,96.26669
48.82,-74.26,103.34944
48.82,-74.26,92.46149
48.82,-74.26,95.69178
48.82,-74.26,107.27629
48.82,-74.26,104.19926
48.82,-74.26,98.88367
48.82,-74.26,101.90311
48.82,-74.26,95.06215
48.82,-74.26,109.30009
48.82,-74.26,103.08047
48.82,-74.26,100.63498
48.82,-74.26,103.94273
48.82,-74.26,93.43237
48.82,-74.26,98.90674
48.82,-74.26,93.74451
48.82,-74.26,92.45749
48.82,-74.26,84.5535
48.82,-74.26,103.0354
48.96,-74.36,103.3329
48.96,-74.36,107.19893
48.96,-74.36,95.38895
48.96,-74.36,95.95499
48.96,-74.36,96.00427
48.96,-74.36,97.68569
48.96,-74.36,102.03705
48.96,-74.36,88.36912
48.96,-74.36,108.36608
48.96,-74.36,82.77618
48.96,-74.36,90.2302
48.96,-74.36,96.06651
48.96,-74.36,102.50965
48.96,-74.36,91.29541
48.96,-74.36,94.97606
48.96,-74.36,105.94885
48.96,-74.36,103.75552
48.96,-74.36,97.37033
48.96,-74.36,101.43999
48.96,-74.36,94.5344
48.96,-74.36,107.02681
48.96,-74.36,102.15601
48.96,-74.36,100.09151
48.96,-74.36,102.91533
48.96,-74.36,91.91729
48.96,-74.36,98.65208
48.96,-74.36,93.18142
48.96,-74.36,92.56925
48.96,-74.36,83.18271
48.96,-74.36,101.99677
48.96,-74.36,103.36455
48.96,-74.36,106.92782
48.96,-74.36,95.16606
48.96,-74.36,95.75599
48.96,-74.36,96.21331
48.96,-74.36,97.54097
48.96,-74.36,101.80723
48.96,-74.36,88.54342
48.96,-74.36,108.16057
48.96,-74.36,82.96433
48.96,-74.36,90.00415
48.96,-74.36,96.1451
48.96,-74.36,102.27485
48.96,-74.36,91.11471
48.96,-74.36,94.74416
48.96,-74.36,105.61126
48.96,-74.36,103.46744
48.96,-74.36,97.21439
48.96,-74.36,101.22963
48.96,-74.36,94.26326
48.96,-74.36,106.77302
48.96,-74.36,102.00796
48.96,-74.36,99.81336
48.96,-74.36,102.73527
48.96,-74.36,92.25843
48.96,-74.36,98.34884
48.96,-74.36,93.02231
48.96,-74.36,92.40327
48.96,-74.36,82.99399
48.96,-74.36,101.97435
48.96,-74.35,103.74831
48.96,-74.35,106.94464
