Latitude,Longitude,TMax 
50.14,-74.96,-4.938
50.14,-74.96,-6.243
50.14,-74.96,-6.262
50.14,-74.96,-4.814
50.14,-74.96,-6.113
50.14,-74.96,-5.653
50.14,-74.96,-4.652
50.14,-74.96,-4.917
50.14,-74.96,-5.465
50.14,-74.96,-6.527
50.14,-74.96,-4.36
50.14,-74.96,-7.467
50.14,-74.96,-6.116
50.14,-74.96,-6.21
50.14,-74.96,-5.605
50.14,-74.96,-5.855
50.14,-74.96,-6.241
50.14,-74.96,-6.833
50.14,-74.96,-6.842
50.14,-74.96,-6.277
50.14,-74.96,-5.483
50.14,-74.96,-5.816
50.14,-74.96,-5.254
50.14,-74.96,-5.031
50.14,-74.96,-4.652
50.14,-74.83,-6.605
50.14,-74.83,-5.257
50.14,-74.83,-6.385
50.14,-74.83,-6.244
50.14,-74.83,-7.039
50.14,-74.83,-4.989
50.14,-74.83,-6.292
50.14,-74.83,-6.311
50.14,-74.83,-4.863
50.14,-74.83,-6.16
50.14,-74.83,-5.702
50.14,-74.83,-4.7
50.14,-74.83,-4.967
50.14,-74.83,-5.513
50.14,-74.83,-6.575
50.14,-74.83,-4.413
50.14,-74.83,-7.512
50.14,-74.83,-6.165
50.14,-74.83,-6.26
50.14,-74.83,-5.654
50.14,-74.83,-5.902
50.14,-74.83,-6.292
50.14,-74.83,-6.88
50.14,-74.83,-6.889
50.14,-74.83,-6.324
50.14,-74.83,-5.533
50.14,-74.83,-5.866
50.14,-74.83,-5.305
50.14,-74.83,-5.08
50.14,-74.83,-4.702
50.12,-74.55,-6.51
50.12,-74.55,-5.206
50.12,-74.55,-6.307
50.12,-74.55,-6.175
50.12,-74.55,-6.958
50.12,-74.55,-4.949
50.12,-74.55,-6.227
50.12,-74.55,-6.24
50.12,-74.55,-4.831
50.12,-74.55,-6.086
50.12,-74.55,-5.631
50.12,-74.55,-4.666
50.12,-74.55,-4.907
50.12,-74.55,-5.448
50.12,-74.55,-6.488
50.12,-74.55,-4.376
50.12,-74.55,-7.402
50.12,-74.55,-6.099
50.12,-74.55,-6.185
50.12,-74.55,-5.598
50.12,-74.55,-5.835
50.12,-74.55,-6.22
50.12,-74.55,-6.782
50.12,-74.55,-6.813
50.12,-74.55,-6.238
50.12,-74.55,-5.477
50.12,-74.55,-5.812
50.12,-74.55,-5.255
50.12,-74.55,-5.018
50.12,-74.55,-4.67
50.12,-74.55,-6.522
50.12,-74.55,-5.218
50.12,-74.55,-6.319
50.12,-74.55,-6.187
50.12,-74.55,-6.97
50.12,-74.55,-4.961
50.12,-74.55,-6.239
50.12,-74.55,-6.252
50.12,-74.55,-4.843
50.12,-74.55,-6.098
50.12,-74.55,-5.643
50.12,-74.55,-4.679
50.12,-74.55,-4.919
50.12,-74.55,-5.46
50.12,-74.55,-6.5
50.12,-74.55,-4.388
50.12,-74.55,-7.414
50.12,-74.55,-6.111
50.12,-74.55,-6.197
50.12,-74.55,-5.61
50.12,-74.55,-5.847
50.12,-74.55,-6.232
50.12,-74.55,-6.795
50.12,-74.55,-6.825
50.12,-74.55,-6.25
50.12,-74.55,-5.489
50.12,-74.55,-5.824
50.12,-74.55,-5.267
50.12,-74.55,-5.03
50.12,-74.55,-4.682
50.13,-74.55,-6.554
50.13,-74.55,-5.261
50.13,-74.55,-6.346
50.13,-74.55,-6.219
50.13,-74.55,-6.998
50.13,-74.55,-4.991
50.13,-74.55,-6.272
50.13,-74.55,-6.285
50.13,-74.55,-4.87
50.13,-74.55,-6.125
50.13,-74.55,-5.673
50.13,-74.55,-4.705
50.13,-74.55,-4.952
50.13,-74.55,-5.488
50.13,-74.55,-6.527
50.13,-74.55,-4.419
50.13,-74.55,-7.441
50.13,-74.55,-6.139
50.13,-74.55,-6.229
50.13,-74.55,-5.641
50.13,-74.55,-5.873
50.13,-74.55,-6.264
50.13,-74.55,-6.823
50.13,-74.55,-6.853
50.13,-74.55,-6.277
50.13,-74.55,-5.521
50.13,-74.55,-5.851
50.13,-74.55,-5.302
50.13,-74.55,-5.056
50.13,-74.55,-4.711
50.13,-74.55,-6.554
50.13,-74.55,-5.261
50.13,-74.55,-6.346
50.13,-74.55,-6.219
50.13,-74.55,-6.998
50.13,-74.55,-4.991
50.13,-74.55,-6.272
50.13,-74.55,-6.285
50.13,-74.55,-4.87
50.13,-74.55,-6.125
50.13,-74.55,-5.673
50.13,-74.55,-4.705
50.13,-74.55,-4.952
50.13,-74.55,-5.488
50.13,-74.55,-6.527
50.13,-74.55,-4.419
50.13,-74.55,-7.441
50.13,-74.55,-6.139
50.13,-74.55,-6.229
50.13,-74.55,-5.641
50.13,-74.55,-5.873
50.13,-74.55,-6.264
50.13,-74.55,-6.823
50.13,-74.55,-6.853
50.13,-74.55,-6.277
50.13,-74.55,-5.521
50.13,-74.55,-5.851
50.13,-74.55,-5.302
50.13,-74.55,-5.056
50.13,-74.55,-4.711
50.13,-74.52,-6.533
50.13,-74.52,-5.242
50.13,-74.52,-6.325
50.13,-74.52,-6.198
50.13,-74.52,-6.976
50.13,-74.52,-4.97
50.13,-74.52,-6.251
50.13,-74.52,-6.264
50.13,-74.52,-4.85
50.13,-74.52,-6.104
50.13,-74.52,-5.652
50.13,-74.52,-4.685
50.13,-74.52,-4.932
50.13,-74.52,-5.467
50.13,-74.52,-6.505
50.13,-74.52,-4.399
50.13,-74.52,-7.418
50.13,-74.52,-6.118
50.13,-74.52,-6.208
50.13,-74.52,-5.62
50.13,-74.52,-5.852
50.13,-74.52,-6.243
50.13,-74.52,-6.801
50.13,-74.52,-6.831
50.13,-74.52,-6.256
50.13,-74.52,-5.5
50.13,-74.52,-5.83
50.13,-74.52,-5.282
50.13,-74.52,-5.035
50.13,-74.52,-4.691
50.13,-74.52,-6.533
50.13,-74.52,-5.242
50.13,-74.52,-6.325
50.13,-74.52,-6.198
50.13,-74.52,-6.976
50.13,-74.52,-4.97
50.13,-74.52,-6.251
50.13,-74.52,-6.264
50.13,-74.52,-4.85
50.13,-74.52,-6.104
50.13,-74.52,-5.652
50.13,-74.52,-4.685
50.13,-74.52,-4.932
50.13,-74.52,-5.467
50.13,-74.52,-6.505
50.13,-74.52,-4.399
50.13,-74.52,-7.418
50.13,-74.52,-6.118
50.13,-74.52,-6.208
50.13,-74.52,-5.62
50.13,-74.52,-5.852
50.13,-74.52,-6.243
50.13,-74.52,-6.801
50.13,-74.52,-6.831
50.13,-74.52,-6.256
50.13,-74.52,-5.5
50.13,-74.52,-5.83
50.13,-74.52,-5.282
50.13,-74.52,-5.035
50.13,-74.52,-4.691
50.13,-74.52,-6.553
50.13,-74.52,-5.262
50.13,-74.52,-6.345
50.13,-74.52,-6.218
50.13,-74.52,-6.996
50.13,-74.52,-4.99
50.13,-74.52,-6.271
50.13,-74.52,-6.284
50.13,-74.52,-4.869
50.13,-74.52,-6.123
50.13,-74.52,-5.672
50.13,-74.52,-4.705
50.13,-74.52,-4.952
50.13,-74.52,-5.487
50.13,-74.52,-6.525
50.13,-74.52,-4.42
50.13,-74.52,-7.438
50.13,-74.52,-6.138
50.13,-74.52,-6.228
50.13,-74.52,-5.64
50.13,-74.52,-5.871
50.13,-74.52,-6.263
50.13,-74.52,-6.821
50.13,-74.52,-6.851
50.13,-74.52,-6.275
50.13,-74.52,-5.52
50.13,-74.52,-5.85
50.13,-74.52,-5.302
50.13,-74.52,-5.055
50.13,-74.52,-4.71
50.14,-74.51,-6.485
50.14,-74.51,-5.196
50.14,-74.51,-6.276
50.14,-74.51,-6.149
50.14,-74.51,-6.928
50.14,-74.51,-4.923
50.14,-74.51,-6.203
50.14,-74.51,-6.217
50.14,-74.51,-4.802
50.14,-74.51,-6.056
50.14,-74.51,-5.604
50.14,-74.51,-4.638
50.14,-74.51,-4.885
50.14,-74.51,-5.42
50.14,-74.51,-6.457
50.14,-74.51,-4.352
50.14,-74.51,-7.37
50.14,-74.51,-6.071
50.14,-74.51,-6.16
50.14,-74.51,-5.573
50.14,-74.51,-5.804
50.14,-74.51,-6.195
50.14,-74.51,-6.753
50.14,-74.51,-6.782
50.14,-74.51,-6.208
50.14,-74.51,-5.453
50.14,-74.51,-5.782
50.14,-74.51,-5.236
50.14,-74.51,-4.987
50.14,-74.51,-4.643
50.01,-75.55,-6.447
50.01,-75.55,-5.086
50.01,-75.55,-6.214
50.01,-75.55,-6.059
50.01,-75.55,-6.871
50.01,-75.55,-4.809
50.01,-75.55,-6.13
50.01,-75.55,-6.143
50.01,-75.55,-4.683
50.01,-75.55,-5.992
50.01,-75.55,-5.527
50.01,-75.55,-4.528
50.01,-75.55,-4.796
50.01,-75.55,-5.341
50.01,-75.55,-6.403
50.01,-75.55,-4.228
50.01,-75.55,-7.355
50.01,-75.55,-5.999
50.01,-75.55,-6.085
50.01,-75.55,-5.48
50.01,-75.55,-5.735
50.01,-75.55,-6.117
50.01,-75.55,-6.72
50.01,-75.55,-6.722
50.01,-75.55,-6.159
50.01,-75.55,-5.364
50.01,-75.55,-5.684
50.01,-75.55,-5.134
50.01,-75.55,-4.902
50.01,-75.55,-4.525
50.01,-75.54,-6.477
50.01,-75.54,-5.115
50.01,-75.54,-6.245
50.01,-75.54,-6.089
50.01,-75.54,-6.902
50.01,-75.54,-4.839
50.01,-75.54,-6.16
50.01,-75.54,-6.173
50.01,-75.54,-4.714
50.01,-75.54,-6.022
50.01,-75.54,-5.557
50.01,-75.54,-4.558
50.01,-75.54,-4.826
50.01,-75.54,-5.372
50.01,-75.54,-6.433
50.01,-75.54,-4.259
50.01,-75.54,-7.385
50.01,-75.54,-6.029
50.01,-75.54,-6.115
50.01,-75.54,-5.51
50.01,-75.54,-5.765
50.01,-75.54,-6.147
50.01,-75.54,-6.75
50.01,-75.54,-6.752
50.01,-75.54,-6.189
50.01,-75.54,-5.393
50.01,-75.54,-5.715
50.01,-75.54,-5.164
50.01,-75.54,-4.932
50.01,-75.54,-4.555
50.01,-75.51,-6.508
50.01,-75.51,-5.145
50.01,-75.51,-6.278
50.01,-75.51,-6.124
50.01,-75.51,-6.936
50.01,-75.51,-4.872
50.01,-75.51,-6.192
50.01,-75.51,-6.205
50.01,-75.51,-4.747
50.01,-75.51,-6.055
50.01,-75.51,-5.591
50.01,-75.51,-4.591
50.01,-75.51,-4.857
50.01,-75.51,-5.405
50.01,-75.51,-6.467
50.01,-75.51,-4.292
50.01,-75.51,-7.418
50.01,-75.51,-6.061
50.01,-75.51,-6.148
50.01,-75.51,-5.543
50.01,-75.51,-5.798
50.01,-75.51,-6.18
50.01,-75.51,-6.783
50.01,-75.51,-6.786
50.01,-75.51,-6.222
50.01,-75.51,-5.425
50.01,-75.51,-5.749
50.01,-75.51,-5.195
50.01,-75.51,-4.966
50.01,-75.51,-4.587
50.01,-75.5,-6.495
50.01,-75.5,-5.132
50.01,-75.5,-6.266
50.01,-75.5,-6.111
50.01,-75.5,-6.923
50.01,-75.5,-4.859
50.01,-75.5,-6.179
50.01,-75.5,-6.192
50.01,-75.5,-4.734
50.01,-75.5,-6.043
50.01,-75.5,-5.578
50.01,-75.5,-4.578
50.01,-75.5,-4.844
50.01,-75.5,-5.392
50.01,-75.5,-6.454
50.01,-75.5,-4.279
50.01,-75.5,-7.405
50.01,-75.5,-6.048
50.01,-75.5,-6.135
50.01,-75.5,-5.53
50.01,-75.5,-5.785
50.01,-75.5,-6.167
50.01,-75.5,-6.769
50.01,-75.5,-6.773
50.01,-75.5,-6.209
50.01,-75.5,-5.412
50.01,-75.5,-5.736
50.01,-75.5,-5.182
50.01,-75.5,-4.953
50.01,-75.5,-4.574
50.07,-75.39,-6.552
50.07,-75.39,-5.193
50.07,-75.39,-6.325
50.07,-75.39,-6.175
50.07,-75.39,-6.982
50.07,-75.39,-4.92
50.07,-75.39,-6.236
50.07,-75.39,-6.252
50.07,-75.39,-4.794
50.07,-75.39,-6.101
50.07,-75.39,-5.638
50.07,-75.39,-4.635
50.07,-75.39,-4.903
50.07,-75.39,-5.45
50.07,-75.39,-6.514
50.07,-75.39,-4.339
50.07,-75.39,-7.462
50.07,-75.39,-6.106
50.07,-75.39,-6.197
50.07,-75.39,-5.59
50.07,-75.39,-5.843
50.07,-75.39,-6.228
50.07,-75.39,-6.827
50.07,-75.39,-6.832
50.07,-75.39,-6.267
50.07,-75.39,-5.471
50.07,-75.39,-5.798
50.07,-75.39,-5.241
50.07,-75.39,-5.012
50.07,-75.39,-4.633
50.08,-75.39,-6.528
50.08,-75.39,-5.17
50.08,-75.39,-6.301
50.08,-75.39,-6.151
50.08,-75.39,-6.958
50.08,-75.39,-4.896
50.08,-75.39,-6.212
50.08,-75.39,-6.228
50.08,-75.39,-4.771
50.08,-75.39,-6.077
50.08,-75.39,-5.614
50.08,-75.39,-4.612
50.08,-75.39,-4.88
50.08,-75.39,-5.426
50.08,-75.39,-6.49
50.08,-75.39,-4.315
50.08,-75.39,-7.438
50.08,-75.39,-6.083
50.08,-75.39,-6.173
50.08,-75.39,-5.567
50.08,-75.39,-5.819
50.08,-75.39,-6.204
50.08,-75.39,-6.803
50.08,-75.39,-6.808
50.08,-75.39,-6.243
50.08,-75.39,-5.448
50.08,-75.39,-5.774
50.08,-75.39,-5.218
50.08,-75.39,-4.989
50.08,-75.39,-4.61
50.08,-75.39,-6.514
50.08,-75.39,-5.156
50.08,-75.39,-6.287
50.08,-75.39,-6.136
50.08,-75.39,-6.944
50.08,-75.39,-4.882
50.08,-75.39,-6.198
50.08,-75.39,-6.214
50.08,-75.39,-4.756
50.08,-75.39,-6.063
50.08,-75.39,-5.599
50.08,-75.39,-4.597
50.08,-75.39,-4.865
50.08,-75.39,-5.412
50.08,-75.39,-6.476
50.08,-75.39,-4.301
50.08,-75.39,-7.424
50.08,-75.39,-6.068
50.08,-75.39,-6.159
50.08,-75.39,-5.552
50.08,-75.39,-5.805
50.08,-75.39,-6.19
50.08,-75.39,-6.789
50.08,-75.39,-6.793
50.08,-75.39,-6.229
50.08,-75.39,-5.433
50.08,-75.39,-5.76
50.08,-75.39,-5.204
50.08,-75.39,-4.974
50.08,-75.39,-4.596
50.05,-75.29,-6.551
50.05,-75.29,-5.194
50.05,-75.29,-6.326
50.05,-75.29,-6.175
50.05,-75.29,-6.981
50.05,-75.29,-4.921
50.05,-75.29,-6.236
50.05,-75.29,-6.251
50.05,-75.29,-4.797
50.05,-75.29,-6.101
50.05,-75.29,-5.639
50.05,-75.29,-4.638
50.05,-75.29,-4.904
50.05,-75.29,-5.452
50.05,-75.29,-6.514
50.05,-75.29,-4.341
50.05,-75.29,-7.461
50.05,-75.29,-6.106
50.05,-75.29,-6.197
50.05,-75.29,-5.591
50.05,-75.29,-5.844
50.05,-75.29,-6.228
50.05,-75.29,-6.825
50.05,-75.29,-6.831
50.05,-75.29,-6.267
50.05,-75.29,-5.471
50.05,-75.29,-5.799
50.05,-75.29,-5.242
50.05,-75.29,-5.015
50.05,-75.29,-4.636
50.1,-75.08,-6.599
50.1,-75.08,-5.239
50.1,-75.08,-6.381
50.1,-75.08,-6.233
50.1,-75.08,-7.036
50.1,-75.08,-4.977
50.1,-75.08,-6.284
50.1,-75.08,-6.301
50.1,-75.08,-4.853
50.1,-75.08,-6.155
50.1,-75.08,-5.694
50.1,-75.08,-4.692
50.1,-75.08,-4.955
50.1,-75.08,-5.506
50.1,-75.08,-6.57
50.1,-75.08,-4.398
50.1,-75.08,-7.512
50.1,-75.08,-6.157
50.1,-75.08,-6.25
50.1,-75.08,-5.644
50.1,-75.08,-5.897
50.1,-75.08,-6.281
50.1,-75.08,-6.876
50.1,-75.08,-6.886
50.1,-75.08,-6.319
50.1,-75.08,-5.522
50.1,-75.08,-5.857
50.1,-75.08,-5.29
50.1,-75.08,-5.072
50.1,-75.08,-4.69
50.1,-75.08,-6.599
50.1,-75.08,-5.239
50.1,-75.08,-6.381
50.1,-75.08,-6.233
50.1,-75.08,-7.036
50.1,-75.08,-4.977
50.1,-75.08,-6.284
50.1,-75.08,-6.301
50.1,-75.08,-4.853
50.1,-75.08,-6.155
50.1,-75.08,-5.694
50.1,-75.08,-4.692
50.1,-75.08,-4.955
50.1,-75.08,-5.506
50.1,-75.08,-6.57
50.1,-75.08,-4.398
50.1,-75.08,-7.512
50.1,-75.08,-6.157
50.1,-75.08,-6.25
50.1,-75.08,-5.644
50.1,-75.08,-5.897
50.1,-75.08,-6.281
50.1,-75.08,-6.876
50.1,-75.08,-6.886
50.1,-75.08,-6.319
50.1,-75.08,-5.522
50.1,-75.08,-5.857
50.1,-75.08,-5.29
50.1,-75.08,-5.072
50.1,-75.08,-4.69
50.06,-75.19,-6.585
50.06,-75.19,-5.223
50.06,-75.19,-6.364
50.06,-75.19,-6.214
50.06,-75.19,-7.02
50.06,-75.19,-4.957
50.06,-75.19,-6.269
50.06,-75.19,-6.285
50.06,-75.19,-4.834
50.06,-75.19,-6.138
50.06,-75.19,-5.676
50.06,-75.19,-4.673
50.06,-75.19,-4.938
50.06,-75.19,-5.489
50.06,-75.19,-6.553
50.06,-75.19,-4.377
50.06,-75.19,-7.498
50.06,-75.19,-6.141
50.06,-75.19,-6.233
50.06,-75.19,-5.627
50.06,-75.19,-5.881
50.06,-75.19,-6.264
50.06,-75.19,-6.861
50.06,-75.19,-6.869
50.06,-75.19,-6.303
50.06,-75.19,-5.505
50.06,-75.19,-5.837
50.06,-75.19,-5.273
50.06,-75.19,-5.053
50.06,-75.19,-4.671
50.06,-75.19,-6.598
50.06,-75.19,-5.235
50.06,-75.19,-6.377
50.06,-75.19,-6.227
50.06,-75.19,-7.034
50.06,-75.19,-4.971
50.06,-75.19,-6.283
50.06,-75.19,-6.298
50.06,-75.19,-4.847
50.06,-75.19,-6.152
50.06,-75.19,-5.689
50.06,-75.19,-4.687
50.06,-75.19,-4.951
50.06,-75.19,-5.502
50.06,-75.19,-6.567
50.06,-75.19,-4.391
50.06,-75.19,-7.512
50.06,-75.19,-6.154
50.06,-75.19,-6.246
50.06,-75.19,-5.64
50.06,-75.19,-5.894
50.06,-75.19,-6.278
50.06,-75.19,-6.875
50.06,-75.19,-6.883
50.06,-75.19,-6.316
50.06,-75.19,-5.518
50.06,-75.19,-5.851
50.06,-75.19,-5.286
50.06,-75.19,-5.067
50.06,-75.19,-4.685
50.06,-75.18,-6.605
50.06,-75.18,-5.242
50.06,-75.18,-6.385
50.06,-75.18,-6.235
50.06,-75.18,-7.041
50.06,-75.18,-4.978
50.06,-75.18,-6.29
50.06,-75.18,-6.305
50.06,-75.18,-4.855
50.06,-75.18,-6.159
50.06,-75.18,-5.697
50.06,-75.18,-4.694
50.06,-75.18,-4.958
50.06,-75.18,-5.51
50.06,-75.18,-6.574
50.06,-75.18,-4.398
50.06,-75.18,-7.52
50.06,-75.18,-6.161
50.06,-75.18,-6.254
50.06,-75.18,-5.648
50.06,-75.18,-5.902
50.06,-75.18,-6.285
50.06,-75.18,-6.882
50.06,-75.18,-6.891
50.06,-75.18,-6.324
50.06,-75.18,-5.525
50.06,-75.18,-5.859
50.06,-75.18,-5.293
50.06,-75.18,-5.074
50.06,-75.18,-4.692
50.07,-75.1,-6.573
50.07,-75.1,-5.212
50.07,-75.1,-6.356
50.07,-75.1,-6.209
50.07,-75.1,-7.012
50.07,-75.1,-4.951
50.07,-75.1,-6.258
50.07,-75.1,-6.276
50.07,-75.1,-4.828
50.07,-75.1,-6.13
50.07,-75.1,-5.669
50.07,-75.1,-4.665
50.07,-75.1,-4.929
50.07,-75.1,-5.481
50.07,-75.1,-6.546
50.07,-75.1,-4.371
50.07,-75.1,-7.489
50.07,-75.1,-6.131
50.07,-75.1,-6.226
50.07,-75.1,-5.619
50.07,-75.1,-5.872
50.07,-75.1,-6.256
50.07,-75.1,-6.851
50.07,-75.1,-6.861
50.07,-75.1,-6.294
50.07,-75.1,-5.495
50.07,-75.1,-5.832
50.07,-75.1,-5.264
50.07,-75.1,-5.047
50.07,-75.1,-4.664
50.06,-75.1,-6.57
50.06,-75.1,-5.208
50.06,-75.1,-6.354
50.06,-75.1,-6.206
50.06,-75.1,-7.01
50.06,-75.1,-4.947
50.06,-75.1,-6.254
50.06,-75.1,-6.272
50.06,-75.1,-4.824
50.06,-75.1,-6.127
50.06,-75.1,-5.666
50.06,-75.1,-4.661
50.06,-75.1,-4.925
50.06,-75.1,-5.478
50.06,-75.1,-6.543
50.06,-75.1,-4.367
50.06,-75.1,-7.486
50.06,-75.1,-6.128
50.06,-75.1,-6.223
50.06,-75.1,-5.616
50.06,-75.1,-5.869
50.06,-75.1,-6.253
50.06,-75.1,-6.848
50.06,-75.1,-6.859
50.06,-75.1,-6.291
50.06,-75.1,-5.492
50.06,-75.1,-5.829
50.06,-75.1,-5.26
50.06,-75.1,-5.044
50.06,-75.1,-4.66
50.05,-75.21,-6.579
50.05,-75.21,-5.217
50.05,-75.21,-6.357
50.05,-75.21,-6.207
50.05,-75.21,-7.014
50.05,-75.21,-4.951
50.05,-75.21,-6.263
50.05,-75.21,-6.278
50.05,-75.21,-4.827
50.05,-75.21,-6.132
50.05,-75.21,-5.669
50.05,-75.21,-4.667
50.05,-75.21,-4.931
50.05,-75.21,-5.482
50.05,-75.21,-6.546
50.05,-75.21,-4.37
50.05,-75.21,-7.492
50.05,-75.21,-6.134
50.05,-75.21,-6.227
50.05,-75.21,-5.621
50.05,-75.21,-5.874
50.05,-75.21,-6.258
50.05,-75.21,-6.855
50.05,-75.21,-6.863
50.05,-75.21,-6.297
50.05,-75.21,-5.498
50.05,-75.21,-5.831
50.05,-75.21,-5.267
50.05,-75.21,-5.046
50.05,-75.21,-4.665
50.05,-75.21,-6.579
50.05,-75.21,-5.217
50.05,-75.21,-6.357
50.05,-75.21,-6.207
50.05,-75.21,-7.014
50.05,-75.21,-4.951
50.05,-75.21,-6.263
50.05,-75.21,-6.278
50.05,-75.21,-4.827
50.05,-75.21,-6.132
50.05,-75.21,-5.669
50.05,-75.21,-4.667
50.05,-75.21,-4.931
50.05,-75.21,-5.482
50.05,-75.21,-6.546
50.05,-75.21,-4.37
50.05,-75.21,-7.492
50.05,-75.21,-6.134
50.05,-75.21,-6.227
50.05,-75.21,-5.621
50.05,-75.21,-5.874
50.05,-75.21,-6.258
50.05,-75.21,-6.855
50.05,-75.21,-6.863
50.05,-75.21,-6.297
50.05,-75.21,-5.498
50.05,-75.21,-5.831
50.05,-75.21,-5.267
50.05,-75.21,-5.046
50.05,-75.21,-4.665
50.08,-74.88,-6.564
50.08,-74.88,-5.209
50.08,-74.88,-6.349
50.08,-74.88,-6.208
50.08,-74.88,-7.004
50.08,-74.88,-4.947
50.08,-74.88,-6.25
50.08,-74.88,-6.27
50.08,-74.88,-4.823
50.08,-74.88,-6.122
50.08,-74.88,-5.663
50.08,-74.88,-4.658
50.08,-74.88,-4.923
50.08,-74.88,-5.474
50.08,-74.88,-6.54
50.08,-74.88,-4.369
50.08,-74.88,-7.478
50.08,-74.88,-6.124
50.08,-74.88,-6.222
50.08,-74.88,-5.614
50.08,-74.88,-5.864
50.08,-74.88,-6.252
50.08,-74.88,-6.842
50.08,-74.88,-6.854
50.08,-74.88,-6.286
50.08,-74.88,-5.49
50.08,-74.88,-5.829
50.08,-74.88,-5.259
50.08,-74.88,-5.041
50.08,-74.88,-4.659
50.08,-74.88,-6.543
50.08,-74.88,-5.189
50.08,-74.88,-6.328
50.08,-74.88,-6.187
50.08,-74.88,-6.983
50.08,-74.88,-4.926
50.08,-74.88,-6.229
50.08,-74.88,-6.25
50.08,-74.88,-4.802
50.08,-74.88,-6.101
50.08,-74.88,-5.642
50.08,-74.88,-4.637
50.08,-74.88,-4.902
50.08,-74.88,-5.453
50.08,-74.88,-6.519
50.08,-74.88,-4.348
50.08,-74.88,-7.457
50.08,-74.88,-6.103
50.08,-74.88,-6.201
50.08,-74.88,-5.593
50.08,-74.88,-5.842
50.08,-74.88,-6.231
50.08,-74.88,-6.821
50.08,-74.88,-6.832
50.08,-74.88,-6.265
50.08,-74.88,-5.469
50.08,-74.88,-5.808
50.08,-74.88,-5.239
50.08,-74.88,-5.02
50.08,-74.88,-4.638
50.08,-74.88,-6.543
50.08,-74.88,-5.189
50.08,-74.88,-6.328
50.08,-74.88,-6.187
50.08,-74.88,-6.983
50.08,-74.88,-4.926
50.08,-74.88,-6.229
50.08,-74.88,-6.25
50.08,-74.88,-4.802
50.08,-74.88,-6.101
50.08,-74.88,-5.642
50.08,-74.88,-4.637
50.08,-74.88,-4.902
50.08,-74.88,-5.453
50.08,-74.88,-6.519
50.08,-74.88,-4.348
50.08,-74.88,-7.457
50.08,-74.88,-6.103
50.08,-74.88,-6.201
50.08,-74.88,-5.593
50.08,-74.88,-5.842
50.08,-74.88,-6.231
50.08,-74.88,-6.821
50.08,-74.88,-6.832
50.08,-74.88,-6.265
50.08,-74.88,-5.469
50.08,-74.88,-5.808
50.08,-74.88,-5.239
50.08,-74.88,-5.02
50.08,-74.88,-4.638
50.05,-74.86,-6.572
50.05,-74.86,-5.213
50.05,-74.86,-6.36
50.05,-74.86,-6.218
50.05,-74.86,-7.016
50.05,-74.86,-4.955
50.05,-74.86,-6.257
50.05,-74.86,-6.278
50.05,-74.86,-4.832
50.05,-74.86,-6.132
50.05,-74.86,-5.673
50.05,-74.86,-4.666
50.05,-74.86,-4.929
50.05,-74.86,-5.483
50.05,-74.86,-6.551
50.05,-74.86,-4.376
50.05,-74.86,-7.489
50.05,-74.86,-6.132
50.05,-74.86,-6.231
50.05,-74.86,-5.623
50.05,-74.86,-5.873
50.05,-74.86,-6.261
50.05,-74.86,-6.852
50.05,-74.86,-6.865
50.05,-74.86,-6.296
50.05,-74.86,-5.497
50.05,-74.86,-5.839
50.05,-74.86,-5.265
50.05,-74.86,-5.051
50.05,-74.86,-4.667
50.05,-74.85,-6.569
50.05,-74.85,-5.21
50.05,-74.85,-6.357
50.05,-74.85,-6.216
50.05,-74.85,-7.013
50.05,-74.85,-4.953
50.05,-74.85,-6.254
50.05,-74.85,-6.275
50.05,-74.85,-4.83
50.05,-74.85,-6.129
50.05,-74.85,-5.67
50.05,-74.85,-4.663
50.05,-74.85,-4.927
50.05,-74.85,-5.481
50.05,-74.85,-6.548
50.05,-74.85,-4.374
50.05,-74.85,-7.486
50.05,-74.85,-6.13
50.05,-74.85,-6.229
50.05,-74.85,-5.62
50.05,-74.85,-5.87
50.05,-74.85,-6.259
50.05,-74.85,-6.849
50.05,-74.85,-6.862
50.05,-74.85,-6.293
50.05,-74.85,-5.494
50.05,-74.85,-5.836
50.05,-74.85,-5.262
50.05,-74.85,-5.049
50.05,-74.85,-4.664
50.06,-74.85,-6.572
50.06,-74.85,-5.214
50.06,-74.85,-6.359
50.06,-74.85,-6.218
50.06,-74.85,-7.014
50.06,-74.85,-4.956
50.06,-74.85,-6.257
50.06,-74.85,-6.278
50.06,-74.85,-4.832
50.06,-74.85,-6.131
50.06,-74.85,-5.672
50.06,-74.85,-4.666
50.06,-74.85,-4.93
50.06,-74.85,-5.483
50.06,-74.85,-6.55
50.06,-74.85,-4.377
50.06,-74.85,-7.488
50.06,-74.85,-6.132
50.06,-74.85,-6.231
50.06,-74.85,-5.623
50.06,-74.85,-5.872
50.06,-74.85,-6.261
50.06,-74.85,-6.851
50.06,-74.85,-6.864
50.06,-74.85,-6.295
50.06,-74.85,-5.498
50.06,-74.85,-5.838
50.06,-74.85,-5.266
50.06,-74.85,-5.051
50.06,-74.85,-4.667
50.09,-74.61,-6.508
50.09,-74.61,-5.198
50.09,-74.61,-6.306
50.09,-74.61,-6.172
50.09,-74.61,-6.958
50.09,-74.61,-4.944
50.09,-74.61,-6.223
50.09,-74.61,-6.236
50.09,-74.61,-4.826
50.09,-74.61,-6.083
50.09,-74.61,-5.628
50.09,-74.61,-4.661
50.09,-74.61,-4.901
