Latitude,Longitude,TMean 
50.92,-72.28,2.08
50.92,-72.28,2.401
50.92,-72.28,2.131
50.92,-72.28,2.37
50.92,-72.28,2.334
50.92,-72.28,2.018
50.92,-72.28,2.174
50.92,-72.28,2.38
50.92,-72.28,2.092
50.92,-72.28,2.371
50.92,-72.28,2.435
50.92,-72.28,2.216
50.92,-72.28,2.148
50.92,-72.28,1.974
50.92,-72.28,2.481
50.92,-72.28,2.109
50.92,-72.28,2.389
50.92,-72.28,2.217
50.92,-72.28,2.347
50.67,-72.4,2.786
50.67,-72.4,2.588
50.67,-72.4,2.454
50.67,-72.4,2.374
50.67,-72.4,2.734
50.67,-72.4,2.711
50.67,-72.4,2.901
50.67,-72.4,2.734
50.67,-72.4,2.909
50.67,-72.4,2.527
50.67,-72.4,2.455
50.67,-72.4,2.483
50.67,-72.4,2.802
50.67,-72.4,2.533
50.67,-72.4,2.772
50.67,-72.4,2.735
50.67,-72.4,2.422
50.67,-72.4,2.577
50.67,-72.4,2.782
50.67,-72.4,2.494
50.67,-72.4,2.773
50.67,-72.4,2.836
50.67,-72.4,2.617
50.67,-72.4,2.551
50.67,-72.4,2.378
50.67,-72.4,2.883
50.67,-72.4,2.512
50.67,-72.4,2.791
50.67,-72.4,2.619
50.67,-72.4,2.749
50.68,-72.41,2.798
50.68,-72.41,2.6
50.68,-72.41,2.466
50.68,-72.41,2.386
50.68,-72.41,2.746
50.68,-72.41,2.723
50.68,-72.41,2.913
50.68,-72.41,2.746
50.68,-72.41,2.922
50.68,-72.41,2.539
50.68,-72.41,2.467
50.68,-72.41,2.495
50.68,-72.41,2.815
50.68,-72.41,2.546
50.68,-72.41,2.784
50.68,-72.41,2.747
50.68,-72.41,2.434
50.68,-72.41,2.59
50.68,-72.41,2.794
50.68,-72.41,2.506
50.68,-72.41,2.785
50.68,-72.41,2.849
50.68,-72.41,2.629
50.68,-72.41,2.564
50.68,-72.41,2.39
50.68,-72.41,2.895
50.68,-72.41,2.524
50.68,-72.41,2.803
50.68,-72.41,2.631
50.68,-72.41,2.761
50.66,-72.61,2.811
50.66,-72.61,2.612
50.66,-72.61,2.478
50.66,-72.61,2.399
50.66,-72.61,2.759
50.66,-72.61,2.735
50.66,-72.61,2.925
50.66,-72.61,2.758
50.66,-72.61,2.934
50.66,-72.61,2.55
50.66,-72.61,2.478
50.66,-72.61,2.507
50.66,-72.61,2.826
50.66,-72.61,2.557
50.66,-72.61,2.796
50.66,-72.61,2.758
50.66,-72.61,2.447
50.66,-72.61,2.601
50.66,-72.61,2.806
50.66,-72.61,2.517
50.66,-72.61,2.797
50.66,-72.61,2.861
50.66,-72.61,2.641
50.66,-72.61,2.576
50.66,-72.61,2.401
50.66,-72.61,2.907
50.66,-72.61,2.536
50.66,-72.61,2.815
50.66,-72.61,2.642
50.66,-72.61,2.773
50.66,-72.6,2.829
50.66,-72.6,2.63
50.66,-72.6,2.496
50.66,-72.6,2.417
50.66,-72.6,2.777
50.66,-72.6,2.753
50.66,-72.6,2.944
50.66,-72.6,2.776
50.66,-72.6,2.952
50.66,-72.6,2.569
50.66,-72.6,2.496
50.66,-72.6,2.525
50.66,-72.6,2.844
50.66,-72.6,2.575
50.66,-72.6,2.814
50.66,-72.6,2.776
50.66,-72.6,2.465
50.66,-72.6,2.62
50.66,-72.6,2.824
50.66,-72.6,2.536
50.66,-72.6,2.815
50.66,-72.6,2.879
50.66,-72.6,2.659
50.66,-72.6,2.594
50.66,-72.6,2.42
50.66,-72.6,2.925
50.66,-72.6,2.554
50.66,-72.6,2.833
50.66,-72.6,2.66
50.66,-72.6,2.791
50.75,-72.89,2.63
50.75,-72.89,2.424
50.75,-72.89,2.295
50.75,-72.89,2.215
50.75,-72.89,2.578
50.75,-72.89,2.547
50.75,-72.89,2.742
50.75,-72.89,2.573
50.75,-72.89,2.751
50.75,-72.89,2.369
50.75,-72.89,2.293
50.75,-72.89,2.322
50.75,-72.89,2.644
50.75,-72.89,2.371
50.75,-72.89,2.611
50.75,-72.89,2.575
50.75,-72.89,2.264
50.75,-72.89,2.418
50.75,-72.89,2.624
50.75,-72.89,2.331
50.75,-72.89,2.61
50.75,-72.89,2.677
50.75,-72.89,2.458
50.75,-72.89,2.393
50.75,-72.89,2.217
50.75,-72.89,2.727
50.75,-72.89,2.35
50.75,-72.89,2.632
50.75,-72.89,2.46
50.75,-72.89,2.589
50.45,-72.7,3.088
50.45,-72.7,2.889
50.45,-72.7,2.756
50.45,-72.7,2.678
50.45,-72.7,3.037
50.45,-72.7,3.012
50.45,-72.7,3.202
50.45,-72.7,3.035
50.45,-72.7,3.212
50.45,-72.7,2.827
50.45,-72.7,2.755
50.45,-72.7,2.784
50.45,-72.7,3.102
50.45,-72.7,2.835
50.45,-72.7,3.074
50.45,-72.7,3.034
50.45,-72.7,2.725
50.45,-72.7,2.879
50.45,-72.7,3.084
50.45,-72.7,2.794
50.45,-72.7,3.074
50.45,-72.7,3.138
50.45,-72.7,2.918
50.45,-72.7,2.853
50.45,-72.7,2.679
50.45,-72.7,3.184
50.45,-72.7,2.813
50.45,-72.7,3.092
50.45,-72.7,2.919
50.45,-72.7,3.05
50.45,-72.71,3.086
50.45,-72.71,2.887
50.45,-72.71,2.753
50.45,-72.71,2.675
50.45,-72.71,3.035
50.45,-72.71,3.009
50.45,-72.71,3.2
50.45,-72.71,3.033
50.45,-72.71,3.21
50.45,-72.71,2.825
50.45,-72.71,2.752
50.45,-72.71,2.782
50.45,-72.71,3.1
50.45,-72.71,2.832
50.45,-72.71,3.071
50.45,-72.71,3.032
50.45,-72.71,2.723
50.45,-72.71,2.877
50.45,-72.71,3.081
50.45,-72.71,2.792
50.45,-72.71,3.071
50.45,-72.71,3.136
50.45,-72.71,2.916
50.45,-72.71,2.851
50.45,-72.71,2.677
50.45,-72.71,3.182
50.45,-72.71,2.811
50.45,-72.71,3.09
50.45,-72.71,2.916
50.45,-72.71,3.048
50.45,-72.72,3.053
50.45,-72.72,2.855
50.45,-72.72,2.721
50.45,-72.72,2.643
50.45,-72.72,3.002
50.45,-72.72,2.977
50.45,-72.72,3.167
50.45,-72.72,3
50.45,-72.72,3.178
50.45,-72.72,2.792
50.45,-72.72,2.72
50.45,-72.72,2.749
50.45,-72.72,3.068
50.45,-72.72,2.8
50.45,-72.72,3.039
50.45,-72.72,2.999
50.45,-72.72,2.69
50.45,-72.72,2.844
50.45,-72.72,3.049
50.45,-72.72,2.759
50.45,-72.72,3.039
50.45,-72.72,3.103
50.45,-72.72,2.883
50.45,-72.72,2.819
50.45,-72.72,2.644
50.45,-72.72,3.15
50.45,-72.72,2.778
50.45,-72.72,3.057
50.45,-72.72,2.884
50.45,-72.72,3.015
50.45,-72.72,3.053
50.45,-72.72,2.855
50.45,-72.72,2.721
50.45,-72.72,2.643
50.45,-72.72,3.002
50.45,-72.72,2.977
50.45,-72.72,3.167
50.45,-72.72,3
50.45,-72.72,3.178
50.45,-72.72,2.792
50.45,-72.72,2.72
50.45,-72.72,2.749
50.45,-72.72,3.068
50.45,-72.72,2.8
50.45,-72.72,3.039
50.45,-72.72,2.999
50.45,-72.72,2.69
50.45,-72.72,2.844
50.45,-72.72,3.049
50.45,-72.72,2.759
50.45,-72.72,3.039
50.45,-72.72,3.103
50.45,-72.72,2.883
50.45,-72.72,2.819
50.45,-72.72,2.644
50.45,-72.72,3.15
50.45,-72.72,2.778
50.45,-72.72,3.057
50.45,-72.72,2.884
50.45,-72.72,3.015
50.44,-73.14,3.1
50.44,-73.14,2.868
50.44,-73.14,2.735
50.44,-73.14,2.656
50.44,-73.14,3.032
50.44,-73.14,2.992
50.44,-73.14,3.192
50.44,-73.14,3.025
50.44,-73.14,3.204
50.44,-73.14,2.806
50.44,-73.14,2.733
50.44,-73.14,2.757
50.44,-73.14,3.1
50.44,-73.14,2.819
50.44,-73.14,3.064
50.44,-73.14,3.02
50.44,-73.14,2.707
50.44,-73.14,2.857
50.44,-73.14,3.088
50.44,-73.14,2.769
50.44,-73.14,3.058
50.44,-73.14,3.126
50.44,-73.14,2.909
50.44,-73.14,2.843
50.44,-73.14,2.657
50.44,-73.14,3.186
50.44,-73.14,2.783
50.44,-73.14,3.086
50.44,-73.14,2.904
50.44,-73.14,3.029
50.44,-73.14,3.115
50.44,-73.14,2.883
50.44,-73.14,2.75
50.44,-73.14,2.671
50.44,-73.14,3.047
50.44,-73.14,3.007
50.44,-73.14,3.207
50.44,-73.14,3.04
50.44,-73.14,3.219
50.44,-73.14,2.821
50.44,-73.14,2.748
50.44,-73.14,2.772
50.44,-73.14,3.115
50.44,-73.14,2.834
50.44,-73.14,3.079
50.44,-73.14,3.035
50.44,-73.14,2.722
50.44,-73.14,2.872
50.44,-73.14,3.103
50.44,-73.14,2.784
50.44,-73.14,3.073
50.44,-73.14,3.141
50.44,-73.14,2.924
50.44,-73.14,2.858
50.44,-73.14,2.672
50.44,-73.14,3.201
50.44,-73.14,2.798
50.44,-73.14,3.101
50.44,-73.14,2.919
50.44,-73.14,3.044
50.44,-73.15,3.151
50.44,-73.15,2.919
50.44,-73.15,2.787
50.44,-73.15,2.708
50.44,-73.15,3.083
50.44,-73.15,3.043
50.44,-73.15,3.244
50.44,-73.15,3.077
50.44,-73.15,3.256
50.44,-73.15,2.858
50.44,-73.15,2.785
50.44,-73.15,2.808
50.44,-73.15,3.151
50.44,-73.15,2.87
50.44,-73.15,3.115
50.44,-73.15,3.071
50.44,-73.15,2.758
50.44,-73.15,2.909
50.44,-73.15,3.14
50.44,-73.15,2.821
50.44,-73.15,3.109
50.44,-73.15,3.178
50.44,-73.15,2.961
50.44,-73.15,2.895
50.44,-73.15,2.709
50.44,-73.15,3.237
50.44,-73.15,2.835
50.44,-73.15,3.138
50.44,-73.15,2.955
50.44,-73.15,3.08
50.44,-73.15,3.144
50.44,-73.15,2.912
50.44,-73.15,2.779
50.44,-73.15,2.7
50.44,-73.15,3.076
50.44,-73.15,3.036
50.44,-73.15,3.236
50.44,-73.15,3.069
50.44,-73.15,3.248
50.44,-73.15,2.85
50.44,-73.15,2.777
50.44,-73.15,2.801
50.44,-73.15,3.144
50.44,-73.15,2.863
50.44,-73.15,3.108
50.44,-73.15,3.064
50.44,-73.15,2.751
50.44,-73.15,2.901
50.44,-73.15,3.132
50.44,-73.15,2.813
50.44,-73.15,3.102
50.44,-73.15,3.17
50.44,-73.15,2.953
50.44,-73.15,2.887
50.44,-73.15,2.701
50.44,-73.15,3.23
50.44,-73.15,2.827
50.44,-73.15,3.13
50.44,-73.15,2.948
50.44,-73.15,3.073
50.45,-73.15,3.147
50.45,-73.15,2.915
50.45,-73.15,2.782
50.45,-73.15,2.703
50.45,-73.15,3.079
50.45,-73.15,3.039
50.45,-73.15,3.239
50.45,-73.15,3.072
50.45,-73.15,3.251
50.45,-73.15,2.853
50.45,-73.15,2.78
50.45,-73.15,2.803
50.45,-73.15,3.147
50.45,-73.15,2.866
50.45,-73.15,3.111
50.45,-73.15,3.067
50.45,-73.15,2.754
50.45,-73.15,2.904
50.45,-73.15,3.135
50.45,-73.15,2.816
50.45,-73.15,3.105
50.45,-73.15,3.173
50.45,-73.15,2.956
50.45,-73.15,2.89
50.45,-73.15,2.704
50.45,-73.15,3.233
50.45,-73.15,2.83
50.45,-73.15,3.133
50.45,-73.15,2.951
50.45,-73.15,3.076
50.28,-73.12,3.342
50.28,-73.12,3.114
50.28,-73.12,2.978
50.28,-73.12,2.873
50.28,-73.12,3.252
50.28,-73.12,3.228
50.28,-73.12,3.447
50.28,-73.12,3.258
50.28,-73.12,3.448
50.28,-73.12,3.022
50.28,-73.12,2.962
50.28,-73.12,3.001
50.28,-73.12,3.337
50.28,-73.12,3.042
50.28,-73.12,3.28
50.28,-73.12,3.247
50.28,-73.12,2.924
50.28,-73.12,3.098
50.28,-73.12,3.314
50.28,-73.12,2.992
50.28,-73.12,3.311
50.28,-73.12,3.348
50.28,-73.12,3.131
50.28,-73.12,3.094
50.28,-73.12,2.883
50.28,-73.12,3.418
50.28,-73.12,2.999
50.28,-73.12,3.318
50.28,-73.12,3.132
50.28,-73.12,3.268
50.25,-72.69,3.553
50.25,-72.69,3.325
50.25,-72.69,3.173
50.25,-72.69,3.08
50.25,-72.69,3.465
50.25,-72.69,3.452
50.25,-72.69,3.667
50.25,-72.69,3.458
50.25,-72.69,3.688
50.25,-72.69,3.234
50.25,-72.69,3.171
50.25,-72.69,3.231
50.25,-72.69,3.568
50.25,-72.69,3.261
50.25,-72.69,3.495
50.25,-72.69,3.502
50.25,-72.69,3.137
50.25,-72.69,3.296
50.25,-72.69,3.523
50.25,-72.69,3.185
50.25,-72.69,3.511
50.25,-72.69,3.569
50.25,-72.69,3.326
50.25,-72.69,3.297
50.25,-72.69,3.094
50.25,-72.69,3.644
50.25,-72.69,3.23
50.25,-72.69,3.543
50.25,-72.69,3.322
50.25,-72.69,3.514
50.25,-72.69,3.53
50.25,-72.69,3.302
50.25,-72.69,3.15
50.25,-72.69,3.057
50.25,-72.69,3.443
50.25,-72.69,3.43
50.25,-72.69,3.645
50.25,-72.69,3.436
50.25,-72.69,3.666
50.25,-72.69,3.212
50.25,-72.69,3.149
50.25,-72.69,3.209
50.25,-72.69,3.545
50.25,-72.69,3.239
50.25,-72.69,3.473
50.25,-72.69,3.479
50.25,-72.69,3.114
50.25,-72.69,3.274
50.25,-72.69,3.5
50.25,-72.69,3.162
50.25,-72.69,3.489
50.25,-72.69,3.547
50.25,-72.69,3.304
50.25,-72.69,3.274
50.25,-72.69,3.072
50.25,-72.69,3.622
50.25,-72.69,3.207
50.25,-72.69,3.52
50.25,-72.69,3.299
50.25,-72.69,3.491
50.26,-72.68,3.52
50.26,-72.68,3.293
50.26,-72.68,3.141
50.26,-72.68,3.045
50.26,-72.68,3.431
50.26,-72.68,3.422
50.26,-72.68,3.637
50.26,-72.68,3.425
50.26,-72.68,3.656
50.26,-72.68,3.203
50.26,-72.68,3.14
50.26,-72.68,3.199
50.26,-72.68,3.536
50.26,-72.68,3.229
50.26,-72.68,3.462
50.26,-72.68,3.471
50.26,-72.68,3.102
50.26,-72.68,3.262
50.26,-72.68,3.49
50.26,-72.68,3.152
50.26,-72.68,3.48
50.26,-72.68,3.537
50.26,-72.68,3.294
50.26,-72.68,3.264
50.26,-72.68,3.061
50.26,-72.68,3.612
50.26,-72.68,3.196
50.26,-72.68,3.511
50.26,-72.68,3.289
50.26,-72.68,3.483
50.26,-72.68,3.527
50.26,-72.68,3.3
50.26,-72.68,3.148
50.26,-72.68,3.053
50.26,-72.68,3.439
50.26,-72.68,3.429
50.26,-72.68,3.645
50.26,-72.68,3.433
50.26,-72.68,3.664
50.26,-72.68,3.21
50.26,-72.68,3.147
50.26,-72.68,3.207
50.26,-72.68,3.543
50.26,-72.68,3.236
50.26,-72.68,3.47
50.26,-72.68,3.479
50.26,-72.68,3.11
50.26,-72.68,3.27
50.26,-72.68,3.497
50.26,-72.68,3.159
50.26,-72.68,3.488
50.26,-72.68,3.544
50.26,-72.68,3.301
50.26,-72.68,3.271
50.26,-72.68,3.069
50.26,-72.68,3.62
50.26,-72.68,3.204
50.26,-72.68,3.518
50.26,-72.68,3.296
50.26,-72.68,3.491
50.24,-72.55,3.518
50.24,-72.55,3.292
50.24,-72.55,3.14
50.24,-72.55,3.044
50.24,-72.55,3.429
50.24,-72.55,3.42
50.24,-72.55,3.635
50.24,-72.55,3.424
50.24,-72.55,3.654
50.24,-72.55,3.201
50.24,-72.55,3.139
50.24,-72.55,3.198
50.24,-72.55,3.534
50.24,-72.55,3.227
50.24,-72.55,3.46
50.24,-72.55,3.47
50.24,-72.55,3.101
50.24,-72.55,3.261
50.24,-72.55,3.488
50.24,-72.55,3.15
50.24,-72.55,3.479
50.24,-72.55,3.535
50.24,-72.55,3.292
50.24,-72.55,3.262
50.24,-72.55,3.06
50.24,-72.55,3.61
50.24,-72.55,3.195
50.24,-72.55,3.509
50.24,-72.55,3.288
50.24,-72.55,3.482
50.23,-72.55,3.53
50.23,-72.55,3.304
50.23,-72.55,3.152
50.23,-72.55,3.057
50.23,-72.55,3.441
50.23,-72.55,3.432
50.23,-72.55,3.648
50.23,-72.55,3.436
50.23,-72.55,3.666
50.23,-72.55,3.214
50.23,-72.55,3.151
50.23,-72.55,3.211
50.23,-72.55,3.546
50.23,-72.55,3.24
50.23,-72.55,3.472
50.23,-72.55,3.482
50.23,-72.55,3.113
50.23,-72.55,3.273
50.23,-72.55,3.5
50.23,-72.55,3.163
50.23,-72.55,3.491
50.23,-72.55,3.547
50.23,-72.55,3.305
50.23,-72.55,3.274
50.23,-72.55,3.073
50.23,-72.55,3.623
50.23,-72.55,3.207
50.23,-72.55,3.522
50.23,-72.55,3.3
50.23,-72.55,3.494
50.23,-72.55,3.53
50.23,-72.55,3.304
50.23,-72.55,3.152
50.23,-72.55,3.057
50.23,-72.55,3.441
50.23,-72.55,3.432
50.23,-72.55,3.648
50.23,-72.55,3.436
50.23,-72.55,3.666
50.23,-72.55,3.214
50.23,-72.55,3.151
50.23,-72.55,3.211
50.23,-72.55,3.546
50.23,-72.55,3.24
50.23,-72.55,3.472
50.23,-72.55,3.482
50.23,-72.55,3.113
50.23,-72.55,3.273
50.23,-72.55,3.5
50.23,-72.55,3.163
50.23,-72.55,3.491
50.23,-72.55,3.547
50.23,-72.55,3.305
50.23,-72.55,3.274
50.23,-72.55,3.073
50.23,-72.55,3.623
50.23,-72.55,3.207
50.23,-72.55,3.522
50.23,-72.55,3.3
50.23,-72.55,3.494
50.23,-72.55,3.53
50.23,-72.55,3.304
50.23,-72.55,3.152
50.23,-72.55,3.057
50.23,-72.55,3.441
50.23,-72.55,3.432
50.23,-72.55,3.648
50.23,-72.55,3.436
50.23,-72.55,3.666
50.23,-72.55,3.214
50.23,-72.55,3.151
50.23,-72.55,3.211
50.23,-72.55,3.546
50.23,-72.55,3.24
50.23,-72.55,3.472
50.23,-72.55,3.482
50.23,-72.55,3.113
50.23,-72.55,3.273
50.23,-72.55,3.5
50.23,-72.55,3.163
50.23,-72.55,3.491
50.23,-72.55,3.547
50.23,-72.55,3.305
50.23,-72.55,3.274
50.23,-72.55,3.073
50.23,-72.55,3.623
50.23,-72.55,3.207
50.23,-72.55,3.522
50.23,-72.55,3.3
50.23,-72.55,3.494
50.3,-72.53,3.432
50.3,-72.53,3.206
50.3,-72.53,3.055
50.3,-72.53,2.959
50.3,-72.53,3.344
50.3,-72.53,3.335
50.3,-72.53,3.55
50.3,-72.53,3.338
50.3,-72.53,3.568
50.3,-72.53,3.117
50.3,-72.53,3.054
50.3,-72.53,3.113
50.3,-72.53,3.449
50.3,-72.53,3.142
50.3,-72.53,3.375
50.3,-72.53,3.385
50.3,-72.53,3.016
50.3,-72.53,3.176
50.3,-72.53,3.403
50.3,-72.53,3.066
50.3,-72.53,3.393
50.3,-72.53,3.45
50.3,-72.53,3.207
50.3,-72.53,3.177
50.3,-72.53,2.976
50.3,-72.53,3.525
50.3,-72.53,3.11
50.3,-72.53,3.424
50.3,-72.53,3.203
50.3,-72.53,3.397
50.3,-72.53,3.432
50.3,-72.53,3.206
50.3,-72.53,3.055
50.3,-72.53,2.959
50.3,-72.53,3.344
50.3,-72.53,3.335
50.3,-72.53,3.55
50.3,-72.53,3.338
50.3,-72.53,3.568
50.3,-72.53,3.117
50.3,-72.53,3.054
50.3,-72.53,3.113
50.3,-72.53,3.449
50.3,-72.53,3.142
50.3,-72.53,3.375
50.3,-72.53,3.385
50.3,-72.53,3.016
50.3,-72.53,3.176
50.3,-72.53,3.403
50.3,-72.53,3.066
50.3,-72.53,3.393
50.3,-72.53,3.45
50.3,-72.53,3.207
50.3,-72.53,3.177
50.3,-72.53,2.976
50.3,-72.53,3.525
50.3,-72.53,3.11
50.3,-72.53,3.424
50.3,-72.53,3.203
50.3,-72.53,3.397
50.3,-72.54,3.414
50.3,-72.54,3.189
50.3,-72.54,3.037
50.3,-72.54,2.941
50.3,-72.54,3.326
50.3,-72.54,3.317
50.3,-72.54,3.532
50.3,-72.54,3.321
50.3,-72.54,3.551
50.3,-72.54,3.099
50.3,-72.54,3.036
50.3,-72.54,3.096
50.3,-72.54,3.431
50.3,-72.54,3.124
50.3,-72.54,3.357
50.3,-72.54,3.367
50.3,-72.54,2.998
50.3,-72.54,3.158
50.3,-72.54,3.385
50.3,-72.54,3.048
50.3,-72.54,3.376
50.3,-72.54,3.432
50.3,-72.54,3.189
50.3,-72.54,3.159
50.3,-72.54,2.958
50.3,-72.54,3.508
50.3,-72.54,3.092
50.3,-72.54,3.406
50.3,-72.54,3.185
50.3,-72.54,3.379
50.3,-72.54,3.422
50.3,-72.54,3.196
50.3,-72.54,3.044
50.3,-72.54,2.949
50.3,-72.54,3.333
50.3,-72.54,3.325
50.3,-72.54,3.54
50.3,-72.54,3.328
50.3,-72.54,3.558
50.3,-72.54,3.106
50.3,-72.54,3.044
50.3,-72.54,3.103
50.3,-72.54,3.439
50.3,-72.54,3.132
50.3,-72.54,3.364
50.3,-72.54,3.375
50.3,-72.54,3.005
50.3,-72.54,3.165
50.3,-72.54,3.393
50.3,-72.54,3.055
50.3,-72.54,3.383
50.3,-72.54,3.439
50.3,-72.54,3.197
50.3,-72.54,3.167
50.3,-72.54,2.965
50.3,-72.54,3.515
50.3,-72.54,3.099
50.3,-72.54,3.414
50.3,-72.54,3.193
50.3,-72.54,3.387
50.17,-73.31,3.511
50.17,-73.31,3.278
50.17,-73.31,3.145
50.17,-73.31,3.067
50.17,-73.31,3.442
50.17,-73.31,3.401
50.17,-73.31,3.603
50.17,-73.31,3.436
50.17,-73.31,3.615
50.17,-73.31,3.215
50.17,-73.31,3.143
50.17,-73.31,3.166
50.17,-73.31,3.509
50.17,-73.31,3.229
50.17,-73.31,3.474
50.17,-73.31,3.429
50.17,-73.31,3.118
50.17,-73.31,3.267
50.17,-73.31,3.499
50.17,-73.31,3.179
50.17,-73.31,3.468
50.17,-73.31,3.537
50.17,-73.31,3.319
50.17,-73.31,3.254
50.17,-73.31,3.067
50.17,-73.31,3.596
50.17,-73.31,3.192
50.17,-73.31,3.496
50.17,-73.31,3.313
50.17,-73.31,3.438
50.17,-73.31,3.496
50.17,-73.31,3.263
50.17,-73.31,3.13
50.17,-73.31,3.052
50.17,-73.31,3.428
50.17,-73.31,3.386
50.17,-73.31,3.588
50.17,-73.31,3.421
50.17,-73.31,3.6
50.17,-73.31,3.2
50.17,-73.31,3.128
50.17,-73.31,3.151
50.17,-73.31,3.494
50.17,-73.31,3.214
50.17,-73.31,3.459
50.17,-73.31,3.414
50.17,-73.31,3.103
50.17,-73.31,3.252
50.17,-73.31,3.484
50.17,-73.31,3.164
50.17,-73.31,3.453
50.17,-73.31,3.522
50.17,-73.31,3.304
50.17,-73.31,3.239
50.17,-73.31,3.052
50.17,-73.31,3.581
50.17,-73.31,3.177
50.17,-73.31,3.481
50.17,-73.31,3.298
50.17,-73.31,3.423
50.18,-73.31,3.485
50.18,-73.31,3.252
50.18,-73.31,3.119
50.18,-73.31,3.041
50.18,-73.31,3.416
50.18,-73.31,3.374
50.18,-73.31,3.577
50.18,-73.31,3.41
50.18,-73.31,3.588
50.18,-73.31,3.189
50.18,-73.31,3.116
50.18,-73.31,3.14
50.18,-73.31,3.482
50.18,-73.31,3.203
50.18,-73.31,3.448
50.18,-73.31,3.402
50.18,-73.31,3.091
50.18,-73.31,3.241
50.18,-73.31,3.472
50.18,-73.31,3.152
50.18,-73.31,3.441
50.18,-73.31,3.51
50.18,-73.31,3.293
50.18,-73.31,3.228
50.18,-73.31,3.04
50.18,-73.31,3.569
50.18,-73.31,3.166
50.18,-73.31,3.47
50.18,-73.31,3.286
50.18,-73.31,3.412
50.18,-73.31,3.485
50.18,-73.31,3.252
50.18,-73.31,3.119
50.18,-73.31,3.041
50.18,-73.31,3.416
50.18,-73.31,3.374
50.18,-73.31,3.577
50.18,-73.31,3.41
50.18,-73.31,3.588
50.18,-73.31,3.189
50.18,-73.31,3.116
50.18,-73.31,3.14
50.18,-73.31,3.482
50.18,-73.31,3.203
50.18,-73.31,3.448
50.18,-73.31,3.402
50.18,-73.31,3.091
50.18,-73.31,3.241
50.18,-73.31,3.472
50.18,-73.31,3.152
50.18,-73.31,3.441
50.18,-73.31,3.51
50.18,-73.31,3.293
50.18,-73.31,3.228
50.18,-73.31,3.04
50.18,-73.31,3.569
50.18,-73.31,3.166
50.18,-73.31,3.47
50.18,-73.31,3.286
50.18,-73.31,3.412
50.19,-73.31,3.481
50.19,-73.31,3.248
50.19,-73.31,3.115
50.19,-73.31,3.037
50.19,-73.31,3.412
50.19,-73.31,3.37
50.19,-73.31,3.573
50.19,-73.31,3.406
50.19,-73.31,3.584
50.19,-73.31,3.185
50.19,-73.31,3.112
50.19,-73.31,3.136
50.19,-73.31,3.478
50.19,-73.31,3.199
50.19,-73.31,3.444
50.19,-73.31,3.398
50.19,-73.31,3.087
50.19,-73.31,3.237
50.19,-73.31,3.468
50.19,-73.31,3.148
50.19,-73.31,3.437
50.19,-73.31,3.506
50.19,-73.31,3.289
50.19,-73.31,3.224
50.19,-73.31,3.036
50.19,-73.31,3.565
50.19,-73.31,3.162
50.19,-73.31,3.466
50.19,-73.31,3.282
50.19,-73.31,3.408
50.18,-72.87,3.515
50.18,-72.87,3.291
50.18,-72.87,3.154
50.18,-72.87,3.049
50.18,-72.87,3.425
50.18,-72.87,3.405
50.18,-72.87,3.622
50.18,-72.87,3.433
50.18,-72.87,3.623
50.18,-72.87,3.196
50.18,-72.87,3.138
50.18,-72.87,3.177
50.18,-72.87,3.51
50.18,-72.87,3.219
50.18,-72.87,3.455
50.18,-72.87,3.422
50.18,-72.87,3.099
50.18,-72.87,3.273
50.18,-72.87,3.488
50.18,-72.87,3.168
50.18,-72.87,3.487
50.18,-72.87,3.522
50.18,-72.87,3.306
50.18,-72.87,3.269
50.18,-72.87,3.059
50.18,-72.87,3.591
50.18,-72.87,3.174
50.18,-72.87,3.492
50.18,-72.87,3.306
50.18,-72.87,3.443
50.18,-72.87,3.493
50.18,-72.87,3.269
50.18,-72.87,3.131
50.18,-72.87,3.026
50.18,-72.87,3.403
50.18,-72.87,3.382
50.18,-72.87,3.599
50.18,-72.87,3.411
50.18,-72.87,3.6
50.18,-72.87,3.174
50.18,-72.87,3.115
50.18,-72.87,3.155
50.18,-72.87,3.488
50.18,-72.87,3.196
50.18,-72.87,3.433
50.18,-72.87,3.399
50.18,-72.87,3.076
50.18,-72.87,3.25
50.18,-72.87,3.465
50.18,-72.87,3.146
50.18,-72.87,3.465
50.18,-72.87,3.5
50.18,-72.87,3.284
50.18,-72.87,3.246
50.18,-72.87,3.037
50.18,-72.87,3.569
50.18,-72.87,3.151
50.18,-72.87,3.469
50.18,-72.87,3.283
50.18,-72.87,3.421
50.18,-72.88,3.498
50.18,-72.88,3.275
50.18,-72.88,3.137
50.18,-72.88,3.032
50.18,-72.88,3.408
50.18,-72.88,3.388
50.18,-72.88,3.605
50.18,-72.88,3.416
50.18,-72.88,3.606
50.18,-72.88,3.179
50.18,-72.88,3.121
50.18,-72.88,3.16
50.18,-72.88,3.494
50.18,-72.88,3.202
50.18,-72.88,3.439
50.18,-72.88,3.405
50.18,-72.88,3.082
50.18,-72.88,3.256
50.18,-72.88,3.471
50.18,-72.88,3.151
50.18,-72.88,3.471
50.18,-72.88,3.506
50.18,-72.88,3.29
50.18,-72.88,3.252
50.18,-72.88,3.042
50.18,-72.88,3.575
50.18,-72.88,3.157
50.18,-72.88,3.475
50.18,-72.88,3.289
50.18,-72.88,3.426
50.18,-72.88,3.491
50.18,-72.88,3.267
50.18,-72.88,3.129
50.18,-72.88,3.024
50.18,-72.88,3.401
50.18,-72.88,3.38
50.18,-72.88,3.598
