Latitude,Longitude,TMax 
50.14,-74.96,-10.595
50.14,-74.96,-10.909
50.14,-74.96,-10.26
50.14,-74.96,-10.052
50.14,-74.96,-10.168
50.14,-74.96,-9.991
50.14,-74.96,-9.942
50.14,-74.96,-9.468
50.14,-74.96,-10.6
50.14,-74.96,-10.996
50.14,-74.96,-9.749
50.14,-74.96,-9.073
50.14,-74.96,-12.094
50.14,-74.96,-10.076
50.14,-74.96,-9.399
50.14,-74.96,-10.854
50.14,-74.96,-11.001
50.14,-74.96,-10.347
50.14,-74.96,-10.093
50.14,-74.96,-10.828
50.14,-74.96,-10.338
50.14,-74.96,-11.158
50.14,-74.83,-10.392
50.14,-74.83,-10.563
50.14,-74.83,-10.108
50.14,-74.83,-10.737
50.14,-74.83,-9.754
50.14,-74.83,-9.416
50.14,-74.83,-10.948
50.14,-74.83,-9.655
50.14,-74.83,-10.583
50.14,-74.83,-10.898
50.14,-74.83,-10.249
50.14,-74.83,-10.041
50.14,-74.83,-10.161
50.14,-74.83,-9.979
50.14,-74.83,-9.932
50.14,-74.83,-9.458
50.14,-74.83,-10.588
50.14,-74.83,-10.985
50.14,-74.83,-9.738
50.14,-74.83,-9.063
50.14,-74.83,-12.08
50.14,-74.83,-10.062
50.14,-74.83,-9.388
50.14,-74.83,-10.846
50.14,-74.83,-10.987
50.14,-74.83,-10.335
50.14,-74.83,-10.081
50.14,-74.83,-10.817
50.14,-74.83,-10.327
50.14,-74.83,-11.145
50.12,-74.55,-10.282
50.12,-74.55,-10.457
50.12,-74.55,-10.021
50.12,-74.55,-10.612
50.12,-74.55,-9.657
50.12,-74.55,-9.335
50.12,-74.55,-10.824
50.12,-74.55,-9.579
50.12,-74.55,-10.466
50.12,-74.55,-10.779
50.12,-74.55,-10.152
50.12,-74.55,-9.943
50.12,-74.55,-10.051
50.12,-74.55,-9.878
50.12,-74.55,-9.838
50.12,-74.55,-9.385
50.12,-74.55,-10.475
50.12,-74.55,-10.858
50.12,-74.55,-9.649
50.12,-74.55,-8.992
50.12,-74.55,-11.921
50.12,-74.55,-9.966
50.12,-74.55,-9.301
50.12,-74.55,-10.739
50.12,-74.55,-10.873
50.12,-74.55,-10.221
50.12,-74.55,-9.978
50.12,-74.55,-10.696
50.12,-74.55,-10.214
50.12,-74.55,-11.015
50.12,-74.55,-10.281
50.12,-74.55,-10.456
50.12,-74.55,-10.02
50.12,-74.55,-10.612
50.12,-74.55,-9.657
50.12,-74.55,-9.335
50.12,-74.55,-10.823
50.12,-74.55,-9.579
50.12,-74.55,-10.466
50.12,-74.55,-10.778
50.12,-74.55,-10.151
50.12,-74.55,-9.943
50.12,-74.55,-10.051
50.12,-74.55,-9.878
50.12,-74.55,-9.838
50.12,-74.55,-9.385
50.12,-74.55,-10.475
50.12,-74.55,-10.857
50.12,-74.55,-9.648
50.12,-74.55,-8.992
50.12,-74.55,-11.921
50.12,-74.55,-9.965
50.12,-74.55,-9.301
50.12,-74.55,-10.739
50.12,-74.55,-10.872
50.12,-74.55,-10.22
50.12,-74.55,-9.978
50.12,-74.55,-10.696
50.12,-74.55,-10.213
50.12,-74.55,-11.015
50.13,-74.55,-10.29
50.13,-74.55,-10.469
50.13,-74.55,-10.03
50.13,-74.55,-10.621
50.13,-74.55,-9.669
50.13,-74.55,-9.345
50.13,-74.55,-10.832
50.13,-74.55,-9.588
50.13,-74.55,-10.476
50.13,-74.55,-10.789
50.13,-74.55,-10.16
50.13,-74.55,-9.952
50.13,-74.55,-10.069
50.13,-74.55,-9.892
50.13,-74.55,-9.847
50.13,-74.55,-9.395
50.13,-74.55,-10.487
50.13,-74.55,-10.867
50.13,-74.55,-9.657
50.13,-74.55,-9.002
50.13,-74.55,-11.93
50.13,-74.55,-9.974
50.13,-74.55,-9.311
50.13,-74.55,-10.754
50.13,-74.55,-10.88
50.13,-74.55,-10.23
50.13,-74.55,-9.988
50.13,-74.55,-10.707
50.13,-74.55,-10.225
50.13,-74.55,-11.026
50.13,-74.55,-10.29
50.13,-74.55,-10.469
50.13,-74.55,-10.03
50.13,-74.55,-10.621
50.13,-74.55,-9.669
50.13,-74.55,-9.345
50.13,-74.55,-10.832
50.13,-74.55,-9.588
50.13,-74.55,-10.476
50.13,-74.55,-10.789
50.13,-74.55,-10.16
50.13,-74.55,-9.952
50.13,-74.55,-10.069
50.13,-74.55,-9.892
50.13,-74.55,-9.847
50.13,-74.55,-9.395
50.13,-74.55,-10.487
50.13,-74.55,-10.867
50.13,-74.55,-9.657
50.13,-74.55,-9.002
50.13,-74.55,-11.93
50.13,-74.55,-9.974
50.13,-74.55,-9.311
50.13,-74.55,-10.754
50.13,-74.55,-10.88
50.13,-74.55,-10.23
50.13,-74.55,-9.988
50.13,-74.55,-10.707
50.13,-74.55,-10.225
50.13,-74.55,-11.026
50.13,-74.52,-10.272
50.13,-74.52,-10.452
50.13,-74.52,-10.014
50.13,-74.52,-10.604
50.13,-74.52,-9.653
50.13,-74.52,-9.329
50.13,-74.52,-10.814
50.13,-74.52,-9.571
50.13,-74.52,-10.459
50.13,-74.52,-10.771
50.13,-74.52,-10.143
50.13,-74.52,-9.936
50.13,-74.52,-10.053
50.13,-74.52,-9.876
50.13,-74.52,-9.83
50.13,-74.52,-9.379
50.13,-74.52,-10.471
50.13,-74.52,-10.85
50.13,-74.52,-9.641
50.13,-74.52,-8.987
50.13,-74.52,-11.912
50.13,-74.52,-9.958
50.13,-74.52,-9.295
50.13,-74.52,-10.738
50.13,-74.52,-10.863
50.13,-74.52,-10.214
50.13,-74.52,-9.972
50.13,-74.52,-10.691
50.13,-74.52,-10.209
50.13,-74.52,-11.009
50.13,-74.52,-10.272
50.13,-74.52,-10.452
50.13,-74.52,-10.014
50.13,-74.52,-10.604
50.13,-74.52,-9.653
50.13,-74.52,-9.329
50.13,-74.52,-10.814
50.13,-74.52,-9.571
50.13,-74.52,-10.459
50.13,-74.52,-10.771
50.13,-74.52,-10.143
50.13,-74.52,-9.936
50.13,-74.52,-10.053
50.13,-74.52,-9.876
50.13,-74.52,-9.83
50.13,-74.52,-9.379
50.13,-74.52,-10.471
50.13,-74.52,-10.85
50.13,-74.52,-9.641
50.13,-74.52,-8.987
50.13,-74.52,-11.912
50.13,-74.52,-9.958
50.13,-74.52,-9.295
50.13,-74.52,-10.738
50.13,-74.52,-10.863
50.13,-74.52,-10.214
50.13,-74.52,-9.972
50.13,-74.52,-10.691
50.13,-74.52,-10.209
50.13,-74.52,-11.009
50.13,-74.52,-10.279
50.13,-74.52,-10.459
50.13,-74.52,-10.021
50.13,-74.52,-10.611
50.13,-74.52,-9.661
50.13,-74.52,-9.336
50.13,-74.52,-10.821
50.13,-74.52,-9.578
50.13,-74.52,-10.466
50.13,-74.52,-10.778
50.13,-74.52,-10.15
50.13,-74.52,-9.943
50.13,-74.52,-10.06
50.13,-74.52,-9.883
50.13,-74.52,-9.837
50.13,-74.52,-9.386
50.13,-74.52,-10.478
50.13,-74.52,-10.857
50.13,-74.52,-9.648
50.13,-74.52,-8.994
50.13,-74.52,-11.92
50.13,-74.52,-9.965
50.13,-74.52,-9.302
50.13,-74.52,-10.745
50.13,-74.52,-10.87
50.13,-74.52,-10.221
50.13,-74.52,-9.979
50.13,-74.52,-10.698
50.13,-74.52,-10.216
50.13,-74.52,-11.016
50.14,-74.51,-10.258
50.14,-74.51,-10.439
50.14,-74.51,-10.001
50.14,-74.51,-10.59
50.14,-74.51,-9.641
50.14,-74.51,-9.316
50.14,-74.51,-10.8
50.14,-74.51,-9.558
50.14,-74.51,-10.446
50.14,-74.51,-10.757
50.14,-74.51,-10.129
50.14,-74.51,-9.923
50.14,-74.51,-10.039
50.14,-74.51,-9.864
50.14,-74.51,-9.817
50.14,-74.51,-9.365
50.14,-74.51,-10.458
50.14,-74.51,-10.836
50.14,-74.51,-9.627
50.14,-74.51,-8.974
50.14,-74.51,-11.898
50.14,-74.51,-9.945
50.14,-74.51,-9.282
50.14,-74.51,-10.724
50.14,-74.51,-10.85
50.14,-74.51,-10.201
50.14,-74.51,-9.958
50.14,-74.51,-10.677
50.14,-74.51,-10.196
50.14,-74.51,-10.995
50.01,-75.55,-10.231
50.01,-75.55,-10.415
50.01,-75.55,-9.956
50.01,-75.55,-10.584
50.01,-75.55,-9.603
50.01,-75.55,-9.253
50.01,-75.55,-10.792
50.01,-75.55,-9.498
50.01,-75.55,-10.438
50.01,-75.55,-10.741
50.01,-75.55,-10.091
50.01,-75.55,-9.889
50.01,-75.55,-10.002
50.01,-75.55,-9.838
50.01,-75.55,-9.774
50.01,-75.55,-9.297
50.01,-75.55,-10.444
50.01,-75.55,-10.83
50.01,-75.55,-9.578
50.01,-75.55,-8.907
50.01,-75.55,-11.94
50.01,-75.55,-9.923
50.01,-75.55,-9.232
50.01,-75.55,-10.689
50.01,-75.55,-10.844
50.01,-75.55,-10.189
50.01,-75.55,-9.932
50.01,-75.55,-10.67
50.01,-75.55,-10.181
50.01,-75.55,-11.005
50.01,-75.54,-10.249
50.01,-75.54,-10.432
50.01,-75.54,-9.973
50.01,-75.54,-10.602
50.01,-75.54,-9.62
50.01,-75.54,-9.27
50.01,-75.54,-10.81
50.01,-75.54,-9.515
50.01,-75.54,-10.455
50.01,-75.54,-10.759
50.01,-75.54,-10.109
50.01,-75.54,-9.906
50.01,-75.54,-10.019
50.01,-75.54,-9.855
50.01,-75.54,-9.791
50.01,-75.54,-9.314
50.01,-75.54,-10.461
50.01,-75.54,-10.848
50.01,-75.54,-9.596
50.01,-75.54,-8.924
50.01,-75.54,-11.958
50.01,-75.54,-9.94
50.01,-75.54,-9.25
50.01,-75.54,-10.706
50.01,-75.54,-10.861
50.01,-75.54,-10.207
50.01,-75.54,-9.95
50.01,-75.54,-10.687
50.01,-75.54,-10.199
50.01,-75.54,-11.022
50.01,-75.51,-10.271
50.01,-75.51,-10.452
50.01,-75.51,-9.994
50.01,-75.51,-10.623
50.01,-75.51,-9.64
50.01,-75.51,-9.292
50.01,-75.51,-10.832
50.01,-75.51,-9.536
50.01,-75.51,-10.475
50.01,-75.51,-10.78
50.01,-75.51,-10.13
50.01,-75.51,-9.927
50.01,-75.51,-10.039
50.01,-75.51,-9.874
50.01,-75.51,-9.812
50.01,-75.51,-9.335
50.01,-75.51,-10.481
50.01,-75.51,-10.869
50.01,-75.51,-9.617
50.01,-75.51,-8.944
50.01,-75.51,-11.978
50.01,-75.51,-9.96
50.01,-75.51,-9.27
50.01,-75.51,-10.727
50.01,-75.51,-10.882
50.01,-75.51,-10.226
50.01,-75.51,-9.97
50.01,-75.51,-10.707
50.01,-75.51,-10.218
50.01,-75.51,-11.042
50.01,-75.5,-10.265
50.01,-75.5,-10.445
50.01,-75.5,-9.987
50.01,-75.5,-10.617
50.01,-75.5,-9.633
50.01,-75.5,-9.285
50.01,-75.5,-10.826
50.01,-75.5,-9.53
50.01,-75.5,-10.469
50.01,-75.5,-10.774
50.01,-75.5,-10.124
50.01,-75.5,-9.92
50.01,-75.5,-10.033
50.01,-75.5,-9.867
50.01,-75.5,-9.806
50.01,-75.5,-9.329
50.01,-75.5,-10.474
50.01,-75.5,-10.863
50.01,-75.5,-9.611
50.01,-75.5,-8.938
50.01,-75.5,-11.972
50.01,-75.5,-9.953
50.01,-75.5,-9.264
50.01,-75.5,-10.721
50.01,-75.5,-10.875
50.01,-75.5,-10.22
50.01,-75.5,-9.964
50.01,-75.5,-10.701
50.01,-75.5,-10.212
50.01,-75.5,-11.036
50.07,-75.39,-10.355
50.07,-75.39,-10.533
50.07,-75.39,-10.075
50.07,-75.39,-10.705
50.07,-75.39,-9.72
50.07,-75.39,-9.375
50.07,-75.39,-10.916
50.07,-75.39,-9.618
50.07,-75.39,-10.555
50.07,-75.39,-10.864
50.07,-75.39,-10.213
50.07,-75.39,-10.008
50.07,-75.39,-10.123
50.07,-75.39,-9.952
50.07,-75.39,-9.895
50.07,-75.39,-9.418
50.07,-75.39,-10.561
50.07,-75.39,-10.953
50.07,-75.39,-9.7
50.07,-75.39,-9.025
50.07,-75.39,-12.059
50.07,-75.39,-10.037
50.07,-75.39,-9.351
50.07,-75.39,-10.811
50.07,-75.39,-10.962
50.07,-75.39,-10.306
50.07,-75.39,-10.05
50.07,-75.39,-10.788
50.07,-75.39,-10.298
50.07,-75.39,-11.122
50.08,-75.39,-10.347
50.08,-75.39,-10.526
50.08,-75.39,-10.067
50.08,-75.39,-10.698
50.08,-75.39,-9.713
50.08,-75.39,-9.367
50.08,-75.39,-10.908
50.08,-75.39,-9.61
50.08,-75.39,-10.548
50.08,-75.39,-10.856
50.08,-75.39,-10.206
50.08,-75.39,-10
50.08,-75.39,-10.116
50.08,-75.39,-9.945
50.08,-75.39,-9.887
50.08,-75.39,-9.411
50.08,-75.39,-10.553
50.08,-75.39,-10.945
50.08,-75.39,-9.692
50.08,-75.39,-9.018
50.08,-75.39,-12.051
50.08,-75.39,-10.029
50.08,-75.39,-9.344
50.08,-75.39,-10.803
50.08,-75.39,-10.954
50.08,-75.39,-10.299
50.08,-75.39,-10.043
50.08,-75.39,-10.781
50.08,-75.39,-10.291
50.08,-75.39,-11.114
50.08,-75.39,-10.339
50.08,-75.39,-10.518
50.08,-75.39,-10.06
50.08,-75.39,-10.69
50.08,-75.39,-9.706
50.08,-75.39,-9.36
50.08,-75.39,-10.9
50.08,-75.39,-9.603
50.08,-75.39,-10.54
50.08,-75.39,-10.849
50.08,-75.39,-10.198
50.08,-75.39,-9.993
50.08,-75.39,-10.108
50.08,-75.39,-9.937
50.08,-75.39,-9.88
50.08,-75.39,-9.403
50.08,-75.39,-10.546
50.08,-75.39,-10.937
50.08,-75.39,-9.685
50.08,-75.39,-9.01
50.08,-75.39,-12.043
50.08,-75.39,-10.022
50.08,-75.39,-9.336
50.08,-75.39,-10.796
50.08,-75.39,-10.947
50.08,-75.39,-10.291
50.08,-75.39,-10.035
50.08,-75.39,-10.773
50.08,-75.39,-10.283
50.08,-75.39,-11.106
50.05,-75.29,-10.352
50.05,-75.29,-10.53
50.05,-75.29,-10.072
50.05,-75.29,-10.702
50.05,-75.29,-9.717
50.05,-75.29,-9.373
50.05,-75.29,-10.912
50.05,-75.29,-9.616
50.05,-75.29,-10.552
50.05,-75.29,-10.861
50.05,-75.29,-10.21
50.05,-75.29,-10.005
50.05,-75.29,-10.12
50.05,-75.29,-9.949
50.05,-75.29,-9.892
50.05,-75.29,-9.417
50.05,-75.29,-10.557
50.05,-75.29,-10.949
50.05,-75.29,-9.698
50.05,-75.29,-9.024
50.05,-75.29,-12.053
50.05,-75.29,-10.034
50.05,-75.29,-9.349
50.05,-75.29,-10.807
50.05,-75.29,-10.958
50.05,-75.29,-10.303
50.05,-75.29,-10.047
50.05,-75.29,-10.784
50.05,-75.29,-10.294
50.05,-75.29,-11.117
50.1,-75.08,-10.406
50.1,-75.08,-10.576
50.1,-75.08,-10.12
50.1,-75.08,-10.752
50.1,-75.08,-9.764
50.1,-75.08,-9.425
50.1,-75.08,-10.964
50.1,-75.08,-9.667
50.1,-75.08,-10.598
50.1,-75.08,-10.913
50.1,-75.08,-10.262
50.1,-75.08,-10.054
50.1,-75.08,-10.168
50.1,-75.08,-9.991
50.1,-75.08,-9.943
50.1,-75.08,-9.468
50.1,-75.08,-10.601
50.1,-75.08,-11
50.1,-75.08,-9.75
50.1,-75.08,-9.073
50.1,-75.08,-12.099
50.1,-75.08,-10.077
50.1,-75.08,-9.399
50.1,-75.08,-10.855
50.1,-75.08,-11.006
50.1,-75.08,-10.348
50.1,-75.08,-10.094
50.1,-75.08,-10.83
50.1,-75.08,-10.339
50.1,-75.08,-11.162
50.1,-75.08,-10.406
50.1,-75.08,-10.576
50.1,-75.08,-10.12
50.1,-75.08,-10.752
50.1,-75.08,-9.764
50.1,-75.08,-9.425
50.1,-75.08,-10.964
50.1,-75.08,-9.667
50.1,-75.08,-10.598
50.1,-75.08,-10.913
50.1,-75.08,-10.262
50.1,-75.08,-10.054
50.1,-75.08,-10.168
50.1,-75.08,-9.991
50.1,-75.08,-9.943
50.1,-75.08,-9.468
50.1,-75.08,-10.601
50.1,-75.08,-11
50.1,-75.08,-9.75
50.1,-75.08,-9.073
50.1,-75.08,-12.099
50.1,-75.08,-10.077
50.1,-75.08,-9.399
50.1,-75.08,-10.855
50.1,-75.08,-11.006
50.1,-75.08,-10.348
50.1,-75.08,-10.094
50.1,-75.08,-10.83
50.1,-75.08,-10.339
50.1,-75.08,-11.162
50.06,-75.19,-10.384
50.06,-75.19,-10.556
50.06,-75.19,-10.1
50.06,-75.19,-10.732
50.06,-75.19,-9.743
50.06,-75.19,-9.402
50.06,-75.19,-10.943
50.06,-75.19,-9.645
50.06,-75.19,-10.579
50.06,-75.19,-10.892
50.06,-75.19,-10.24
50.06,-75.19,-10.033
50.06,-75.19,-10.147
50.06,-75.19,-9.972
50.06,-75.19,-9.921
50.06,-75.19,-9.445
50.06,-75.19,-10.582
50.06,-75.19,-10.979
50.06,-75.19,-9.727
50.06,-75.19,-9.051
50.06,-75.19,-12.082
50.06,-75.19,-10.059
50.06,-75.19,-9.377
50.06,-75.19,-10.835
50.06,-75.19,-10.987
50.06,-75.19,-10.329
50.06,-75.19,-10.074
50.06,-75.19,-10.811
50.06,-75.19,-10.32
50.06,-75.19,-11.144
50.06,-75.19,-10.384
50.06,-75.19,-10.556
50.06,-75.19,-10.1
50.06,-75.19,-10.732
50.06,-75.19,-9.743
50.06,-75.19,-9.402
50.06,-75.19,-10.943
50.06,-75.19,-9.645
50.06,-75.19,-10.579
50.06,-75.19,-10.892
50.06,-75.19,-10.241
50.06,-75.19,-10.033
50.06,-75.19,-10.147
50.06,-75.19,-9.972
50.06,-75.19,-9.921
50.06,-75.19,-9.445
50.06,-75.19,-10.582
50.06,-75.19,-10.979
50.06,-75.19,-9.728
50.06,-75.19,-9.051
50.06,-75.19,-12.082
50.06,-75.19,-10.059
50.06,-75.19,-9.377
50.06,-75.19,-10.835
50.06,-75.19,-10.987
50.06,-75.19,-10.329
50.06,-75.19,-10.075
50.06,-75.19,-10.811
50.06,-75.19,-10.32
50.06,-75.19,-11.144
50.06,-75.18,-10.385
50.06,-75.18,-10.557
50.06,-75.18,-10.101
50.06,-75.18,-10.733
50.06,-75.18,-9.744
50.06,-75.18,-9.403
50.06,-75.18,-10.945
50.06,-75.18,-9.646
50.06,-75.18,-10.58
50.06,-75.18,-10.893
50.06,-75.18,-10.242
50.06,-75.18,-10.034
50.06,-75.18,-10.147
50.06,-75.18,-9.973
50.06,-75.18,-9.922
50.06,-75.18,-9.446
50.06,-75.18,-10.583
50.06,-75.18,-10.981
50.06,-75.18,-9.729
50.06,-75.18,-9.051
50.06,-75.18,-12.083
50.06,-75.18,-10.06
50.06,-75.18,-9.378
50.06,-75.18,-10.836
50.06,-75.18,-10.988
50.06,-75.18,-10.33
50.06,-75.18,-10.076
50.06,-75.18,-10.812
50.06,-75.18,-10.321
50.06,-75.18,-11.145
50.07,-75.1,-10.389
50.07,-75.1,-10.557
50.07,-75.1,-10.102
50.07,-75.1,-10.735
50.07,-75.1,-9.744
50.07,-75.1,-9.406
50.07,-75.1,-10.947
50.07,-75.1,-9.648
50.07,-75.1,-10.58
50.07,-75.1,-10.896
50.07,-75.1,-10.245
50.07,-75.1,-10.035
50.07,-75.1,-10.149
50.07,-75.1,-9.971
50.07,-75.1,-9.924
50.07,-75.1,-9.449
50.07,-75.1,-10.582
50.07,-75.1,-10.983
50.07,-75.1,-9.732
50.07,-75.1,-9.053
50.07,-75.1,-12.082
50.07,-75.1,-10.058
50.07,-75.1,-9.38
50.07,-75.1,-10.838
50.07,-75.1,-10.988
50.07,-75.1,-10.33
50.07,-75.1,-10.076
50.07,-75.1,-10.812
50.07,-75.1,-10.32
50.07,-75.1,-11.144
50.06,-75.1,-10.384
50.06,-75.1,-10.552
50.06,-75.1,-10.096
50.06,-75.1,-10.73
50.06,-75.1,-9.738
50.06,-75.1,-9.4
50.06,-75.1,-10.942
50.06,-75.1,-9.643
50.06,-75.1,-10.574
50.06,-75.1,-10.891
50.06,-75.1,-10.239
50.06,-75.1,-10.03
50.06,-75.1,-10.143
50.06,-75.1,-9.965
50.06,-75.1,-9.919
50.06,-75.1,-9.444
50.06,-75.1,-10.577
50.06,-75.1,-10.978
50.06,-75.1,-9.726
50.06,-75.1,-9.047
50.06,-75.1,-12.078
50.06,-75.1,-10.052
50.06,-75.1,-9.374
50.06,-75.1,-10.832
50.06,-75.1,-10.983
50.06,-75.1,-10.324
50.06,-75.1,-10.07
50.06,-75.1,-10.806
50.06,-75.1,-10.315
50.06,-75.1,-11.139
50.05,-75.21,-10.375
50.05,-75.21,-10.547
50.05,-75.21,-10.09
50.05,-75.21,-10.722
50.05,-75.21,-9.734
50.05,-75.21,-9.393
50.05,-75.21,-10.934
50.05,-75.21,-9.636
50.05,-75.21,-10.57
50.05,-75.21,-10.882
50.05,-75.21,-10.231
50.05,-75.21,-10.024
50.05,-75.21,-10.138
50.05,-75.21,-9.963
50.05,-75.21,-9.911
50.05,-75.21,-9.436
50.05,-75.21,-10.573
50.05,-75.21,-10.97
50.05,-75.21,-9.718
50.05,-75.21,-9.041
50.05,-75.21,-12.073
50.05,-75.21,-10.05
50.05,-75.21,-9.368
50.05,-75.21,-10.826
50.05,-75.21,-10.978
50.05,-75.21,-10.32
50.05,-75.21,-10.065
50.05,-75.21,-10.802
50.05,-75.21,-10.311
50.05,-75.21,-11.135
50.05,-75.21,-10.375
50.05,-75.21,-10.547
50.05,-75.21,-10.09
50.05,-75.21,-10.722
50.05,-75.21,-9.734
50.05,-75.21,-9.393
50.05,-75.21,-10.934
50.05,-75.21,-9.636
50.05,-75.21,-10.57
50.05,-75.21,-10.882
50.05,-75.21,-10.231
50.05,-75.21,-10.024
50.05,-75.21,-10.138
50.05,-75.21,-9.963
50.05,-75.21,-9.911
50.05,-75.21,-9.436
50.05,-75.21,-10.573
50.05,-75.21,-10.97
50.05,-75.21,-9.718
50.05,-75.21,-9.041
50.05,-75.21,-12.073
50.05,-75.21,-10.05
50.05,-75.21,-9.368
50.05,-75.21,-10.826
50.05,-75.21,-10.978
50.05,-75.21,-10.32
50.05,-75.21,-10.065
50.05,-75.21,-10.802
50.05,-75.21,-10.311
50.05,-75.21,-11.135
50.08,-74.88,-10.359
50.08,-74.88,-10.525
50.08,-74.88,-10.07
50.08,-74.88,-10.703
50.08,-74.88,-9.712
50.08,-74.88,-9.377
50.08,-74.88,-10.916
50.08,-74.88,-9.617
50.08,-74.88,-10.546
50.08,-74.88,-10.866
50.08,-74.88,-10.214
50.08,-74.88,-10.003
50.08,-74.88,-10.121
50.08,-74.88,-9.937
50.08,-74.88,-9.894
50.08,-74.88,-9.42
50.08,-74.88,-10.549
50.08,-74.88,-10.952
50.08,-74.88,-9.701
50.08,-74.88,-9.022
50.08,-74.88,-12.047
50.08,-74.88,-10.022
50.08,-74.88,-9.348
50.08,-74.88,-10.809
50.08,-74.88,-10.953
50.08,-74.88,-10.296
50.08,-74.88,-10.043
50.08,-74.88,-10.779
50.08,-74.88,-10.287
50.08,-74.88,-11.109
50.08,-74.88,-10.35
50.08,-74.88,-10.516
50.08,-74.88,-10.06
50.08,-74.88,-10.694
50.08,-74.88,-9.703
50.08,-74.88,-9.368
50.08,-74.88,-10.906
50.08,-74.88,-9.608
50.08,-74.88,-10.537
50.08,-74.88,-10.856
50.08,-74.88,-10.205
50.08,-74.88,-9.994
50.08,-74.88,-10.112
50.08,-74.88,-9.928
50.08,-74.88,-9.885
50.08,-74.88,-9.411
50.08,-74.88,-10.54
50.08,-74.88,-10.943
50.08,-74.88,-9.692
50.08,-74.88,-9.013
50.08,-74.88,-12.038
50.08,-74.88,-10.012
50.08,-74.88,-9.339
50.08,-74.88,-10.8
50.08,-74.88,-10.944
50.08,-74.88,-10.287
50.08,-74.88,-10.034
50.08,-74.88,-10.77
50.08,-74.88,-10.278
50.08,-74.88,-11.1
50.08,-74.88,-10.35
50.08,-74.88,-10.516
50.08,-74.88,-10.06
50.08,-74.88,-10.694
50.08,-74.88,-9.703
50.08,-74.88,-9.368
50.08,-74.88,-10.906
50.08,-74.88,-9.608
50.08,-74.88,-10.537
50.08,-74.88,-10.856
50.08,-74.88,-10.205
50.08,-74.88,-9.994
50.08,-74.88,-10.112
50.08,-74.88,-9.928
50.08,-74.88,-9.885
50.08,-74.88,-9.411
50.08,-74.88,-10.54
50.08,-74.88,-10.943
50.08,-74.88,-9.692
50.08,-74.88,-9.013
50.08,-74.88,-12.038
50.08,-74.88,-10.012
50.08,-74.88,-9.339
50.08,-74.88,-10.8
50.08,-74.88,-10.944
50.08,-74.88,-10.287
50.08,-74.88,-10.034
50.08,-74.88,-10.77
50.08,-74.88,-10.278
50.08,-74.88,-11.1
50.05,-74.86,-10.351
50.05,-74.86,-10.514
50.05,-74.86,-10.059
50.05,-74.86,-10.694
50.05,-74.86,-9.7
50.05,-74.86,-9.366
50.05,-74.86,-10.907
50.05,-74.86,-9.606
50.05,-74.86,-10.535
50.05,-74.86,-10.857
50.05,-74.86,-10.205
50.05,-74.86,-9.992
50.05,-74.86,-10.109
50.05,-74.86,-9.923
50.05,-74.86,-9.884
50.05,-74.86,-9.409
50.05,-74.86,-10.537
50.05,-74.86,-10.943
50.05,-74.86,-9.691
50.05,-74.86,-9.009
50.05,-74.86,-12.039
50.05,-74.86,-10.009
50.05,-74.86,-9.337
50.05,-74.86,-10.798
50.05,-74.86,-10.944
50.05,-74.86,-10.285
50.05,-74.86,-10.032
50.05,-74.86,-10.768
50.05,-74.86,-10.275
50.05,-74.86,-11.099
50.05,-74.85,-10.348
50.05,-74.85,-10.511
50.05,-74.85,-10.055
50.05,-74.85,-10.691
50.05,-74.85,-9.697
50.05,-74.85,-9.363
50.05,-74.85,-10.904
50.05,-74.85,-9.603
50.05,-74.85,-10.532
50.05,-74.85,-10.854
50.05,-74.85,-10.202
50.05,-74.85,-9.989
50.05,-74.85,-10.106
50.05,-74.85,-9.92
50.05,-74.85,-9.881
50.05,-74.85,-9.406
50.05,-74.85,-10.534
50.05,-74.85,-10.94
50.05,-74.85,-9.688
50.05,-74.85,-9.006
50.05,-74.85,-12.035
50.05,-74.85,-10.006
50.05,-74.85,-9.334
50.05,-74.85,-10.795
50.05,-74.85,-10.94
50.05,-74.85,-10.282
50.05,-74.85,-10.028
50.05,-74.85,-10.765
50.05,-74.85,-10.272
50.05,-74.85,-11.095
50.06,-74.85,-10.352
50.06,-74.85,-10.515
50.06,-74.85,-10.06
50.06,-74.85,-10.695
50.06,-74.85,-9.702
50.06,-74.85,-9.368
50.06,-74.85,-10.908
50.06,-74.85,-9.608
50.06,-74.85,-10.536
50.06,-74.85,-10.858
50.06,-74.85,-10.206
50.06,-74.85,-9.993
50.06,-74.85,-10.111
50.06,-74.85,-9.926
50.06,-74.85,-9.885
50.06,-74.85,-9.411
50.06,-74.85,-10.539
50.06,-74.85,-10.944
50.06,-74.85,-9.693
50.06,-74.85,-9.012
50.06,-74.85,-12.039
50.06,-74.85,-10.011
50.06,-74.85,-9.339
50.06,-74.85,-10.8
50.06,-74.85,-10.944
50.06,-74.85,-10.286
50.06,-74.85,-10.033
50.06,-74.85,-10.77
50.06,-74.85,-10.277
50.06,-74.85,-11.1
50.09,-74.61,-10.285
50.09,-74.61,-10.458
50.09,-74.61,-10.022
50.09,-74.61,-10.616
50.09,-74.61,-9.657
50.09,-74.61,-9.334
50.09,-74.61,-10.828
50.09,-74.61,-9.579
50.09,-74.61,-10.469
50.09,-74.61,-10.783
50.09,-74.61,-10.154
50.09,-74.61,-9.944
50.09,-74.61,-10.051
50.09,-74.61,-9.878
50.09,-74.61,-9.839
50.09,-74.61,-9.385
50.09,-74.61,-10.477
