Latitude,Longitude,TMean 
51.49,-70.64,-2.192
51.49,-70.64,-2.082
51.49,-70.64,-2.189
51.41,-70.58,-1.982
51.41,-70.58,-1.783
51.41,-70.58,-1.875
51.41,-70.58,-1.862
51.41,-70.58,-1.721
51.41,-70.58,-1.694
51.41,-70.58,-2.034
51.41,-70.58,-1.902
51.41,-70.58,-1.851
51.41,-70.58,-1.888
51.41,-70.58,-1.759
51.41,-70.58,-1.653
51.41,-70.58,-1.861
51.41,-70.58,-2.248
51.41,-70.58,-1.71
51.41,-70.58,-1.945
51.41,-70.58,-1.748
51.41,-70.58,-1.728
51.41,-70.58,-1.826
51.41,-70.58,-1.631
51.41,-70.58,-2.063
51.41,-70.58,-1.928
51.41,-70.58,-1.787
51.41,-70.58,-1.657
51.41,-70.58,-1.823
51.41,-70.58,-1.883
51.41,-70.58,-1.642
51.41,-70.58,-1.846
51.41,-70.58,-1.737
51.41,-70.58,-1.843
51.41,-70.58,-2.058
51.41,-70.58,-1.859
51.41,-70.58,-1.952
51.41,-70.58,-1.939
51.41,-70.58,-1.798
51.41,-70.58,-1.77
51.41,-70.58,-2.111
51.41,-70.58,-1.979
51.41,-70.58,-1.928
51.41,-70.58,-1.964
51.41,-70.58,-1.835
51.41,-70.58,-1.73
51.41,-70.58,-1.938
51.41,-70.58,-2.324
51.41,-70.58,-1.787
51.41,-70.58,-2.022
51.41,-70.58,-1.825
51.41,-70.58,-1.804
51.41,-70.58,-1.902
51.41,-70.58,-1.708
51.41,-70.58,-2.139
51.41,-70.58,-2.004
51.41,-70.58,-1.863
51.41,-70.58,-1.734
51.41,-70.58,-1.899
51.41,-70.58,-1.96
51.41,-70.58,-1.718
51.41,-70.58,-1.923
51.41,-70.58,-1.813
51.41,-70.58,-1.919
51.4,-70.57,-1.95
51.4,-70.57,-1.751
51.4,-70.57,-1.843
51.4,-70.57,-1.83
51.4,-70.57,-1.689
51.4,-70.57,-1.662
51.4,-70.57,-2.002
51.4,-70.57,-1.87
51.4,-70.57,-1.819
51.4,-70.57,-1.856
51.4,-70.57,-1.727
51.4,-70.57,-1.621
51.4,-70.57,-1.829
51.4,-70.57,-2.216
51.4,-70.57,-1.678
51.4,-70.57,-1.913
51.4,-70.57,-1.716
51.4,-70.57,-1.695
51.4,-70.57,-1.794
51.4,-70.57,-1.6
51.4,-70.57,-2.03
51.4,-70.57,-1.896
51.4,-70.57,-1.755
51.4,-70.57,-1.625
51.4,-70.57,-1.791
51.4,-70.57,-1.851
51.4,-70.57,-1.61
51.4,-70.57,-1.814
51.4,-70.57,-1.705
51.4,-70.57,-1.811
51.41,-70.51,-2.131
51.41,-70.51,-1.932
51.41,-70.51,-2.024
51.41,-70.51,-2.012
51.41,-70.51,-1.87
51.41,-70.51,-1.843
51.41,-70.51,-2.183
51.41,-70.51,-2.051
51.41,-70.51,-2
51.41,-70.51,-2.037
51.41,-70.51,-1.908
51.41,-70.51,-1.803
51.41,-70.51,-2.01
51.41,-70.51,-2.396
51.41,-70.51,-1.86
51.41,-70.51,-2.093
51.41,-70.51,-1.897
51.41,-70.51,-1.876
51.41,-70.51,-1.975
51.41,-70.51,-1.781
51.41,-70.51,-2.211
51.41,-70.51,-2.076
51.41,-70.51,-1.936
51.41,-70.51,-1.807
51.41,-70.51,-1.972
51.41,-70.51,-2.032
51.41,-70.51,-1.791
51.41,-70.51,-1.995
51.41,-70.51,-1.886
51.41,-70.51,-1.992
51.41,-70.47,-1.984
51.41,-70.47,-1.786
51.41,-70.47,-1.878
51.41,-70.47,-1.866
51.41,-70.47,-1.724
51.41,-70.47,-1.697
51.41,-70.47,-2.036
51.41,-70.47,-1.905
51.41,-70.47,-1.854
51.41,-70.47,-1.891
51.41,-70.47,-1.762
51.41,-70.47,-1.658
51.41,-70.47,-1.865
51.41,-70.47,-2.248
51.41,-70.47,-1.714
51.41,-70.47,-1.947
51.41,-70.47,-1.752
51.41,-70.47,-1.731
51.41,-70.47,-1.829
51.41,-70.47,-1.636
51.41,-70.47,-2.064
51.41,-70.47,-1.93
51.41,-70.47,-1.79
51.41,-70.47,-1.662
51.41,-70.47,-1.826
51.41,-70.47,-1.886
51.41,-70.47,-1.646
51.41,-70.47,-1.85
51.41,-70.47,-1.741
51.41,-70.47,-1.846
51.41,-70.48,-2.031
51.41,-70.48,-1.832
51.41,-70.48,-1.924
51.41,-70.48,-1.912
51.41,-70.48,-1.77
51.41,-70.48,-1.743
51.41,-70.48,-2.082
51.41,-70.48,-1.951
51.41,-70.48,-1.9
51.41,-70.48,-1.937
51.41,-70.48,-1.808
51.41,-70.48,-1.703
51.41,-70.48,-1.911
51.41,-70.48,-2.295
51.41,-70.48,-1.76
51.41,-70.48,-1.993
51.41,-70.48,-1.797
51.41,-70.48,-1.776
51.41,-70.48,-1.875
51.41,-70.48,-1.681
51.41,-70.48,-2.111
51.41,-70.48,-1.976
51.41,-70.48,-1.836
51.41,-70.48,-1.707
51.41,-70.48,-1.872
51.41,-70.48,-1.932
51.41,-70.48,-1.691
51.41,-70.48,-1.896
51.41,-70.48,-1.786
51.41,-70.48,-1.892
51.41,-70.48,-2.024
51.41,-70.48,-1.825
51.41,-70.48,-1.917
51.41,-70.48,-1.905
51.41,-70.48,-1.763
51.41,-70.48,-1.735
51.41,-70.48,-2.075
51.41,-70.48,-1.944
51.41,-70.48,-1.892
51.41,-70.48,-1.93
51.41,-70.48,-1.801
51.41,-70.48,-1.696
51.41,-70.48,-1.903
51.41,-70.48,-2.288
51.41,-70.48,-1.753
51.41,-70.48,-1.986
51.41,-70.48,-1.79
51.41,-70.48,-1.769
51.41,-70.48,-1.868
51.41,-70.48,-1.674
51.41,-70.48,-2.104
51.41,-70.48,-1.969
51.41,-70.48,-1.828
51.41,-70.48,-1.7
51.41,-70.48,-1.864
51.41,-70.48,-1.925
51.41,-70.48,-1.684
51.41,-70.48,-1.888
51.41,-70.48,-1.779
51.41,-70.48,-1.884
51.4,-70.48,-1.969
51.4,-70.48,-1.771
51.4,-70.48,-1.862
51.4,-70.48,-1.85
51.4,-70.48,-1.708
51.4,-70.48,-1.681
51.4,-70.48,-2.02
51.4,-70.48,-1.889
51.4,-70.48,-1.838
51.4,-70.48,-1.875
51.4,-70.48,-1.746
51.4,-70.48,-1.641
51.4,-70.48,-1.849
51.4,-70.48,-2.233
51.4,-70.48,-1.698
51.4,-70.48,-1.931
51.4,-70.48,-1.736
51.4,-70.48,-1.714
51.4,-70.48,-1.813
51.4,-70.48,-1.62
51.4,-70.48,-2.049
51.4,-70.48,-1.914
51.4,-70.48,-1.774
51.4,-70.48,-1.645
51.4,-70.48,-1.81
51.4,-70.48,-1.87
51.4,-70.48,-1.63
51.4,-70.48,-1.834
51.4,-70.48,-1.724
51.4,-70.48,-1.83
51.41,-70.49,-2.18
51.41,-70.49,-1.982
51.41,-70.49,-2.074
51.41,-70.49,-2.061
51.41,-70.49,-1.92
51.41,-70.49,-1.892
51.41,-70.49,-2.232
51.41,-70.49,-2.101
51.41,-70.49,-2.049
51.41,-70.49,-2.087
51.41,-70.49,-1.957
51.41,-70.49,-1.853
51.41,-70.49,-2.06
51.41,-70.49,-2.445
51.41,-70.49,-1.909
51.41,-70.49,-2.143
51.41,-70.49,-1.947
51.41,-70.49,-1.926
51.41,-70.49,-2.024
51.41,-70.49,-1.831
51.41,-70.49,-2.261
51.41,-70.49,-2.126
51.41,-70.49,-1.985
51.41,-70.49,-1.857
51.41,-70.49,-2.021
51.41,-70.49,-2.082
51.41,-70.49,-1.841
51.41,-70.49,-2.045
51.41,-70.49,-1.936
51.41,-70.49,-2.041
51.38,-70.38,-2.156
51.38,-70.38,-1.959
51.38,-70.38,-2.049
51.38,-70.38,-2.038
51.38,-70.38,-1.896
51.38,-70.38,-1.869
51.38,-70.38,-2.206
51.38,-70.38,-2.076
51.38,-70.38,-2.024
51.38,-70.38,-2.063
51.38,-70.38,-1.934
51.38,-70.38,-1.831
51.38,-70.38,-2.036
51.38,-70.38,-2.416
51.38,-70.38,-1.887
51.38,-70.38,-2.117
51.38,-70.38,-1.923
51.38,-70.38,-1.902
51.38,-70.38,-2
51.38,-70.38,-1.81
51.38,-70.38,-2.235
51.38,-70.38,-2.1
51.38,-70.38,-1.961
51.38,-70.38,-1.835
51.38,-70.38,-1.997
51.38,-70.38,-2.057
51.38,-70.38,-1.82
51.38,-70.38,-2.022
51.38,-70.38,-1.913
51.38,-70.38,-2.017
51.35,-70.74,-1.862
51.35,-70.74,-1.662
51.35,-70.74,-1.756
51.35,-70.74,-1.743
51.35,-70.74,-1.602
51.35,-70.74,-1.574
51.35,-70.74,-1.915
51.35,-70.74,-1.783
51.35,-70.74,-1.732
51.35,-70.74,-1.767
51.35,-70.74,-1.639
51.35,-70.74,-1.531
51.35,-70.74,-1.741
51.35,-70.74,-2.13
51.35,-70.74,-1.59
51.35,-70.74,-1.826
51.35,-70.74,-1.628
51.35,-70.74,-1.608
51.35,-70.74,-1.706
51.35,-70.74,-1.51
51.35,-70.74,-1.943
51.35,-70.74,-1.808
51.35,-70.74,-1.667
51.35,-70.74,-1.537
51.35,-70.74,-1.703
51.35,-70.74,-1.763
51.35,-70.74,-1.521
51.35,-70.74,-1.726
51.35,-70.74,-1.616
51.35,-70.74,-1.723
51.35,-70.74,-1.857
51.35,-70.74,-1.657
51.35,-70.74,-1.751
51.35,-70.74,-1.738
51.35,-70.74,-1.597
51.35,-70.74,-1.569
51.35,-70.74,-1.91
51.35,-70.74,-1.778
51.35,-70.74,-1.727
51.35,-70.74,-1.762
51.35,-70.74,-1.634
51.35,-70.74,-1.526
51.35,-70.74,-1.737
51.35,-70.74,-2.125
51.35,-70.74,-1.585
51.35,-70.74,-1.821
51.35,-70.74,-1.623
51.35,-70.74,-1.603
51.35,-70.74,-1.701
51.35,-70.74,-1.505
51.35,-70.74,-1.938
51.35,-70.74,-1.803
51.35,-70.74,-1.662
51.35,-70.74,-1.532
51.35,-70.74,-1.698
51.35,-70.74,-1.758
51.35,-70.74,-1.516
51.35,-70.74,-1.721
51.35,-70.74,-1.612
51.35,-70.74,-1.718
51.36,-70.74,-1.865
51.36,-70.74,-1.665
51.36,-70.74,-1.759
51.36,-70.74,-1.746
51.36,-70.74,-1.605
51.36,-70.74,-1.577
51.36,-70.74,-1.919
51.36,-70.74,-1.786
51.36,-70.74,-1.735
51.36,-70.74,-1.771
51.36,-70.74,-1.642
51.36,-70.74,-1.534
51.36,-70.74,-1.745
51.36,-70.74,-2.134
51.36,-70.74,-1.593
51.36,-70.74,-1.83
51.36,-70.74,-1.632
51.36,-70.74,-1.611
51.36,-70.74,-1.709
51.36,-70.74,-1.513
51.36,-70.74,-1.946
51.36,-70.74,-1.812
51.36,-70.74,-1.67
51.36,-70.74,-1.539
51.36,-70.74,-1.706
51.36,-70.74,-1.766
51.36,-70.74,-1.524
51.36,-70.74,-1.729
51.36,-70.74,-1.62
51.36,-70.74,-1.726
51.36,-70.74,-1.86
51.36,-70.74,-1.66
51.36,-70.74,-1.753
51.36,-70.74,-1.74
51.36,-70.74,-1.6
51.36,-70.74,-1.571
51.36,-70.74,-1.913
51.36,-70.74,-1.78
51.36,-70.74,-1.729
51.36,-70.74,-1.765
51.36,-70.74,-1.636
51.36,-70.74,-1.529
51.36,-70.74,-1.739
51.36,-70.74,-2.129
51.36,-70.74,-1.588
51.36,-70.74,-1.824
51.36,-70.74,-1.626
51.36,-70.74,-1.606
51.36,-70.74,-1.704
51.36,-70.74,-1.508
51.36,-70.74,-1.941
51.36,-70.74,-1.806
51.36,-70.74,-1.665
51.36,-70.74,-1.534
51.36,-70.74,-1.7
51.36,-70.74,-1.761
51.36,-70.74,-1.518
51.36,-70.74,-1.724
51.36,-70.74,-1.614
51.36,-70.74,-1.721
51.36,-70.74,-1.856
51.36,-70.74,-1.656
51.36,-70.74,-1.75
51.36,-70.74,-1.737
51.36,-70.74,-1.597
51.36,-70.74,-1.568
51.36,-70.74,-1.91
51.36,-70.74,-1.777
51.36,-70.74,-1.726
51.36,-70.74,-1.762
51.36,-70.74,-1.633
51.36,-70.74,-1.526
51.36,-70.74,-1.736
51.36,-70.74,-2.125
51.36,-70.74,-1.585
51.36,-70.74,-1.821
51.36,-70.74,-1.623
51.36,-70.74,-1.602
51.36,-70.74,-1.701
51.36,-70.74,-1.505
51.36,-70.74,-1.938
51.36,-70.74,-1.803
51.36,-70.74,-1.662
51.36,-70.74,-1.531
51.36,-70.74,-1.697
51.36,-70.74,-1.758
51.36,-70.74,-1.515
51.36,-70.74,-1.72
51.36,-70.74,-1.611
51.36,-70.74,-1.718
51.37,-70.59,-1.846
51.37,-70.59,-1.647
51.37,-70.59,-1.739
51.37,-70.59,-1.726
51.37,-70.59,-1.585
51.37,-70.59,-1.557
51.37,-70.59,-1.898
51.37,-70.59,-1.766
51.37,-70.59,-1.715
51.37,-70.59,-1.752
51.37,-70.59,-1.623
51.37,-70.59,-1.517
51.37,-70.59,-1.725
51.37,-70.59,-2.111
51.37,-70.59,-1.574
51.37,-70.59,-1.809
51.37,-70.59,-1.612
51.37,-70.59,-1.591
51.37,-70.59,-1.69
51.37,-70.59,-1.496
51.37,-70.59,-1.926
51.37,-70.59,-1.792
51.37,-70.59,-1.651
51.37,-70.59,-1.521
51.37,-70.59,-1.687
51.37,-70.59,-1.747
51.37,-70.59,-1.506
51.37,-70.59,-1.71
51.37,-70.59,-1.601
51.37,-70.59,-1.707
51.37,-70.59,-1.866
51.37,-70.59,-1.668
51.37,-70.59,-1.76
51.37,-70.59,-1.747
51.37,-70.59,-1.606
51.37,-70.59,-1.578
51.37,-70.59,-1.919
51.37,-70.59,-1.787
51.37,-70.59,-1.735
51.37,-70.59,-1.772
51.37,-70.59,-1.643
51.37,-70.59,-1.538
51.37,-70.59,-1.746
51.37,-70.59,-2.132
51.37,-70.59,-1.595
51.37,-70.59,-1.829
51.37,-70.59,-1.633
51.37,-70.59,-1.612
51.37,-70.59,-1.71
51.37,-70.59,-1.516
51.37,-70.59,-1.947
51.37,-70.59,-1.812
51.37,-70.59,-1.671
51.37,-70.59,-1.542
51.37,-70.59,-1.707
51.37,-70.59,-1.768
51.37,-70.59,-1.526
51.37,-70.59,-1.731
51.37,-70.59,-1.621
51.37,-70.59,-1.727
51.37,-70.59,-1.878
51.37,-70.59,-1.68
51.37,-70.59,-1.772
51.37,-70.59,-1.759
51.37,-70.59,-1.618
51.37,-70.59,-1.59
51.37,-70.59,-1.931
51.37,-70.59,-1.799
51.37,-70.59,-1.748
51.37,-70.59,-1.785
51.37,-70.59,-1.655
51.37,-70.59,-1.55
51.37,-70.59,-1.758
51.37,-70.59,-2.144
51.37,-70.59,-1.607
51.37,-70.59,-1.842
51.37,-70.59,-1.645
51.37,-70.59,-1.624
51.37,-70.59,-1.723
51.37,-70.59,-1.528
51.37,-70.59,-1.959
51.37,-70.59,-1.824
51.37,-70.59,-1.684
51.37,-70.59,-1.554
51.37,-70.59,-1.719
51.37,-70.59,-1.78
51.37,-70.59,-1.539
51.37,-70.59,-1.743
51.37,-70.59,-1.634
51.37,-70.59,-1.739
51.36,-70.59,-1.879
51.36,-70.59,-1.68
51.36,-70.59,-1.772
51.36,-70.59,-1.76
51.36,-70.59,-1.618
51.36,-70.59,-1.59
51.36,-70.59,-1.931
51.36,-70.59,-1.799
51.36,-70.59,-1.748
51.36,-70.59,-1.785
51.36,-70.59,-1.656
51.36,-70.59,-1.551
51.36,-70.59,-1.759
51.36,-70.59,-2.144
51.36,-70.59,-1.608
51.36,-70.59,-1.842
51.36,-70.59,-1.645
51.36,-70.59,-1.624
51.36,-70.59,-1.723
51.36,-70.59,-1.529
51.36,-70.59,-1.959
51.36,-70.59,-1.825
51.36,-70.59,-1.684
51.36,-70.59,-1.555
51.36,-70.59,-1.72
51.36,-70.59,-1.78
51.36,-70.59,-1.539
51.36,-70.59,-1.744
51.36,-70.59,-1.634
51.36,-70.59,-1.74
51.33,-70.63,-1.866
51.33,-70.63,-1.667
51.33,-70.63,-1.759
51.33,-70.63,-1.747
51.33,-70.63,-1.605
51.33,-70.63,-1.578
51.33,-70.63,-1.918
51.33,-70.63,-1.787
51.33,-70.63,-1.735
51.33,-70.63,-1.772
51.33,-70.63,-1.643
51.33,-70.63,-1.538
51.33,-70.63,-1.746
51.33,-70.63,-2.131
51.33,-70.63,-1.595
51.33,-70.63,-1.828
51.33,-70.63,-1.632
51.33,-70.63,-1.611
51.33,-70.63,-1.71
51.33,-70.63,-1.516
51.33,-70.63,-1.946
51.33,-70.63,-1.811
51.33,-70.63,-1.671
51.33,-70.63,-1.542
51.33,-70.63,-1.707
51.33,-70.63,-1.767
51.33,-70.63,-1.527
51.33,-70.63,-1.731
51.33,-70.63,-1.621
51.33,-70.63,-1.727
51.33,-70.64,-1.937
51.33,-70.64,-1.739
51.33,-70.64,-1.83
51.33,-70.64,-1.818
51.33,-70.64,-1.676
51.33,-70.64,-1.649
51.33,-70.64,-1.989
51.33,-70.64,-1.858
51.33,-70.64,-1.806
51.33,-70.64,-1.843
51.33,-70.64,-1.714
51.33,-70.64,-1.609
51.33,-70.64,-1.817
51.33,-70.64,-2.202
51.33,-70.64,-1.666
51.33,-70.64,-1.899
51.33,-70.64,-1.704
51.33,-70.64,-1.682
51.33,-70.64,-1.781
51.33,-70.64,-1.587
51.33,-70.64,-2.018
51.33,-70.64,-1.882
51.33,-70.64,-1.742
51.33,-70.64,-1.614
51.33,-70.64,-1.778
51.33,-70.64,-1.839
51.33,-70.64,-1.598
51.33,-70.64,-1.802
51.33,-70.64,-1.692
51.33,-70.64,-1.798
51.3,-70.63,-1.853
51.3,-70.63,-1.655
51.3,-70.63,-1.746
51.3,-70.63,-1.734
51.3,-70.63,-1.592
51.3,-70.63,-1.565
51.3,-70.63,-1.904
51.3,-70.63,-1.773
51.3,-70.63,-1.721
51.3,-70.63,-1.759
51.3,-70.63,-1.63
51.3,-70.63,-1.526
51.3,-70.63,-1.733
51.3,-70.63,-2.117
51.3,-70.63,-1.582
51.3,-70.63,-1.814
51.3,-70.63,-1.619
51.3,-70.63,-1.598
51.3,-70.63,-1.696
51.3,-70.63,-1.504
51.3,-70.63,-1.933
51.3,-70.63,-1.798
51.3,-70.63,-1.657
51.3,-70.63,-1.53
51.3,-70.63,-1.694
51.3,-70.63,-1.754
51.3,-70.63,-1.514
51.3,-70.63,-1.718
51.3,-70.63,-1.608
51.3,-70.63,-1.714
51.35,-70.43,-2.189
51.35,-70.43,-1.992
51.35,-70.43,-2.082
51.35,-70.43,-2.071
51.35,-70.43,-1.929
51.35,-70.43,-1.902
51.35,-70.43,-2.24
51.35,-70.43,-2.109
51.35,-70.43,-2.058
51.35,-70.43,-2.096
51.35,-70.43,-1.968
51.35,-70.43,-1.865
51.35,-70.43,-2.07
51.35,-70.43,-2.45
51.35,-70.43,-1.92
51.35,-70.43,-2.15
51.35,-70.43,-1.957
51.35,-70.43,-1.935
51.35,-70.43,-2.033
51.35,-70.43,-1.843
51.35,-70.43,-2.269
51.35,-70.43,-2.134
51.35,-70.43,-1.994
51.35,-70.43,-1.868
51.35,-70.43,-2.031
51.35,-70.43,-2.091
51.35,-70.43,-1.853
51.35,-70.43,-2.055
51.35,-70.43,-1.946
51.35,-70.43,-2.051
51.3,-70.47,-2.444
51.3,-70.47,-2.247
51.3,-70.47,-2.336
51.3,-70.47,-2.325
51.3,-70.47,-2.182
51.3,-70.47,-2.156
51.3,-70.47,-2.494
51.3,-70.47,-2.364
51.3,-70.47,-2.311
51.3,-70.47,-2.35
51.3,-70.47,-2.221
51.3,-70.47,-2.119
51.3,-70.47,-2.324
51.3,-70.47,-2.704
51.3,-70.47,-2.173
51.3,-70.47,-2.404
51.3,-70.47,-2.21
51.3,-70.47,-2.188
51.3,-70.47,-2.287
51.3,-70.47,-2.097
51.3,-70.47,-2.523
51.3,-70.47,-2.388
51.3,-70.47,-2.248
51.3,-70.47,-2.122
51.3,-70.47,-2.285
51.3,-70.47,-2.345
51.3,-70.47,-2.106
51.3,-70.47,-2.309
51.3,-70.47,-2.199
51.3,-70.47,-2.305
51.3,-70.47,-2.399
51.3,-70.47,-2.202
51.3,-70.47,-2.291
51.3,-70.47,-2.28
51.3,-70.47,-2.137
51.3,-70.47,-2.111
51.3,-70.47,-2.449
51.3,-70.47,-2.319
51.3,-70.47,-2.266
51.3,-70.47,-2.305
51.3,-70.47,-2.176
51.3,-70.47,-2.074
51.3,-70.47,-2.279
51.3,-70.47,-2.659
51.3,-70.47,-2.128
51.3,-70.47,-2.359
51.3,-70.47,-2.165
51.3,-70.47,-2.143
51.3,-70.47,-2.242
51.3,-70.47,-2.052
51.3,-70.47,-2.478
51.3,-70.47,-2.343
51.3,-70.47,-2.203
51.3,-70.47,-2.077
51.3,-70.47,-2.24
51.3,-70.47,-2.3
51.3,-70.47,-2.061
51.3,-70.47,-2.264
51.3,-70.47,-2.154
51.3,-70.47,-2.26
51.28,-70.3,-2.394
51.28,-70.3,-2.198
51.28,-70.3,-2.286
51.28,-70.3,-2.276
51.28,-70.3,-2.133
51.28,-70.3,-2.107
51.28,-70.3,-2.442
51.28,-70.3,-2.313
51.28,-70.3,-2.261
51.28,-70.3,-2.301
51.28,-70.3,-2.173
51.28,-70.3,-2.072
51.28,-70.3,-2.275
51.28,-70.3,-2.65
51.28,-70.3,-2.125
51.28,-70.3,-2.353
51.28,-70.3,-2.161
51.28,-70.3,-2.139
51.28,-70.3,-2.237
51.28,-70.3,-2.05
51.28,-70.3,-2.472
51.28,-70.3,-2.337
51.28,-70.3,-2.198
51.28,-70.3,-2.075
51.28,-70.3,-2.235
51.28,-70.3,-2.295
51.28,-70.3,-2.06
51.28,-70.3,-2.26
51.28,-70.3,-2.151
51.28,-70.3,-2.255
51.27,-70.31,-2.46
51.27,-70.31,-2.264
51.27,-70.31,-2.353
51.27,-70.31,-2.343
51.27,-70.31,-2.199
51.27,-70.31,-2.174
51.27,-70.31,-2.508
51.27,-70.31,-2.38
51.27,-70.31,-2.328
51.27,-70.31,-2.367
51.27,-70.31,-2.239
51.27,-70.31,-2.138
51.27,-70.31,-2.341
51.27,-70.31,-2.716
51.27,-70.31,-2.192
51.27,-70.31,-2.419
51.27,-70.31,-2.227
51.27,-70.31,-2.205
51.27,-70.31,-2.303
51.27,-70.31,-2.116
51.27,-70.31,-2.538
51.27,-70.31,-2.403
51.27,-70.31,-2.265
51.27,-70.31,-2.141
51.27,-70.31,-2.301
51.27,-70.31,-2.362
51.27,-70.31,-2.126
51.27,-70.31,-2.326
51.27,-70.31,-2.217
51.27,-70.31,-2.321
51.27,-70.3,-2.476
51.27,-70.3,-2.28
51.27,-70.3,-2.368
51.27,-70.3,-2.358
51.27,-70.3,-2.214
51.27,-70.3,-2.189
51.27,-70.3,-2.524
51.27,-70.3,-2.395
51.27,-70.3,-2.343
51.27,-70.3,-2.383
51.27,-70.3,-2.254
51.27,-70.3,-2.154
51.27,-70.3,-2.356
51.27,-70.3,-2.732
51.27,-70.3,-2.207
51.27,-70.3,-2.434
51.27,-70.3,-2.243
51.27,-70.3,-2.221
51.27,-70.3,-2.319
51.27,-70.3,-2.132
51.27,-70.3,-2.554
51.27,-70.3,-2.419
51.27,-70.3,-2.28
51.27,-70.3,-2.157
51.27,-70.3,-2.317
51.27,-70.3,-2.377
51.27,-70.3,-2.142
51.27,-70.3,-2.342
51.27,-70.3,-2.233
51.27,-70.3,-2.337
51.2,-70.61,-1.685
51.2,-70.61,-1.488
51.2,-70.61,-1.577
51.2,-70.61,-1.567
51.2,-70.61,-1.422
51.2,-70.61,-1.396
51.2,-70.61,-1.733
51.2,-70.61,-1.605
51.2,-70.61,-1.551
51.2,-70.61,-1.591
51.2,-70.61,-1.462
51.2,-70.61,-1.36
51.2,-70.61,-1.564
51.2,-70.61,-1.943
51.2,-70.61,-1.414
51.2,-70.61,-1.643
51.2,-70.61,-1.45
51.2,-70.61,-1.428
51.2,-70.61,-1.527
51.2,-70.61,-1.337
51.2,-70.61,-1.764
51.2,-70.61,-1.628
51.2,-70.61,-1.488
51.2,-70.61,-1.364
51.2,-70.61,-1.525
51.2,-70.61,-1.586
51.2,-70.61,-1.348
51.2,-70.61,-1.55
51.2,-70.61,-1.44
51.2,-70.61,-1.545
51.2,-70.6,-1.689
51.2,-70.6,-1.492
51.2,-70.6,-1.581
51.2,-70.6,-1.571
51.2,-70.6,-1.426
51.2,-70.6,-1.401
51.2,-70.6,-1.738
51.2,-70.6,-1.609
51.2,-70.6,-1.556
51.2,-70.6,-1.595
51.2,-70.6,-1.466
51.2,-70.6,-1.365
51.2,-70.6,-1.569
51.2,-70.6,-1.948
51.2,-70.6,-1.419
51.2,-70.6,-1.648
51.2,-70.6,-1.455
51.2,-70.6,-1.433
51.2,-70.6,-1.531
51.2,-70.6,-1.342
51.2,-70.6,-1.769
51.2,-70.6,-1.632
51.2,-70.6,-1.492
51.2,-70.6,-1.368
51.2,-70.6,-1.53
51.2,-70.6,-1.59
51.2,-70.6,-1.352
51.2,-70.6,-1.554
51.2,-70.6,-1.444
51.2,-70.6,-1.55
51.2,-70.6,-1.733
51.2,-70.6,-1.536
51.2,-70.6,-1.625
51.2,-70.6,-1.615
51.2,-70.6,-1.47
51.2,-70.6,-1.444
51.2,-70.6,-1.781
51.2,-70.6,-1.653
51.2,-70.6,-1.599
51.2,-70.6,-1.639
51.2,-70.6,-1.51
51.2,-70.6,-1.408
51.2,-70.6,-1.612
51.2,-70.6,-1.991
51.2,-70.6,-1.462
51.2,-70.6,-1.691
51.2,-70.6,-1.498
51.2,-70.6,-1.476
51.2,-70.6,-1.575
51.2,-70.6,-1.385
51.2,-70.6,-1.812
51.2,-70.6,-1.676
51.2,-70.6,-1.536
51.2,-70.6,-1.412
51.2,-70.6,-1.573
51.2,-70.6,-1.634
51.2,-70.6,-1.395
51.2,-70.6,-1.598
51.2,-70.6,-1.488
51.2,-70.6,-1.593
51.21,-70.59,-1.694
51.21,-70.59,-1.497
51.21,-70.59,-1.586
51.21,-70.59,-1.576
51.21,-70.59,-1.431
51.21,-70.59,-1.405
51.21,-70.59,-1.743
51.21,-70.59,-1.614
51.21,-70.59,-1.561
51.21,-70.59,-1.6
51.21,-70.59,-1.471
51.21,-70.59,-1.369
51.21,-70.59,-1.574
51.21,-70.59,-1.953
51.21,-70.59,-1.423
51.21,-70.59,-1.653
51.21,-70.59,-1.46
51.21,-70.59,-1.437
51.21,-70.59,-1.536
51.21,-70.59,-1.346
51.21,-70.59,-1.773
51.21,-70.59,-1.637
51.21,-70.59,-1.497
51.21,-70.59,-1.373
51.21,-70.59,-1.535
51.21,-70.59,-1.595
51.21,-70.59,-1.356
51.21,-70.59,-1.559
51.21,-70.59,-1.449
51.21,-70.59,-1.554
51.23,-70.25,-1.635
51.23,-70.25,-1.422
51.23,-70.25,-1.509
51.23,-70.25,-1.517
51.23,-70.25,-1.355
51.23,-70.25,-1.339
51.23,-70.25,-1.671
51.23,-70.25,-1.549
51.23,-70.25,-1.484
51.23,-70.25,-1.524
51.23,-70.25,-1.402
51.23,-70.25,-1.298
51.23,-70.25,-1.498
51.23,-70.25,-1.871
51.23,-70.25,-1.35
51.23,-70.25,-1.573
51.23,-70.25,-1.385
51.23,-70.25,-1.373
51.23,-70.25,-1.45
51.23,-70.25,-1.275
51.23,-70.25,-1.71
51.23,-70.25,-1.553
51.23,-70.25,-1.43
51.23,-70.25,-1.299
51.23,-70.25,-1.466
51.23,-70.25,-1.524
51.23,-70.25,-1.293
51.23,-70.25,-1.486
51.23,-70.25,-1.394
51.23,-70.25,-1.5
51.23,-70.25,-1.641
51.23,-70.25,-1.428
51.23,-70.25,-1.516
51.23,-70.25,-1.523
51.23,-70.25,-1.362
51.23,-70.25,-1.346
