Latitude,Longitude,TMax 
50.14,-74.96,-7.574
50.14,-74.96,-6.327
50.14,-74.96,-7.573
50.14,-74.96,-7.814
50.14,-74.96,-9.05
50.14,-74.96,-7.597
50.14,-74.96,-7.161
50.14,-74.96,-9.059
50.14,-74.96,-9.297
50.14,-74.96,-8.591
50.14,-74.96,-7.128
50.14,-74.96,-8.145
50.14,-74.96,-6.903
50.14,-74.96,-6.432
50.14,-74.96,-7.78
50.14,-74.96,-7.116
50.14,-74.96,-7.556
50.14,-74.96,-8.934
50.14,-74.96,-8.425
50.14,-74.96,-7.19
50.14,-74.96,-6.718
50.14,-74.96,-7.061
50.14,-74.96,-8.964
50.14,-74.96,-7.591
50.14,-74.96,-7.115
50.14,-74.96,-7.944
50.14,-74.96,-6.842
50.14,-74.96,-8.171
50.14,-74.83,-8.561
50.14,-74.83,-7.762
50.14,-74.83,-7.597
50.14,-74.83,-6.351
50.14,-74.83,-7.597
50.14,-74.83,-7.836
50.14,-74.83,-9.073
50.14,-74.83,-7.619
50.14,-74.83,-7.185
50.14,-74.83,-9.082
50.14,-74.83,-9.316
50.14,-74.83,-8.614
50.14,-74.83,-7.151
50.14,-74.83,-8.167
50.14,-74.83,-6.928
50.14,-74.83,-6.455
50.14,-74.83,-7.801
50.14,-74.83,-7.14
50.14,-74.83,-7.582
50.14,-74.83,-8.954
50.14,-74.83,-8.447
50.14,-74.83,-7.216
50.14,-74.83,-6.744
50.14,-74.83,-7.087
50.14,-74.83,-8.985
50.14,-74.83,-7.614
50.14,-74.83,-7.139
50.14,-74.83,-7.966
50.14,-74.83,-6.869
50.14,-74.83,-8.196
50.12,-74.55,-8.471
50.12,-74.55,-7.681
50.12,-74.55,-7.535
50.12,-74.55,-6.304
50.12,-74.55,-7.527
50.12,-74.55,-7.759
50.12,-74.55,-8.981
50.12,-74.55,-7.543
50.12,-74.55,-7.121
50.12,-74.55,-8.966
50.12,-74.55,-9.195
50.12,-74.55,-8.5
50.12,-74.55,-7.097
50.12,-74.55,-8.084
50.12,-74.55,-6.879
50.12,-74.55,-6.425
50.12,-74.55,-7.714
50.12,-74.55,-7.082
50.12,-74.55,-7.516
50.12,-74.55,-8.845
50.12,-74.55,-8.362
50.12,-74.55,-7.178
50.12,-74.55,-6.69
50.12,-74.55,-7.044
50.12,-74.55,-8.879
50.12,-74.55,-7.54
50.12,-74.55,-7.083
50.12,-74.55,-7.875
50.12,-74.55,-6.82
50.12,-74.55,-8.124
50.12,-74.55,-8.475
50.12,-74.55,-7.684
50.12,-74.55,-7.539
50.12,-74.55,-6.308
50.12,-74.55,-7.531
50.12,-74.55,-7.763
50.12,-74.55,-8.985
50.12,-74.55,-7.547
50.12,-74.55,-7.125
50.12,-74.55,-8.97
50.12,-74.55,-9.199
50.12,-74.55,-8.504
50.12,-74.55,-7.101
50.12,-74.55,-8.088
50.12,-74.55,-6.883
50.12,-74.55,-6.428
50.12,-74.55,-7.718
50.12,-74.55,-7.085
50.12,-74.55,-7.52
50.12,-74.55,-8.849
50.12,-74.55,-8.366
50.12,-74.55,-7.182
50.12,-74.55,-6.694
50.12,-74.55,-7.047
50.12,-74.55,-8.883
50.12,-74.55,-7.543
50.12,-74.55,-7.087
50.12,-74.55,-7.879
50.12,-74.55,-6.824
50.12,-74.55,-8.128
50.13,-74.55,-8.495
50.13,-74.55,-7.706
50.13,-74.55,-7.561
50.13,-74.55,-6.328
50.13,-74.55,-7.553
50.13,-74.55,-7.781
50.13,-74.55,-9.009
50.13,-74.55,-7.567
50.13,-74.55,-7.147
50.13,-74.55,-8.996
50.13,-74.55,-9.215
50.13,-74.55,-8.526
50.13,-74.55,-7.12
50.13,-74.55,-8.106
50.13,-74.55,-6.903
50.13,-74.55,-6.447
50.13,-74.55,-7.737
50.13,-74.55,-7.107
50.13,-74.55,-7.544
50.13,-74.55,-8.866
50.13,-74.55,-8.389
50.13,-74.55,-7.209
50.13,-74.55,-6.714
50.13,-74.55,-7.071
50.13,-74.55,-8.903
50.13,-74.55,-7.562
50.13,-74.55,-7.107
50.13,-74.55,-7.898
50.13,-74.55,-6.847
50.13,-74.55,-8.149
50.13,-74.55,-8.495
50.13,-74.55,-7.706
50.13,-74.55,-7.561
50.13,-74.55,-6.328
50.13,-74.55,-7.553
50.13,-74.55,-7.781
50.13,-74.55,-9.009
50.13,-74.55,-7.567
50.13,-74.55,-7.147
50.13,-74.55,-8.996
50.13,-74.55,-9.215
50.13,-74.55,-8.526
50.13,-74.55,-7.12
50.13,-74.55,-8.106
50.13,-74.55,-6.903
50.13,-74.55,-6.447
50.13,-74.55,-7.737
50.13,-74.55,-7.107
50.13,-74.55,-7.544
50.13,-74.55,-8.866
50.13,-74.55,-8.389
50.13,-74.55,-7.209
50.13,-74.55,-6.714
50.13,-74.55,-7.071
50.13,-74.55,-8.903
50.13,-74.55,-7.562
50.13,-74.55,-7.107
50.13,-74.55,-7.898
50.13,-74.55,-6.847
50.13,-74.55,-8.149
50.13,-74.52,-8.477
50.13,-74.52,-7.689
50.13,-74.52,-7.545
50.13,-74.52,-6.312
50.13,-74.52,-7.536
50.13,-74.52,-7.764
50.13,-74.52,-8.992
50.13,-74.52,-7.55
50.13,-74.52,-7.131
50.13,-74.52,-8.979
50.13,-74.52,-9.197
50.13,-74.52,-8.508
50.13,-74.52,-7.103
50.13,-74.52,-8.089
50.13,-74.52,-6.887
50.13,-74.52,-6.432
50.13,-74.52,-7.72
50.13,-74.52,-7.092
50.13,-74.52,-7.527
50.13,-74.52,-8.848
50.13,-74.52,-8.372
50.13,-74.52,-7.193
50.13,-74.52,-6.697
50.13,-74.52,-7.055
50.13,-74.52,-8.885
50.13,-74.52,-7.545
50.13,-74.52,-7.09
50.13,-74.52,-7.881
50.13,-74.52,-6.831
50.13,-74.52,-8.132
50.13,-74.52,-8.477
50.13,-74.52,-7.689
50.13,-74.52,-7.545
50.13,-74.52,-6.312
50.13,-74.52,-7.536
50.13,-74.52,-7.764
50.13,-74.52,-8.992
50.13,-74.52,-7.55
50.13,-74.52,-7.131
50.13,-74.52,-8.979
50.13,-74.52,-9.197
50.13,-74.52,-8.508
50.13,-74.52,-7.103
50.13,-74.52,-8.089
50.13,-74.52,-6.887
50.13,-74.52,-6.432
50.13,-74.52,-7.72
50.13,-74.52,-7.092
50.13,-74.52,-7.527
50.13,-74.52,-8.848
50.13,-74.52,-8.372
50.13,-74.52,-7.193
50.13,-74.52,-6.697
50.13,-74.52,-7.055
50.13,-74.52,-8.885
50.13,-74.52,-7.545
50.13,-74.52,-7.09
50.13,-74.52,-7.881
50.13,-74.52,-6.831
50.13,-74.52,-8.132
50.13,-74.52,-8.489
50.13,-74.52,-7.7
50.13,-74.52,-7.556
50.13,-74.52,-6.324
50.13,-74.52,-7.548
50.13,-74.52,-7.776
50.13,-74.52,-9.004
50.13,-74.52,-7.562
50.13,-74.52,-7.143
50.13,-74.52,-8.991
50.13,-74.52,-9.208
50.13,-74.52,-8.52
50.13,-74.52,-7.115
50.13,-74.52,-8.101
50.13,-74.52,-6.898
50.13,-74.52,-6.443
50.13,-74.52,-7.732
50.13,-74.52,-7.103
50.13,-74.52,-7.54
50.13,-74.52,-8.86
50.13,-74.52,-8.384
50.13,-74.52,-7.204
50.13,-74.52,-6.709
50.13,-74.52,-7.067
50.13,-74.52,-8.897
50.13,-74.52,-7.557
50.13,-74.52,-7.102
50.13,-74.52,-7.892
50.13,-74.52,-6.843
50.13,-74.52,-8.144
50.14,-74.51,-8.45
50.14,-74.51,-7.662
50.14,-74.51,-7.518
50.14,-74.51,-6.286
50.14,-74.51,-7.509
50.14,-74.51,-7.737
50.14,-74.51,-8.965
50.14,-74.51,-7.523
50.14,-74.51,-7.104
50.14,-74.51,-8.953
50.14,-74.51,-9.169
50.14,-74.51,-8.481
50.14,-74.51,-7.077
50.14,-74.51,-8.062
50.14,-74.51,-6.86
50.14,-74.51,-6.406
50.14,-74.51,-7.694
50.14,-74.51,-7.066
50.14,-74.51,-7.5
50.14,-74.51,-8.821
50.14,-74.51,-8.346
50.14,-74.51,-7.167
50.14,-74.51,-6.67
50.14,-74.51,-7.028
50.14,-74.51,-8.857
50.14,-74.51,-7.518
50.14,-74.51,-7.063
50.14,-74.51,-7.854
50.14,-74.51,-6.805
50.14,-74.51,-8.105
50.01,-75.55,-8.359
50.01,-75.55,-7.558
50.01,-75.55,-7.398
50.01,-75.55,-6.142
50.01,-75.55,-7.39
50.01,-75.55,-7.633
50.01,-75.55,-8.874
50.01,-75.55,-7.416
50.01,-75.55,-6.977
50.01,-75.55,-8.899
50.01,-75.55,-9.117
50.01,-75.55,-8.415
50.01,-75.55,-6.944
50.01,-75.55,-7.968
50.01,-75.55,-6.712
50.01,-75.55,-6.252
50.01,-75.55,-7.61
50.01,-75.55,-6.938
50.01,-75.55,-7.368
50.01,-75.55,-8.758
50.01,-75.55,-8.255
50.01,-75.55,-6.999
50.01,-75.55,-6.52
50.01,-75.55,-6.871
50.01,-75.55,-8.788
50.01,-75.55,-7.409
50.01,-75.55,-6.928
50.01,-75.55,-7.767
50.01,-75.55,-6.656
50.01,-75.55,-7.988
50.01,-75.54,-8.386
50.01,-75.54,-7.585
50.01,-75.54,-7.425
50.01,-75.54,-6.168
50.01,-75.54,-7.416
50.01,-75.54,-7.659
50.01,-75.54,-8.9
50.01,-75.54,-7.443
50.01,-75.54,-7.004
50.01,-75.54,-8.925
50.01,-75.54,-9.144
50.01,-75.54,-8.442
50.01,-75.54,-6.97
50.01,-75.54,-7.995
50.01,-75.54,-6.739
50.01,-75.54,-6.278
50.01,-75.54,-7.636
50.01,-75.54,-6.964
50.01,-75.54,-7.395
50.01,-75.54,-8.785
50.01,-75.54,-8.281
50.01,-75.54,-7.026
50.01,-75.54,-6.548
50.01,-75.54,-6.898
50.01,-75.54,-8.815
50.01,-75.54,-7.436
50.01,-75.54,-6.955
50.01,-75.54,-7.794
50.01,-75.54,-6.683
50.01,-75.54,-8.015
50.01,-75.51,-8.417
50.01,-75.51,-7.616
50.01,-75.51,-7.455
50.01,-75.51,-6.199
50.01,-75.51,-7.447
50.01,-75.51,-7.691
50.01,-75.51,-8.931
50.01,-75.51,-7.474
50.01,-75.51,-7.035
50.01,-75.51,-8.953
50.01,-75.51,-9.176
50.01,-75.51,-8.472
50.01,-75.51,-7.001
50.01,-75.51,-8.026
50.01,-75.51,-6.77
50.01,-75.51,-6.308
50.01,-75.51,-7.666
50.01,-75.51,-6.994
50.01,-75.51,-7.427
50.01,-75.51,-8.816
50.01,-75.51,-8.31
50.01,-75.51,-7.056
50.01,-75.51,-6.58
50.01,-75.51,-6.929
50.01,-75.51,-8.847
50.01,-75.51,-7.466
50.01,-75.51,-6.986
50.01,-75.51,-7.825
50.01,-75.51,-6.713
50.01,-75.51,-8.046
50.01,-75.5,-8.407
50.01,-75.5,-7.606
50.01,-75.5,-7.444
50.01,-75.5,-6.188
50.01,-75.5,-7.437
50.01,-75.5,-7.68
50.01,-75.5,-8.921
50.01,-75.5,-7.463
50.01,-75.5,-7.024
50.01,-75.5,-8.942
50.01,-75.5,-9.166
50.01,-75.5,-8.462
50.01,-75.5,-6.991
50.01,-75.5,-8.015
50.01,-75.5,-6.76
50.01,-75.5,-6.298
50.01,-75.5,-7.655
50.01,-75.5,-6.983
50.01,-75.5,-7.417
50.01,-75.5,-8.806
50.01,-75.5,-8.3
50.01,-75.5,-7.046
50.01,-75.5,-6.57
50.01,-75.5,-6.918
50.01,-75.5,-8.836
50.01,-75.5,-7.456
50.01,-75.5,-6.976
50.01,-75.5,-7.814
50.01,-75.5,-6.703
50.01,-75.5,-8.036
50.07,-75.39,-8.487
50.07,-75.39,-7.684
50.07,-75.39,-7.521
50.07,-75.39,-6.266
50.07,-75.39,-7.517
50.07,-75.39,-7.758
50.07,-75.39,-9.001
50.07,-75.39,-7.541
50.07,-75.39,-7.103
50.07,-75.39,-9.018
50.07,-75.39,-9.245
50.07,-75.39,-8.54
50.07,-75.39,-7.069
50.07,-75.39,-8.093
50.07,-75.39,-6.84
50.07,-75.39,-6.374
50.07,-75.39,-7.73
50.07,-75.39,-7.061
50.07,-75.39,-7.497
50.07,-75.39,-8.883
50.07,-75.39,-8.377
50.07,-75.39,-7.129
50.07,-75.39,-6.652
50.07,-75.39,-7.001
50.07,-75.39,-8.914
50.07,-75.39,-7.535
50.07,-75.39,-7.055
50.07,-75.39,-7.891
50.07,-75.39,-6.783
50.07,-75.39,-8.116
50.08,-75.39,-8.469
50.08,-75.39,-7.667
50.08,-75.39,-7.504
50.08,-75.39,-6.25
50.08,-75.39,-7.5
50.08,-75.39,-7.741
50.08,-75.39,-8.984
50.08,-75.39,-7.524
50.08,-75.39,-7.086
50.08,-75.39,-9.002
50.08,-75.39,-9.227
50.08,-75.39,-8.523
50.08,-75.39,-7.052
50.08,-75.39,-8.076
50.08,-75.39,-6.823
50.08,-75.39,-6.357
50.08,-75.39,-7.713
50.08,-75.39,-7.044
50.08,-75.39,-7.48
50.08,-75.39,-8.866
50.08,-75.39,-8.36
50.08,-75.39,-7.112
50.08,-75.39,-6.635
50.08,-75.39,-6.984
50.08,-75.39,-8.897
50.08,-75.39,-7.518
50.08,-75.39,-7.038
50.08,-75.39,-7.874
50.08,-75.39,-6.766
50.08,-75.39,-8.099
50.08,-75.39,-8.458
50.08,-75.39,-7.656
50.08,-75.39,-7.493
50.08,-75.39,-6.238
50.08,-75.39,-7.488
50.08,-75.39,-7.73
50.08,-75.39,-8.972
50.08,-75.39,-7.513
50.08,-75.39,-7.075
50.08,-75.39,-8.99
50.08,-75.39,-9.216
50.08,-75.39,-8.511
50.08,-75.39,-7.041
50.08,-75.39,-8.064
50.08,-75.39,-6.812
50.08,-75.39,-6.346
50.08,-75.39,-7.701
50.08,-75.39,-7.033
50.08,-75.39,-7.468
50.08,-75.39,-8.855
50.08,-75.39,-8.349
50.08,-75.39,-7.101
50.08,-75.39,-6.623
50.08,-75.39,-6.972
50.08,-75.39,-8.885
50.08,-75.39,-7.506
50.08,-75.39,-7.027
50.08,-75.39,-7.863
50.08,-75.39,-6.755
50.08,-75.39,-8.087
50.05,-75.29,-8.485
50.05,-75.29,-7.683
50.05,-75.29,-7.52
50.05,-75.29,-6.267
50.05,-75.29,-7.515
50.05,-75.29,-7.757
50.05,-75.29,-8.997
50.05,-75.29,-7.541
50.05,-75.29,-7.103
50.05,-75.29,-9.012
50.05,-75.29,-9.242
50.05,-75.29,-8.537
50.05,-75.29,-7.069
50.05,-75.29,-8.091
50.05,-75.29,-6.841
50.05,-75.29,-6.375
50.05,-75.29,-7.728
50.05,-75.29,-7.06
50.05,-75.29,-7.496
50.05,-75.29,-8.881
50.05,-75.29,-8.373
50.05,-75.29,-7.128
50.05,-75.29,-6.653
50.05,-75.29,-7
50.05,-75.29,-8.911
50.05,-75.29,-7.533
50.05,-75.29,-7.056
50.05,-75.29,-7.89
50.05,-75.29,-6.783
50.05,-75.29,-8.113
50.1,-75.08,-8.555
50.1,-75.08,-7.753
50.1,-75.08,-7.586
50.1,-75.08,-6.338
50.1,-75.08,-7.586
50.1,-75.08,-7.828
50.1,-75.08,-9.065
50.1,-75.08,-7.611
50.1,-75.08,-7.173
50.1,-75.08,-9.072
50.1,-75.08,-9.315
50.1,-75.08,-8.606
50.1,-75.08,-7.14
50.1,-75.08,-8.161
50.1,-75.08,-6.914
50.1,-75.08,-6.443
50.1,-75.08,-7.794
50.1,-75.08,-7.127
50.1,-75.08,-7.569
50.1,-75.08,-8.95
50.1,-75.08,-8.438
50.1,-75.08,-7.2
50.1,-75.08,-6.73
50.1,-75.08,-7.071
50.1,-75.08,-8.981
50.1,-75.08,-7.604
50.1,-75.08,-7.128
50.1,-75.08,-7.959
50.1,-75.08,-6.853
50.1,-75.08,-8.184
50.1,-75.08,-8.555
50.1,-75.08,-7.753
50.1,-75.08,-7.586
50.1,-75.08,-6.338
50.1,-75.08,-7.586
50.1,-75.08,-7.828
50.1,-75.08,-9.065
50.1,-75.08,-7.611
50.1,-75.08,-7.173
50.1,-75.08,-9.072
50.1,-75.08,-9.315
50.1,-75.08,-8.606
50.1,-75.08,-7.14
50.1,-75.08,-8.161
50.1,-75.08,-6.914
50.1,-75.08,-6.443
50.1,-75.08,-7.794
50.1,-75.08,-7.127
50.1,-75.08,-7.569
50.1,-75.08,-8.95
50.1,-75.08,-8.438
50.1,-75.08,-7.2
50.1,-75.08,-6.73
50.1,-75.08,-7.071
50.1,-75.08,-8.981
50.1,-75.08,-7.604
50.1,-75.08,-7.128
50.1,-75.08,-7.959
50.1,-75.08,-6.853
50.1,-75.08,-8.184
50.06,-75.19,-8.531
50.06,-75.19,-7.728
50.06,-75.19,-7.563
50.06,-75.19,-6.311
50.06,-75.19,-7.561
50.06,-75.19,-7.804
50.06,-75.19,-9.042
50.06,-75.19,-7.586
50.06,-75.19,-7.147
50.06,-75.19,-9.052
50.06,-75.19,-9.292
50.06,-75.19,-8.582
50.06,-75.19,-7.115
50.06,-75.19,-8.137
50.06,-75.19,-6.887
50.06,-75.19,-6.418
50.06,-75.19,-7.771
50.06,-75.19,-7.102
50.06,-75.19,-7.542
50.06,-75.19,-8.928
50.06,-75.19,-8.415
50.06,-75.19,-7.173
50.06,-75.19,-6.701
50.06,-75.19,-7.044
50.06,-75.19,-8.958
50.06,-75.19,-7.579
50.06,-75.19,-7.101
50.06,-75.19,-7.935
50.06,-75.19,-6.826
50.06,-75.19,-8.159
50.06,-75.19,-8.537
50.06,-75.19,-7.735
50.06,-75.19,-7.569
50.06,-75.19,-6.317
50.06,-75.19,-7.567
50.06,-75.19,-7.81
50.06,-75.19,-9.048
50.06,-75.19,-7.593
50.06,-75.19,-7.154
50.06,-75.19,-9.058
50.06,-75.19,-9.299
50.06,-75.19,-8.589
50.06,-75.19,-7.121
50.06,-75.19,-8.144
50.06,-75.19,-6.893
50.06,-75.19,-6.424
50.06,-75.19,-7.777
50.06,-75.19,-7.108
50.06,-75.19,-7.549
50.06,-75.19,-8.935
50.06,-75.19,-8.422
50.06,-75.19,-7.179
50.06,-75.19,-6.708
50.06,-75.19,-7.05
50.06,-75.19,-8.965
50.06,-75.19,-7.585
50.06,-75.19,-7.108
50.06,-75.19,-7.942
50.06,-75.19,-6.833
50.06,-75.19,-8.166
50.06,-75.18,-8.542
50.06,-75.18,-7.74
50.06,-75.18,-7.573
50.06,-75.18,-6.322
50.06,-75.18,-7.572
50.06,-75.18,-7.815
50.06,-75.18,-9.053
50.06,-75.18,-7.597
50.06,-75.18,-7.158
50.06,-75.18,-9.062
50.06,-75.18,-9.304
50.06,-75.18,-8.594
50.06,-75.18,-7.126
50.06,-75.18,-8.149
50.06,-75.18,-6.898
50.06,-75.18,-6.429
50.06,-75.18,-7.782
50.06,-75.18,-7.113
50.06,-75.18,-7.554
50.06,-75.18,-8.939
50.06,-75.18,-8.426
50.06,-75.18,-7.183
50.06,-75.18,-6.713
50.06,-75.18,-7.054
50.06,-75.18,-8.97
50.06,-75.18,-7.59
50.06,-75.18,-7.113
50.06,-75.18,-7.947
50.06,-75.18,-6.837
50.06,-75.18,-8.17
50.07,-75.1,-8.534
50.07,-75.1,-7.731
50.07,-75.1,-7.564
50.07,-75.1,-6.314
50.07,-75.1,-7.564
50.07,-75.1,-7.807
50.07,-75.1,-9.045
50.07,-75.1,-7.589
50.07,-75.1,-7.15
50.07,-75.1,-9.05
50.07,-75.1,-9.296
50.07,-75.1,-8.584
50.07,-75.1,-7.118
50.07,-75.1,-8.139
50.07,-75.1,-6.893
50.07,-75.1,-6.42
50.07,-75.1,-7.771
50.07,-75.1,-7.104
50.07,-75.1,-7.547
50.07,-75.1,-8.93
50.07,-75.1,-8.416
50.07,-75.1,-7.178
50.07,-75.1,-6.709
50.07,-75.1,-7.049
50.07,-75.1,-8.96
50.07,-75.1,-7.582
50.07,-75.1,-7.106
50.07,-75.1,-7.937
50.07,-75.1,-6.83
50.07,-75.1,-8.163
50.06,-75.1,-8.531
50.06,-75.1,-7.727
50.06,-75.1,-7.559
50.06,-75.1,-6.31
50.06,-75.1,-7.56
50.06,-75.1,-7.803
50.06,-75.1,-9.041
50.06,-75.1,-7.585
50.06,-75.1,-7.146
50.06,-75.1,-9.045
50.06,-75.1,-9.293
50.06,-75.1,-8.58
50.06,-75.1,-7.114
50.06,-75.1,-8.135
50.06,-75.1,-6.888
50.06,-75.1,-6.415
50.06,-75.1,-7.767
50.06,-75.1,-7.099
50.06,-75.1,-7.543
50.06,-75.1,-8.927
50.06,-75.1,-8.411
50.06,-75.1,-7.174
50.06,-75.1,-6.705
50.06,-75.1,-7.044
50.06,-75.1,-8.957
50.06,-75.1,-7.578
50.06,-75.1,-7.102
50.06,-75.1,-7.933
50.06,-75.1,-6.825
50.06,-75.1,-8.159
50.05,-75.21,-8.522
50.05,-75.21,-7.72
50.05,-75.21,-7.554
50.05,-75.21,-6.302
50.05,-75.21,-7.552
50.05,-75.21,-7.795
50.05,-75.21,-9.033
50.05,-75.21,-7.577
50.05,-75.21,-7.138
50.05,-75.21,-9.043
50.05,-75.21,-9.283
50.05,-75.21,-8.573
50.05,-75.21,-7.106
50.05,-75.21,-8.128
50.05,-75.21,-6.878
50.05,-75.21,-6.409
50.05,-75.21,-7.762
50.05,-75.21,-7.093
50.05,-75.21,-7.533
50.05,-75.21,-8.919
50.05,-75.21,-8.407
50.05,-75.21,-7.164
50.05,-75.21,-6.692
50.05,-75.21,-7.035
50.05,-75.21,-8.949
50.05,-75.21,-7.57
50.05,-75.21,-7.092
50.05,-75.21,-7.926
50.05,-75.21,-6.817
50.05,-75.21,-8.15
50.05,-75.21,-8.522
50.05,-75.21,-7.72
50.05,-75.21,-7.554
50.05,-75.21,-6.302
50.05,-75.21,-7.552
50.05,-75.21,-7.795
50.05,-75.21,-9.033
50.05,-75.21,-7.577
50.05,-75.21,-7.138
50.05,-75.21,-9.043
50.05,-75.21,-9.283
50.05,-75.21,-8.573
50.05,-75.21,-7.106
50.05,-75.21,-8.128
50.05,-75.21,-6.878
50.05,-75.21,-6.409
50.05,-75.21,-7.762
50.05,-75.21,-7.093
50.05,-75.21,-7.533
50.05,-75.21,-8.919
50.05,-75.21,-8.407
50.05,-75.21,-7.164
50.05,-75.21,-6.692
50.05,-75.21,-7.035
50.05,-75.21,-8.949
50.05,-75.21,-7.57
50.05,-75.21,-7.092
50.05,-75.21,-7.926
50.05,-75.21,-6.817
50.05,-75.21,-8.15
50.08,-74.88,-8.529
50.08,-74.88,-7.727
50.08,-74.88,-7.558
50.08,-74.88,-6.311
50.08,-74.88,-7.561
50.08,-74.88,-7.802
50.08,-74.88,-9.04
50.08,-74.88,-7.584
50.08,-74.88,-7.147
50.08,-74.88,-9.043
50.08,-74.88,-9.289
50.08,-74.88,-8.579
50.08,-74.88,-7.114
50.08,-74.88,-8.133
50.08,-74.88,-6.891
50.08,-74.88,-6.414
50.08,-74.88,-7.763
50.08,-74.88,-7.099
50.08,-74.88,-7.546
50.08,-74.88,-8.923
50.08,-74.88,-8.409
50.08,-74.88,-7.178
50.08,-74.88,-6.709
50.08,-74.88,-7.049
50.08,-74.88,-8.953
50.08,-74.88,-7.578
50.08,-74.88,-7.102
50.08,-74.88,-7.931
50.08,-74.88,-6.829
50.08,-74.88,-8.16
50.08,-74.88,-8.516
50.08,-74.88,-7.713
50.08,-74.88,-7.545
50.08,-74.88,-6.298
50.08,-74.88,-7.548
50.08,-74.88,-7.789
50.08,-74.88,-9.027
50.08,-74.88,-7.57
50.08,-74.88,-7.134
50.08,-74.88,-9.029
50.08,-74.88,-9.275
50.08,-74.88,-8.566
50.08,-74.88,-7.101
50.08,-74.88,-8.119
50.08,-74.88,-6.878
50.08,-74.88,-6.401
50.08,-74.88,-7.749
50.08,-74.88,-7.086
50.08,-74.88,-7.532
50.08,-74.88,-8.909
50.08,-74.88,-8.396
50.08,-74.88,-7.166
50.08,-74.88,-6.696
50.08,-74.88,-7.036
50.08,-74.88,-8.94
50.08,-74.88,-7.564
50.08,-74.88,-7.089
50.08,-74.88,-7.917
50.08,-74.88,-6.816
50.08,-74.88,-8.147
50.08,-74.88,-8.516
50.08,-74.88,-7.713
50.08,-74.88,-7.545
50.08,-74.88,-6.298
50.08,-74.88,-7.548
50.08,-74.88,-7.789
50.08,-74.88,-9.027
50.08,-74.88,-7.57
50.08,-74.88,-7.134
50.08,-74.88,-9.029
50.08,-74.88,-9.275
50.08,-74.88,-8.566
50.08,-74.88,-7.101
50.08,-74.88,-8.119
50.08,-74.88,-6.878
50.08,-74.88,-6.401
50.08,-74.88,-7.749
50.08,-74.88,-7.086
50.08,-74.88,-7.532
50.08,-74.88,-8.909
50.08,-74.88,-8.396
50.08,-74.88,-7.166
50.08,-74.88,-6.696
50.08,-74.88,-7.036
50.08,-74.88,-8.94
50.08,-74.88,-7.564
50.08,-74.88,-7.089
50.08,-74.88,-7.917
50.08,-74.88,-6.816
50.08,-74.88,-8.147
50.05,-74.86,-8.53
50.05,-74.86,-7.726
50.05,-74.86,-7.556
50.05,-74.86,-6.309
50.05,-74.86,-7.56
50.05,-74.86,-7.802
50.05,-74.86,-9.04
50.05,-74.86,-7.583
50.05,-74.86,-7.146
50.05,-74.86,-9.039
50.05,-74.86,-9.292
50.05,-74.86,-8.579
50.05,-74.86,-7.114
50.05,-74.86,-8.133
50.05,-74.86,-6.891
50.05,-74.86,-6.412
50.05,-74.86,-7.761
50.05,-74.86,-7.097
50.05,-74.86,-7.546
50.05,-74.86,-8.924
50.05,-74.86,-8.407
50.05,-74.86,-7.177
50.05,-74.86,-6.71
50.05,-74.86,-7.047
50.05,-74.86,-8.955
50.05,-74.86,-7.577
50.05,-74.86,-7.102
50.05,-74.86,-7.931
50.05,-74.86,-6.827
50.05,-74.86,-8.16
50.05,-74.85,-8.527
50.05,-74.85,-7.724
50.05,-74.85,-7.554
50.05,-74.85,-6.307
50.05,-74.85,-7.558
50.05,-74.85,-7.8
50.05,-74.85,-9.038
50.05,-74.85,-7.581
50.05,-74.85,-7.144
50.05,-74.85,-9.037
50.05,-74.85,-9.29
50.05,-74.85,-8.577
50.05,-74.85,-7.112
50.05,-74.85,-8.131
50.05,-74.85,-6.889
50.05,-74.85,-6.41
50.05,-74.85,-7.759
50.05,-74.85,-7.095
50.05,-74.85,-7.543
50.05,-74.85,-8.922
50.05,-74.85,-8.405
50.05,-74.85,-7.175
50.05,-74.85,-6.708
50.05,-74.85,-7.045
50.05,-74.85,-8.952
50.05,-74.85,-7.575
50.05,-74.85,-7.1
50.05,-74.85,-7.928
50.05,-74.85,-6.825
50.05,-74.85,-8.158
50.06,-74.85,-8.53
50.06,-74.85,-7.727
50.06,-74.85,-7.558
50.06,-74.85,-6.311
50.06,-74.85,-7.561
50.06,-74.85,-7.803
50.06,-74.85,-9.04
50.06,-74.85,-7.584
50.06,-74.85,-7.147
50.06,-74.85,-9.041
50.06,-74.85,-9.291
50.06,-74.85,-8.58
50.06,-74.85,-7.115
50.06,-74.85,-8.133
50.06,-74.85,-6.892
50.06,-74.85,-6.413
50.06,-74.85,-7.762
50.06,-74.85,-7.098
50.06,-74.85,-7.547
50.06,-74.85,-8.924
50.06,-74.85,-8.409
50.06,-74.85,-7.178
50.06,-74.85,-6.711
50.06,-74.85,-7.049
50.06,-74.85,-8.955
50.06,-74.85,-7.578
50.06,-74.85,-7.103
50.06,-74.85,-7.931
50.06,-74.85,-6.828
50.06,-74.85,-8.161
50.09,-74.61,-8.473
50.09,-74.61,-7.681
50.09,-74.61,-7.534
50.09,-74.61,-6.3
50.09,-74.61,-7.526
50.09,-74.61,-7.76
50.09,-74.61,-8.982
50.09,-74.61,-7.542
50.09,-74.61,-7.118
50.09,-74.61,-8.966
50.09,-74.61,-9.201
