Latitude,Longitude,DC
49.68,-73.54,83.06643
49.68,-73.54,91.68168
49.68,-73.54,88.08808
49.68,-73.54,87.72403
49.68,-73.54,98.4231
49.68,-73.54,90.41261
49.68,-73.54,91.12672
49.68,-73.54,89.24364
49.68,-73.54,95.94289
49.68,-73.54,102.84338
49.68,-73.54,92.82749
49.68,-73.54,89.74299
49.68,-73.54,97.03687
49.68,-73.54,96.75913
49.68,-73.54,99.28958
49.68,-73.54,83.44361
49.68,-73.54,104.5158
49.68,-73.54,84.29355
49.68,-73.54,91.89525
49.68,-73.54,98.69538
49.68,-73.54,94.93508
49.68,-73.54,99.90141
49.68,-73.54,90.41788
49.68,-73.54,98.99559
49.68,-73.54,87.15645
49.68,-73.54,103.94888
49.68,-73.54,82.60394
49.68,-73.43,94.97279
49.68,-73.43,100.91192
49.68,-73.43,96.19555
49.68,-73.43,85.23781
49.68,-73.43,94.8623
49.68,-73.43,88.27226
49.68,-73.43,90.8575
49.68,-73.43,100.74321
49.68,-73.43,95.04238
49.68,-73.43,93.62598
49.68,-73.43,91.57884
49.68,-73.43,97.98344
49.68,-73.43,105.36424
49.68,-73.43,95.16779
49.68,-73.43,93.50616
49.68,-73.43,99.60813
49.68,-73.43,99.61819
49.68,-73.43,102.38945
49.68,-73.43,85.46314
49.68,-73.43,106.50596
49.68,-73.43,87.55659
49.68,-73.43,93.85684
49.68,-73.43,101.01053
49.68,-73.43,98.14676
49.68,-73.43,102.59921
49.68,-73.43,93.78133
49.68,-73.43,102.44487
49.68,-73.43,90.85459
49.68,-73.43,106.97043
49.68,-73.43,84.61218
49.68,-73.44,94.75211
49.68,-73.44,100.68172
49.68,-73.44,95.95759
49.68,-73.44,84.92811
49.68,-73.44,94.57097
49.68,-73.44,88.34461
49.68,-73.44,90.63078
49.68,-73.44,100.49565
49.68,-73.44,94.72634
49.68,-73.44,93.34457
49.68,-73.44,91.275
49.68,-73.44,97.80616
49.68,-73.44,105.07468
49.68,-73.44,94.89485
49.68,-73.44,93.48434
49.68,-73.44,99.26048
49.68,-73.44,98.95763
49.68,-73.44,102.23334
49.68,-73.44,85.2707
49.68,-73.44,106.26112
49.68,-73.44,87.34235
49.68,-73.44,93.55468
49.68,-73.44,100.78882
49.68,-73.44,97.85007
49.68,-73.44,102.15432
49.68,-73.44,93.72437
49.68,-73.44,102.4637
49.68,-73.44,90.38295
49.68,-73.44,106.68458
49.68,-73.44,84.37545
49.68,-73.45,94.65152
49.68,-73.45,100.52289
49.68,-73.45,96.18539
49.68,-73.45,84.54504
49.68,-73.45,94.15517
49.68,-73.45,87.99005
49.68,-73.45,90.64954
49.68,-73.45,100.1219
49.68,-73.45,94.23163
49.68,-73.45,93.0434
49.68,-73.45,91.73222
49.68,-73.45,97.65829
49.68,-73.45,104.71731
49.68,-73.45,94.83837
49.68,-73.45,93.13551
49.68,-73.45,98.92486
49.68,-73.45,98.54583
49.68,-73.45,102.30304
49.68,-73.45,85.24764
49.68,-73.45,105.85434
49.68,-73.45,87.01398
49.68,-73.45,93.63523
49.68,-73.45,100.84753
49.68,-73.45,97.92446
49.68,-73.45,101.73547
49.68,-73.45,93.34458
49.68,-73.45,102.07315
49.68,-73.45,90.05108
49.68,-73.45,106.35204
49.68,-73.45,84.47706
49.69,-73.45,94.79487
49.69,-73.45,100.57526
49.69,-73.45,95.85289
49.69,-73.45,84.67447
49.69,-73.45,94.2958
49.69,-73.45,88.10726
49.69,-73.45,90.6684
49.69,-73.45,100.19534
49.69,-73.45,94.37112
49.69,-73.45,93.14825
49.69,-73.45,91.00844
49.69,-73.45,97.53539
49.69,-73.45,104.76667
49.69,-73.45,94.61081
49.69,-73.45,93.16559
49.69,-73.45,98.93872
49.69,-73.45,98.70731
49.69,-73.45,102.02975
49.69,-73.45,85.39376
49.69,-73.45,105.92862
49.69,-73.45,87.13126
49.69,-73.45,93.28959
49.69,-73.45,100.55165
49.69,-73.45,97.66411
49.69,-73.45,101.53184
49.69,-73.45,93.5404
49.69,-73.45,102.25346
49.69,-73.45,90.17969
49.69,-73.45,106.43206
49.69,-73.45,84.09662
49.73,-73.41,98.04312
49.73,-73.41,104.47704
49.73,-73.41,98.13351
49.73,-73.41,87.94678
49.73,-73.41,99.343
49.73,-73.41,90.00532
49.73,-73.41,94.46623
49.73,-73.41,105.52098
49.73,-73.41,98.42937
49.73,-73.41,97.02047
49.73,-73.41,94.12388
49.73,-73.41,102.17095
49.73,-73.41,108.46457
49.73,-73.41,97.56955
49.73,-73.41,97.35138
49.73,-73.41,103.62366
49.73,-73.41,103.20429
49.73,-73.41,105.92071
49.73,-73.41,89.70941
49.73,-73.41,108.67291
49.73,-73.41,92.18864
49.73,-73.41,96.67119
49.73,-73.41,107.2286
49.73,-73.41,103.17059
49.73,-73.41,105.428
49.73,-73.41,96.67203
49.73,-73.41,106.16181
49.73,-73.41,92.87919
49.73,-73.41,112.38284
49.73,-73.41,89.02506
49.73,-73.41,94.74068
49.73,-73.41,101.0618
49.73,-73.41,97.61568
49.73,-73.41,84.96005
49.73,-73.41,94.39203
49.73,-73.41,88.5102
49.73,-73.41,90.66476
49.73,-73.41,99.99352
49.73,-73.41,93.96697
49.73,-73.41,92.82323
49.73,-73.41,91.54814
49.73,-73.41,97.51169
49.73,-73.41,104.54187
49.73,-73.41,94.73382
49.73,-73.41,93.3845
49.73,-73.41,99.08078
49.73,-73.41,98.80216
49.73,-73.41,102.42675
49.73,-73.41,85.25941
49.73,-73.41,106.70439
49.73,-73.41,86.90912
49.73,-73.41,93.85367
49.73,-73.41,100.75437
49.73,-73.41,97.89872
49.73,-73.41,102.1528
49.73,-73.41,93.33604
49.73,-73.41,102.11241
49.73,-73.41,89.95611
49.73,-73.41,106.63819
49.73,-73.41,84.95404
49.73,-73.42,95.28976
49.73,-73.42,99.75393
49.73,-73.42,96.94301
49.73,-73.42,84.22731
49.73,-73.42,93.74846
49.73,-73.42,89.4928
49.73,-73.42,89.80975
49.73,-73.42,99.59825
49.73,-73.42,93.07089
49.73,-73.42,92.14575
49.73,-73.42,90.71831
49.73,-73.42,97.20972
49.73,-73.42,103.76995
49.73,-73.42,94.26171
49.73,-73.42,92.1612
49.73,-73.42,98.3401
49.73,-73.42,98.99091
49.73,-73.42,101.41445
49.73,-73.42,85.00604
49.73,-73.42,105.97794
49.73,-73.42,85.57783
49.73,-73.42,94.12235
49.73,-73.42,100.09762
49.73,-73.42,97.34833
49.73,-73.42,101.46217
49.73,-73.42,92.57608
49.73,-73.42,101.43897
49.73,-73.42,89.44388
49.73,-73.42,106.07768
49.73,-73.42,84.45664
49.73,-73.42,95.13572
49.73,-73.42,100.45024
49.73,-73.42,96.94123
49.73,-73.42,84.48561
49.73,-73.42,93.93159
49.73,-73.42,89.62108
49.73,-73.42,90.04813
49.73,-73.42,99.6452
49.73,-73.42,93.3725
49.73,-73.42,92.36707
49.73,-73.42,91.0292
49.73,-73.42,96.85106
49.73,-73.42,104.16465
49.73,-73.42,94.54008
49.73,-73.42,92.41072
49.73,-73.42,98.58104
49.73,-73.42,99.12876
49.73,-73.42,101.73394
49.73,-73.42,85.15172
49.73,-73.42,106.17649
49.73,-73.42,85.81243
49.73,-73.42,94.22459
49.73,-73.42,100.17419
49.73,-73.42,97.73908
49.73,-73.42,101.6344
49.73,-73.42,92.75262
49.73,-73.42,101.68925
49.73,-73.42,89.70603
49.73,-73.42,106.14125
49.73,-73.42,84.35272
49.73,-73.43,94.5732
49.73,-73.43,100.70583
49.73,-73.43,97.40136
49.73,-73.43,84.74951
49.73,-73.43,94.26846
49.73,-73.43,88.32062
49.73,-73.43,90.30188
49.73,-73.43,99.76324
49.73,-73.43,93.75364
49.73,-73.43,92.42348
49.73,-73.43,91.17073
49.73,-73.43,97.33945
49.73,-73.43,104.27113
49.73,-73.43,94.44883
49.73,-73.43,93.21412
49.73,-73.43,98.99912
49.73,-73.43,98.57389
49.73,-73.43,102.21035
49.73,-73.43,85.07371
49.73,-73.43,106.43688
49.73,-73.43,86.73402
49.73,-73.43,94.05584
49.73,-73.43,100.37239
49.73,-73.43,97.43708
49.73,-73.43,101.78313
49.73,-73.43,93.00366
49.73,-73.43,101.84269
49.73,-73.43,89.73148
49.73,-73.43,106.50208
49.73,-73.43,84.72158
49.6,-74.1,87.80621
49.6,-74.1,92.98953
49.6,-74.1,88.11654
49.6,-74.1,77.09363
49.6,-74.1,85.89468
49.6,-74.1,82.53815
49.6,-74.1,81.41279
49.6,-74.1,92.7145
49.6,-74.1,83.58384
49.6,-74.1,85.7481
49.6,-74.1,82.40153
49.6,-74.1,90.03316
49.6,-74.1,96.98592
49.6,-74.1,86.26178
49.6,-74.1,83.95889
49.6,-74.1,89.8271
49.6,-74.1,88.45125
49.6,-74.1,92.95239
49.6,-74.1,79.06902
49.6,-74.1,96.87344
49.6,-74.1,79.25155
49.6,-74.1,84.93255
49.6,-74.1,91.51574
49.6,-74.1,87.35991
49.6,-74.1,93.73123
49.6,-74.1,83.22126
49.6,-74.1,91.23359
49.6,-74.1,82.32222
49.6,-74.1,97.20161
49.6,-74.1,77.26945
49.6,-74.1,87.48314
49.6,-74.1,92.69645
49.6,-74.1,88.18937
49.6,-74.1,77.31284
49.6,-74.1,85.59807
49.6,-74.1,82.41521
49.6,-74.1,81.19281
49.6,-74.1,92.42697
49.6,-74.1,83.21851
49.6,-74.1,85.45174
49.6,-74.1,82.03848
49.6,-74.1,90.3145
49.6,-74.1,96.68638
49.6,-74.1,86.33211
49.6,-74.1,83.64814
49.6,-74.1,90.14367
49.6,-74.1,88.11393
49.6,-74.1,92.54972
49.6,-74.1,78.65571
49.6,-74.1,97.0679
49.6,-74.1,78.88685
49.6,-74.1,84.48282
49.6,-74.1,91.54352
49.6,-74.1,87.15357
49.6,-74.1,93.19767
49.6,-74.1,82.94371
49.6,-74.1,90.77339
49.6,-74.1,81.86727
49.6,-74.1,97.34787
49.6,-74.1,76.9681
49.6,-74.1,87.60142
49.6,-74.1,92.51364
49.6,-74.1,88.10315
49.6,-74.1,77.85043
49.6,-74.1,85.59063
49.6,-74.1,82.56029
49.6,-74.1,81.00109
49.6,-74.1,92.68601
49.6,-74.1,83.00731
49.6,-74.1,85.29429
49.6,-74.1,82.03685
49.6,-74.1,90.15869
49.6,-74.1,96.37984
49.6,-74.1,86.08725
49.6,-74.1,83.47082
49.6,-74.1,89.93148
49.6,-74.1,88.01634
49.6,-74.1,93.14384
49.6,-74.1,78.77985
49.6,-74.1,96.82791
49.6,-74.1,78.69631
49.6,-74.1,84.92704
49.6,-74.1,91.29732
49.6,-74.1,86.88994
49.6,-74.1,93.36987
49.6,-74.1,82.78311
49.6,-74.1,90.54041
49.6,-74.1,81.67816
49.6,-74.1,97.22855
49.6,-74.1,77.0655
49.6,-74.1,87.57543
49.6,-74.1,92.19258
49.6,-74.1,87.96854
49.6,-74.1,77.58919
49.6,-74.1,85.25025
49.6,-74.1,82.06597
49.6,-74.1,81.16878
49.6,-74.1,92.3927
49.6,-74.1,82.84297
49.6,-74.1,85.08986
49.6,-74.1,82.72675
49.6,-74.1,89.81316
49.6,-74.1,96.05226
49.6,-74.1,85.88913
49.6,-74.1,83.24916
49.6,-74.1,90.49822
49.6,-74.1,88.49886
49.6,-74.1,92.89243
49.6,-74.1,78.89187
49.6,-74.1,96.62904
49.6,-74.1,78.51912
49.6,-74.1,84.7728
49.6,-74.1,91.23171
49.6,-74.1,86.52957
49.6,-74.1,93.27992
49.6,-74.1,82.56973
49.6,-74.1,91.03322
49.6,-74.1,81.44372
49.6,-74.1,96.93772
49.6,-74.1,76.99223
49.53,-74.08,88.45702
49.53,-74.08,94.22939
49.53,-74.08,89.46656
49.53,-74.08,78.32203
49.53,-74.08,86.99168
49.53,-74.08,83.54776
49.53,-74.08,82.47041
49.53,-74.08,93.5386
49.53,-74.08,84.54363
49.53,-74.08,86.30777
49.53,-74.08,83.20579
49.53,-74.08,90.76545
49.53,-74.08,97.71243
49.53,-74.08,87.0287
49.53,-74.08,84.82728
49.53,-74.08,90.9538
49.53,-74.08,89.74171
49.53,-74.08,94.06989
49.53,-74.08,78.72101
49.53,-74.08,98.01524
49.53,-74.08,80.24752
49.53,-74.08,86.18084
49.53,-74.08,92.48113
49.53,-74.08,88.25441
49.53,-74.08,93.3835
49.53,-74.08,84.36268
49.53,-74.08,92.53286
49.53,-74.08,83.44908
49.53,-74.08,98.0007
49.53,-74.08,77.98097
49.54,-74.03,89.10056
49.54,-74.03,94.2544
49.54,-74.03,89.3852
49.54,-74.03,78.22643
49.54,-74.03,86.98791
49.54,-74.03,84.05139
49.54,-74.03,82.73052
49.54,-74.03,93.54642
49.54,-74.03,84.92518
49.54,-74.03,86.40679
49.54,-74.03,83.36329
49.54,-74.03,91.26854
49.54,-74.03,97.83623
49.54,-74.03,87.04582
49.54,-74.03,84.68972
49.54,-74.03,91.49982
49.54,-74.03,89.81039
49.54,-74.03,94.39184
49.54,-74.03,79.11596
49.54,-74.03,98.03332
49.54,-74.03,80.01221
49.54,-74.03,86.52565
49.54,-74.03,92.8742
49.54,-74.03,88.35742
49.54,-74.03,93.88718
49.54,-74.03,84.64836
49.54,-74.03,92.41626
49.54,-74.03,83.12458
49.54,-74.03,98.6222
49.54,-74.03,77.92587
49.55,-74.03,89.06065
49.55,-74.03,93.50098
49.55,-74.03,89.45253
49.55,-74.03,78.22279
49.55,-74.03,86.27602
49.55,-74.03,83.1879
49.55,-74.03,82.56053
49.55,-74.03,93.51166
49.55,-74.03,84.13619
49.55,-74.03,86.10227
49.55,-74.03,83.07062
49.55,-74.03,90.89242
49.55,-74.03,97.50567
49.55,-74.03,86.90399
49.55,-74.03,83.8044
49.55,-74.03,91.52725
49.55,-74.03,89.66862
49.55,-74.03,94.12774
49.55,-74.03,79.14665
49.55,-74.03,98.14087
49.55,-74.03,79.4417
49.55,-74.03,86.25474
49.55,-74.03,91.63176
49.55,-74.03,88.04747
49.55,-74.03,93.97315
49.55,-74.03,83.63272
49.55,-74.03,91.59847
49.55,-74.03,82.40933
49.55,-74.03,98.24009
49.55,-74.03,77.91642
49.57,-73.99,89.50889
49.57,-73.99,94.37921
49.57,-73.99,90.1738
49.57,-73.99,78.74687
49.57,-73.99,87.20145
49.57,-73.99,84.17118
49.57,-73.99,82.90121
49.57,-73.99,93.79354
49.57,-73.99,85.23224
49.57,-73.99,86.56388
49.57,-73.99,83.23177
49.57,-73.99,91.3565
49.57,-73.99,97.94096
49.57,-73.99,87.34899
49.57,-73.99,84.86862
49.57,-73.99,91.61281
49.57,-73.99,90.35035
49.57,-73.99,94.50762
49.57,-73.99,79.34367
49.57,-73.99,98.32702
49.57,-73.99,80.34017
49.57,-73.99,86.75536
49.57,-73.99,93.13265
49.57,-73.99,89.00234
49.57,-73.99,94.00116
49.57,-73.99,84.86837
49.57,-73.99,92.53342
49.57,-73.99,83.35848
49.57,-73.99,98.7784
49.57,-73.99,78.13036
49.56,-73.98,89.5799
49.56,-73.98,94.48343
49.56,-73.98,90.22523
49.56,-73.98,78.81304
49.56,-73.98,87.53692
49.56,-73.98,84.27569
49.56,-73.98,83.0747
49.56,-73.98,93.94211
49.56,-73.98,85.3383
49.56,-73.98,86.70171
49.56,-73.98,83.63637
49.56,-73.98,91.16297
49.56,-73.98,98.06104
49.56,-73.98,87.50135
49.56,-73.98,84.91484
49.56,-73.98,91.9347
49.56,-73.98,90.34777
49.56,-73.98,94.71489
49.56,-73.98,79.43186
49.56,-73.98,98.80215
49.56,-73.98,80.47361
49.56,-73.98,86.89982
49.56,-73.98,93.02069
49.56,-73.98,89.43478
49.56,-73.98,94.38363
49.56,-73.98,84.90863
49.56,-73.98,92.62407
49.56,-73.98,83.46465
49.56,-73.98,98.9947
49.56,-73.98,78.43481
49.56,-73.98,89.67797
49.56,-73.98,94.03254
49.56,-73.98,90.06972
49.56,-73.98,78.61025
49.56,-73.98,87.33453
49.56,-73.98,83.50387
49.56,-73.98,82.83857
49.56,-73.98,94.19827
49.56,-73.98,84.70022
49.56,-73.98,86.57907
49.56,-73.98,83.96049
49.56,-73.98,91.25929
49.56,-73.98,98.08042
49.56,-73.98,87.36255
49.56,-73.98,84.36092
49.56,-73.98,91.88369
49.56,-73.98,90.00603
49.56,-73.98,94.7794
49.56,-73.98,79.53623
49.56,-73.98,98.86458
49.56,-73.98,80.29584
49.56,-73.98,86.94612
49.56,-73.98,92.64929
49.56,-73.98,88.50217
49.56,-73.98,95.01202
49.56,-73.98,84.2471
49.56,-73.98,91.95297
49.56,-73.98,82.73277
49.56,-73.98,98.66607
49.56,-73.98,78.28504
49.53,-73.98,89.16656
49.53,-73.98,95.10192
49.53,-73.98,90.72925
49.53,-73.98,79.20324
49.53,-73.98,87.85099
49.53,-73.98,84.95996
49.53,-73.98,83.68098
49.53,-73.98,94.72878
49.53,-73.98,86.59873
49.53,-73.98,87.27912
49.53,-73.98,84.41117
49.53,-73.98,91.64416
49.53,-73.98,98.89394
49.53,-73.98,88.24761
49.53,-73.98,86.30132
49.53,-73.98,92.428
49.53,-73.98,90.93049
49.53,-73.98,95.74172
49.53,-73.98,79.4479
49.53,-73.98,99.67644
49.53,-73.98,81.40441
49.53,-73.98,87.44356
49.53,-73.98,93.72323
49.53,-73.98,90.20613
49.53,-73.98,94.61601
49.53,-73.98,85.83659
49.53,-73.98,93.87628
49.53,-73.98,84.4003
49.53,-73.98,99.50753
49.53,-73.98,78.88331
49.58,-73.77,91.63935
49.58,-73.77,95.86834
49.58,-73.77,92.53027
49.58,-73.77,82.00037
49.58,-73.77,90.25158
49.58,-73.77,87.18871
49.58,-73.77,85.79842
49.58,-73.77,96.6814
49.58,-73.77,89.12747
49.58,-73.77,89.26134
49.58,-73.77,87.72378
49.58,-73.77,93.73487
49.58,-73.77,100.78485
49.58,-73.77,91.27454
49.58,-73.77,88.24335
49.58,-73.77,94.76436
49.58,-73.77,94.59117
49.58,-73.77,97.61239
49.58,-73.77,81.07948
49.58,-73.77,102.84011
49.58,-73.77,82.85946
49.58,-73.77,89.80276
49.58,-73.77,95.51477
49.58,-73.77,93.52406
49.58,-73.77,98.14486
49.58,-73.77,88.99569
49.58,-73.77,97.55248
49.58,-73.77,85.98931
49.58,-73.77,102.37172
49.58,-73.77,81.33521
49.58,-73.77,91.63935
49.58,-73.77,95.86834
49.58,-73.77,92.53027
49.58,-73.77,82.00037
49.58,-73.77,90.25158
49.58,-73.77,87.18871
49.58,-73.77,85.79842
49.58,-73.77,96.6814
49.58,-73.77,89.12747
49.58,-73.77,89.26134
49.58,-73.77,87.72378
49.58,-73.77,93.73487
49.58,-73.77,100.78485
49.58,-73.77,91.27454
49.58,-73.77,88.24335
49.58,-73.77,94.76436
49.58,-73.77,94.59117
49.58,-73.77,97.61239
49.58,-73.77,81.07948
49.58,-73.77,102.84011
49.58,-73.77,82.85946
49.58,-73.77,89.80276
49.58,-73.77,95.51477
49.58,-73.77,93.52406
49.58,-73.77,98.14486
49.58,-73.77,88.99569
49.58,-73.77,97.55248
49.58,-73.77,85.98931
49.58,-73.77,102.37172
49.58,-73.77,81.33521
49.59,-73.77,91.88627
49.59,-73.77,95.31042
49.59,-73.77,92.4363
49.59,-73.77,81.82571
49.59,-73.77,89.53868
49.59,-73.77,86.5398
49.59,-73.77,85.56986
49.59,-73.77,96.72758
49.59,-73.77,88.11057
49.59,-73.77,88.66991
49.59,-73.77,87.34062
49.59,-73.77,93.66721
49.59,-73.77,100.6678
49.59,-73.77,90.84013
49.59,-73.77,87.78333
49.59,-73.77,94.41565
49.59,-73.77,93.90056
49.59,-73.77,96.8018
49.59,-73.77,81.55952
49.59,-73.77,102.23387
49.59,-73.77,82.4903
49.59,-73.77,89.50987
49.59,-73.77,95.88107
49.59,-73.77,92.8585
49.59,-73.77,97.28194
49.59,-73.77,88.31866
49.59,-73.77,96.87566
49.59,-73.77,85.29756
49.59,-73.77,101.91774
49.59,-73.77,80.61541
49.59,-73.76,92.14427
49.59,-73.76,95.43768
49.59,-73.76,92.64276
49.59,-73.76,81.61901
49.59,-73.76,89.76874
49.59,-73.76,86.64726
49.59,-73.76,85.71592
49.59,-73.76,96.82267
49.59,-73.76,88.24819
49.59,-73.76,88.79861
49.59,-73.76,87.40849
49.59,-73.76,94.11482
49.59,-73.76,100.79794
49.59,-73.76,91.09784
49.59,-73.76,87.94301
49.59,-73.76,94.48005
49.59,-73.76,94.05196
49.59,-73.76,97.01299
49.59,-73.76,81.67296
49.59,-73.76,102.42838
49.59,-73.76,82.63848
49.59,-73.76,89.53883
49.59,-73.76,95.80791
49.59,-73.76,93.00642
49.59,-73.76,97.40386
49.59,-73.76,88.59202
49.59,-73.76,97.04809
49.59,-73.76,85.46219
49.59,-73.76,101.81623
49.59,-73.76,80.7778
49.59,-73.76,91.50982
49.59,-73.76,95.60775
49.59,-73.76,92.63983
49.59,-73.76,81.58523
49.59,-73.76,90.03097
49.59,-73.76,86.97045
49.59,-73.76,85.42233
49.59,-73.76,96.93981
49.59,-73.76,88.82592
49.59,-73.76,89.03778
49.59,-73.76,87.37205
49.59,-73.76,93.75132
49.59,-73.76,100.84444
49.59,-73.76,90.77588
49.59,-73.76,88.22562
49.59,-73.76,94.60605
49.59,-73.76,94.16597
49.59,-73.76,97.28263
49.59,-73.76,81.1467
49.59,-73.76,102.70752
49.59,-73.76,82.97262
49.59,-73.76,89.8646
49.59,-73.76,95.80234
49.59,-73.76,93.07727
49.59,-73.76,97.76212
49.59,-73.76,88.78161
49.59,-73.76,97.1918
49.59,-73.76,85.69435
49.59,-73.76,102.09554
49.59,-73.76,81.0225
49.59,-73.68,92.69905
49.59,-73.68,97.68209
49.59,-73.68,94.17204
49.59,-73.68,83.14983
49.59,-73.68,91.31816
49.59,-73.68,87.76093
49.59,-73.68,87.56028
49.59,-73.68,97.79788
49.59,-73.68,90.65217
49.59,-73.68,90.09156
49.59,-73.68,88.48907
49.59,-73.68,95.10619
49.59,-73.68,101.49003
49.59,-73.68,91.78208
49.59,-73.68,89.65203
49.59,-73.68,95.97573
49.59,-73.68,95.92837
49.59,-73.68,98.90236
49.59,-73.68,82.57839
49.59,-73.68,103.59517
49.59,-73.68,83.60477
49.59,-73.68,91.3101
49.59,-73.68,97.33426
49.59,-73.68,94.95166
49.59,-73.68,99.49501
49.59,-73.68,90.09827
49.59,-73.68,99.09815
49.59,-73.68,86.97689
49.59,-73.68,103.42559
49.59,-73.68,82.18982
49.62,-73.51,94.64315
49.62,-73.51,100.73847
49.62,-73.51,95.44862
49.62,-73.51,84.29754
49.62,-73.51,93.78948
49.62,-73.51,87.08196
49.62,-73.51,90.32481
49.62,-73.51,100.60671
49.62,-73.51,94.71943
49.62,-73.51,93.25814
49.62,-73.51,91.13606
49.62,-73.51,97.81683
49.62,-73.51,105.24524
49.62,-73.51,94.31816
49.62,-73.51,93.02326
49.62,-73.51,99.25685
49.62,-73.51,98.78638
49.62,-73.51,101.9931
49.62,-73.51,85.19787
49.62,-73.51,106.66776
49.62,-73.51,87.50033
49.62,-73.51,92.97038
49.62,-73.51,100.72585
49.62,-73.51,97.88394
49.62,-73.51,102.06632
49.62,-73.51,92.92402
49.62,-73.51,102.11379
49.62,-73.51,90.34448
49.62,-73.51,106.74064
49.62,-73.51,84.33514
49.49,-74.13,87.14049
49.49,-74.13,94.11445
49.49,-74.13,88.86343
49.49,-74.13,77.9658
49.49,-74.13,86.96292
49.49,-74.13,83.43276
49.49,-74.13,82.66404
49.49,-74.13,93.93301
49.49,-74.13,84.2785
49.49,-74.13,85.83061
49.49,-74.13,82.59974
49.49,-74.13,90.73402
49.49,-74.13,97.63472
49.49,-74.13,87.27488
49.49,-74.13,84.061
49.49,-74.13,91.27851
49.49,-74.13,89.71754
49.49,-74.13,93.64814
49.49,-74.13,78.79671
49.49,-74.13,97.66186
49.49,-74.13,80.48612
49.49,-74.13,86.28184
49.49,-74.13,92.21771
49.49,-74.13,88.56038
49.49,-74.13,93.4187
49.49,-74.13,84.61917
49.49,-74.13,92.49776
49.49,-74.13,83.25669
49.49,-74.13,98.17065
49.49,-74.13,77.96805
49.49,-74.13,87.14049
49.49,-74.13,94.11445
49.49,-74.13,88.86343
49.49,-74.13,77.9658
49.49,-74.13,86.96292
49.49,-74.13,83.43276
49.49,-74.13,82.66404
49.49,-74.13,93.93301
49.49,-74.13,84.2785
49.49,-74.13,85.83061
49.49,-74.13,82.59974
49.49,-74.13,90.73402
49.49,-74.13,97.63472
49.49,-74.13,87.27488
49.49,-74.13,84.061
49.49,-74.13,91.27851
49.49,-74.13,89.71754
49.49,-74.13,93.64814
49.49,-74.13,78.79671
49.49,-74.13,97.66186
49.49,-74.13,80.48612
49.49,-74.13,86.28184
49.49,-74.13,92.21771
49.49,-74.13,88.56038
49.49,-74.13,93.4187
49.49,-74.13,84.61917
49.49,-74.13,92.49776
49.49,-74.13,83.25669
49.49,-74.13,98.17065
49.49,-74.13,77.96805
49.49,-74.14,87.04354
49.49,-74.14,94.11455
49.49,-74.14,88.87533
49.49,-74.14,77.98575
49.49,-74.14,86.97822
49.49,-74.14,83.408
49.49,-74.14,82.62195
49.49,-74.14,93.88582
49.49,-74.14,84.34101
49.49,-74.14,85.86301
49.49,-74.14,82.63388
49.49,-74.14,90.71319
49.49,-74.14,97.67196
49.49,-74.14,87.24688
49.49,-74.14,84.02814
49.49,-74.14,91.26093
49.49,-74.14,89.66972
49.49,-74.14,93.61188
49.49,-74.14,78.76646
49.49,-74.14,97.66051
49.49,-74.14,80.51587
49.49,-74.14,86.19792
49.49,-74.14,92.02757
49.49,-74.14,88.49462
49.49,-74.14,93.40955
49.49,-74.14,84.7317
49.49,-74.14,92.46801
49.49,-74.14,83.26363
49.49,-74.14,98.262
49.49,-74.14,77.8736
49.43,-74.07,88.40081
49.43,-74.07,95.55313
49.43,-74.07,89.96952
49.43,-74.07,79.22166
49.43,-74.07,88.11113
49.43,-74.07,85.29374
49.43,-74.07,84.10467
49.43,-74.07,94.65816
49.43,-74.07,87.03036
49.43,-74.07,87.51263
49.43,-74.07,84.24051
49.43,-74.07,91.63858
49.43,-74.07,99.27029
49.43,-74.07,88.63003
49.43,-74.07,85.88443
49.43,-74.07,92.82053
49.43,-74.07,91.10299
49.43,-74.07,96.01655
49.43,-74.07,79.83526
49.43,-74.07,99.52309
49.43,-74.07,81.84011
49.43,-74.07,87.46318
49.43,-74.07,94.32887
49.43,-74.07,90.43965
49.43,-74.07,94.92199
49.43,-74.07,85.93152
49.43,-74.07,94.04428
49.43,-74.07,84.82898
49.43,-74.07,99.84024
49.43,-74.07,78.8939
49.43,-74.07,88.40081
49.43,-74.07,95.55313
49.43,-74.07,89.96952
49.43,-74.07,79.22166
49.43,-74.07,88.11113
49.43,-74.07,85.29374
49.43,-74.07,84.10467
49.43,-74.07,94.65816
49.43,-74.07,87.03036
49.43,-74.07,87.51263
49.43,-74.07,84.24051
49.43,-74.07,91.63858
49.43,-74.07,99.27029
49.43,-74.07,88.63003
49.43,-74.07,85.88443
49.43,-74.07,92.82053
49.43,-74.07,91.10299
49.43,-74.07,96.01655
49.43,-74.07,79.83526
49.43,-74.07,99.52309
49.43,-74.07,81.84011
49.43,-74.07,87.46318
49.43,-74.07,94.32887
49.43,-74.07,90.43965
