Latitude,Longitude,DC
50.14,-74.96,76.71309
50.14,-74.96,87.34104
50.14,-74.96,86.54061
50.14,-74.96,85.69341
50.14,-74.96,91.19575
50.14,-74.96,86.44584
50.14,-74.96,85.21518
50.14,-74.96,84.22882
50.14,-74.96,76.46046
50.14,-74.96,86.32093
50.14,-74.96,98.39053
50.14,-74.96,81.18437
50.14,-74.96,81.78655
50.14,-74.96,89.31209
50.14,-74.96,88.83374
50.14,-74.96,94.94762
50.14,-74.96,92.33493
50.14,-74.96,74.0267
50.14,-74.96,87.91439
50.14,-74.96,85.56169
50.14,-74.96,93.10621
50.14,-74.96,87.77914
50.14,-74.96,81.65448
50.14,-74.96,82.65111
50.14,-74.96,86.8521
50.14,-74.96,79.4909
50.14,-74.83,75.47169
50.14,-74.83,84.27324
50.14,-74.83,92.80812
50.14,-74.83,83.90095
50.14,-74.83,76.77895
50.14,-74.83,87.55994
50.14,-74.83,86.22346
50.14,-74.83,85.62587
50.14,-74.83,90.91302
50.14,-74.83,86.79354
50.14,-74.83,85.12456
50.14,-74.83,84.02629
50.14,-74.83,76.07476
50.14,-74.83,86.37462
50.14,-74.83,98.06876
50.14,-74.83,81.51279
50.14,-74.83,81.65573
50.14,-74.83,89.10028
50.14,-74.83,89.35305
50.14,-74.83,94.60127
50.14,-74.83,92.49187
50.14,-74.83,73.82499
50.14,-74.83,87.6197
50.14,-74.83,85.19786
50.14,-74.83,93.78876
50.14,-74.83,87.39236
50.14,-74.83,82.34453
50.14,-74.83,82.52262
50.14,-74.83,86.63896
50.14,-74.83,79.13338
50.12,-74.55,76.83407
50.12,-74.55,85.20374
50.12,-74.55,95.01642
50.12,-74.55,85.28078
50.12,-74.55,77.66231
50.12,-74.55,87.60149
50.12,-74.55,87.58229
50.12,-74.55,87.09305
50.12,-74.55,92.53043
50.12,-74.55,88.23535
50.12,-74.55,86.68273
50.12,-74.55,85.06478
50.12,-74.55,77.49574
50.12,-74.55,87.8387
50.12,-74.55,99.76293
50.12,-74.55,82.45643
50.12,-74.55,82.59505
50.12,-74.55,89.05109
50.12,-74.55,90.47903
50.12,-74.55,96.14274
50.12,-74.55,93.34671
50.12,-74.55,74.21441
50.12,-74.55,88.52177
50.12,-74.55,86.55353
50.12,-74.55,95.01823
50.12,-74.55,89.24096
50.12,-74.55,83.54569
50.12,-74.55,83.60969
50.12,-74.55,87.84753
50.12,-74.55,79.81594
50.12,-74.55,76.73567
50.12,-74.55,85.27308
50.12,-74.55,94.69998
50.12,-74.55,84.89413
50.12,-74.55,77.3886
50.12,-74.55,87.60899
50.12,-74.55,87.6966
50.12,-74.55,86.85234
50.12,-74.55,92.25488
50.12,-74.55,87.92916
50.12,-74.55,86.50272
50.12,-74.55,85.63792
50.12,-74.55,77.18519
50.12,-74.55,87.70522
50.12,-74.55,99.99855
50.12,-74.55,82.2217
50.12,-74.55,82.40112
50.12,-74.55,88.64118
50.12,-74.55,90.63738
50.12,-74.55,96.04593
50.12,-74.55,93.18093
50.12,-74.55,73.99259
50.12,-74.55,88.24406
50.12,-74.55,86.37468
50.12,-74.55,94.97172
50.12,-74.55,88.78786
50.12,-74.55,83.48377
50.12,-74.55,83.72427
50.12,-74.55,87.61326
50.12,-74.55,79.58556
50.13,-74.55,76.62466
50.13,-74.55,85.0916
50.13,-74.55,94.47975
50.13,-74.55,84.35034
50.13,-74.55,77.10457
50.13,-74.55,87.03819
50.13,-74.55,87.07723
50.13,-74.55,86.22239
50.13,-74.55,92.21593
50.13,-74.55,87.42293
50.13,-74.55,86.01241
50.13,-74.55,85.25357
50.13,-74.55,77.00306
50.13,-74.55,86.94838
50.13,-74.55,99.72187
50.13,-74.55,81.68972
50.13,-74.55,81.78966
50.13,-74.55,88.37972
50.13,-74.55,90.20603
50.13,-74.55,95.24991
50.13,-74.55,92.73411
50.13,-74.55,73.69879
50.13,-74.55,87.7287
50.13,-74.55,85.85383
50.13,-74.55,94.34811
50.13,-74.55,88.44937
50.13,-74.55,82.79414
50.13,-74.55,83.61005
50.13,-74.55,87.46702
50.13,-74.55,79.76331
50.13,-74.55,76.62466
50.13,-74.55,85.0916
50.13,-74.55,94.47975
50.13,-74.55,84.35034
50.13,-74.55,77.10457
50.13,-74.55,87.03819
50.13,-74.55,87.07723
50.13,-74.55,86.22239
50.13,-74.55,92.21593
50.13,-74.55,87.42293
50.13,-74.55,86.01241
50.13,-74.55,85.25357
50.13,-74.55,77.00306
50.13,-74.55,86.94838
50.13,-74.55,99.72187
50.13,-74.55,81.68972
50.13,-74.55,81.78966
50.13,-74.55,88.37972
50.13,-74.55,90.20603
50.13,-74.55,95.24991
50.13,-74.55,92.73411
50.13,-74.55,73.69879
50.13,-74.55,87.7287
50.13,-74.55,85.85383
50.13,-74.55,94.34811
50.13,-74.55,88.44937
50.13,-74.55,82.79414
50.13,-74.55,83.61005
50.13,-74.55,87.46702
50.13,-74.55,79.76331
50.13,-74.52,76.59911
50.13,-74.52,85.39309
50.13,-74.52,94.62446
50.13,-74.52,84.56703
50.13,-74.52,77.38121
50.13,-74.52,87.19226
50.13,-74.52,87.45402
50.13,-74.52,86.4595
50.13,-74.52,92.42508
50.13,-74.52,87.62383
50.13,-74.52,86.25828
50.13,-74.52,85.16069
50.13,-74.52,77.07018
50.13,-74.52,87.25247
50.13,-74.52,99.52125
50.13,-74.52,81.96697
50.13,-74.52,82.06193
50.13,-74.52,88.63129
50.13,-74.52,90.34272
50.13,-74.52,95.55702
50.13,-74.52,93.04788
50.13,-74.52,74.0286
50.13,-74.52,88.03258
50.13,-74.52,86.15178
50.13,-74.52,94.70322
50.13,-74.52,88.66381
50.13,-74.52,83.233
50.13,-74.52,83.54152
50.13,-74.52,87.6844
50.13,-74.52,79.6769
50.13,-74.52,76.59911
50.13,-74.52,85.39309
50.13,-74.52,94.62446
50.13,-74.52,84.56703
50.13,-74.52,77.38121
50.13,-74.52,87.19226
50.13,-74.52,87.45402
50.13,-74.52,86.4595
50.13,-74.52,92.42508
50.13,-74.52,87.62383
50.13,-74.52,86.25828
50.13,-74.52,85.16069
50.13,-74.52,77.07018
50.13,-74.52,87.25247
50.13,-74.52,99.52125
50.13,-74.52,81.96697
50.13,-74.52,82.06193
50.13,-74.52,88.63129
50.13,-74.52,90.34272
50.13,-74.52,95.55702
50.13,-74.52,93.04788
50.13,-74.52,74.0286
50.13,-74.52,88.03258
50.13,-74.52,86.15178
50.13,-74.52,94.70322
50.13,-74.52,88.66381
50.13,-74.52,83.233
50.13,-74.52,83.54152
50.13,-74.52,87.6844
50.13,-74.52,79.6769
50.13,-74.52,76.66777
50.13,-74.52,85.07929
50.13,-74.52,94.14574
50.13,-74.52,84.23845
50.13,-74.52,77.11692
50.13,-74.52,87.46328
50.13,-74.52,87.06953
50.13,-74.52,86.28724
50.13,-74.52,92.1789
50.13,-74.52,88.07547
50.13,-74.52,86.01519
50.13,-74.52,85.17478
50.13,-74.52,76.99077
50.13,-74.52,86.94799
50.13,-74.52,100.07744
50.13,-74.52,81.64802
50.13,-74.52,81.71374
50.13,-74.52,88.34503
50.13,-74.52,90.28455
50.13,-74.52,95.42454
50.13,-74.52,92.80713
50.13,-74.52,73.71586
50.13,-74.52,87.84997
50.13,-74.52,85.82624
50.13,-74.52,94.35722
50.13,-74.52,88.45182
50.13,-74.52,82.80945
50.13,-74.52,83.64997
50.13,-74.52,87.45507
50.13,-74.52,80.0765
50.14,-74.51,76.7429
50.14,-74.51,85.52231
50.14,-74.51,94.59305
50.14,-74.51,84.69084
50.14,-74.51,77.69755
50.14,-74.51,87.85132
50.14,-74.51,87.61294
50.14,-74.51,87.37458
50.14,-74.51,93.04103
50.14,-74.51,87.96566
50.14,-74.51,85.82733
50.14,-74.51,85.05752
50.14,-74.51,77.66535
50.14,-74.51,87.77231
50.14,-74.51,99.53804
50.14,-74.51,82.04779
50.14,-74.51,82.52857
50.14,-74.51,89.34752
50.14,-74.51,90.10335
50.14,-74.51,95.85667
50.14,-74.51,93.59976
50.14,-74.51,74.59152
50.14,-74.51,88.46649
50.14,-74.51,86.81714
50.14,-74.51,94.46634
50.14,-74.51,88.97303
50.14,-74.51,82.88587
50.14,-74.51,83.38301
50.14,-74.51,88.17708
50.14,-74.51,80.27246
50.01,-75.55,73.83719
50.01,-75.55,82.57331
50.01,-75.55,89.93973
50.01,-75.55,81.4928
50.01,-75.55,75.25381
50.01,-75.55,85.77939
50.01,-75.55,84.39152
50.01,-75.55,84.0013
50.01,-75.55,89.95709
50.01,-75.55,84.25537
50.01,-75.55,83.8562
50.01,-75.55,82.41419
50.01,-75.55,74.99885
50.01,-75.55,83.78552
50.01,-75.55,96.75004
50.01,-75.55,79.63326
50.01,-75.55,79.07196
50.01,-75.55,87.08352
50.01,-75.55,86.34556
50.01,-75.55,93.04316
50.01,-75.55,90.25983
50.01,-75.55,72.1328
50.01,-75.55,86.11514
50.01,-75.55,84.50208
50.01,-75.55,90.98961
50.01,-75.55,85.94599
50.01,-75.55,80.39285
50.01,-75.55,80.70313
50.01,-75.55,84.42997
50.01,-75.55,77.32036
50.01,-75.54,74.23498
50.01,-75.54,82.40813
50.01,-75.54,90.05358
50.01,-75.54,81.83849
50.01,-75.54,75.04793
50.01,-75.54,85.49987
50.01,-75.54,84.70034
50.01,-75.54,83.75001
50.01,-75.54,89.67835
50.01,-75.54,84.04802
50.01,-75.54,83.59626
50.01,-75.54,82.61013
50.01,-75.54,74.79925
50.01,-75.54,83.91977
50.01,-75.54,96.64729
50.01,-75.54,79.32913
50.01,-75.54,79.1683
50.01,-75.54,86.82185
50.01,-75.54,86.5356
50.01,-75.54,93.29252
50.01,-75.54,90.51279
50.01,-75.54,72.03165
50.01,-75.54,85.73083
50.01,-75.54,84.28043
50.01,-75.54,90.75787
50.01,-75.54,85.79691
50.01,-75.54,80.27072
50.01,-75.54,80.80546
50.01,-75.54,84.69167
50.01,-75.54,77.62505
50.01,-75.51,73.97369
50.01,-75.51,82.14655
50.01,-75.51,90.16904
50.01,-75.51,81.79319
50.01,-75.51,74.8685
50.01,-75.51,85.40235
50.01,-75.51,84.68439
50.01,-75.51,84.02168
50.01,-75.51,89.30638
50.01,-75.51,84.7466
50.01,-75.51,83.25407
50.01,-75.51,82.54722
50.01,-75.51,74.5209
50.01,-75.51,84.57207
50.01,-75.51,96.42555
50.01,-75.51,79.0446
50.01,-75.51,79.42805
50.01,-75.51,86.93915
50.01,-75.51,86.97265
50.01,-75.51,93.08585
50.01,-75.51,90.28846
50.01,-75.51,71.82729
50.01,-75.51,85.86066
50.01,-75.51,83.94888
50.01,-75.51,90.87471
50.01,-75.51,85.77264
50.01,-75.51,80.08391
50.01,-75.51,80.87096
50.01,-75.51,84.49884
50.01,-75.51,77.51436
50.01,-75.5,74.1012
50.01,-75.5,82.2246
50.01,-75.5,89.83551
50.01,-75.5,81.58914
50.01,-75.5,74.96548
50.01,-75.5,85.52035
50.01,-75.5,84.81753
50.01,-75.5,84.00487
50.01,-75.5,89.44583
50.01,-75.5,84.88579
50.01,-75.5,83.47056
50.01,-75.5,82.67091
50.01,-75.5,74.58812
50.01,-75.5,84.21596
50.01,-75.5,96.49814
50.01,-75.5,79.2579
50.01,-75.5,79.47709
50.01,-75.5,86.73428
50.01,-75.5,86.71495
50.01,-75.5,93.03699
50.01,-75.5,90.31398
50.01,-75.5,72.01134
50.01,-75.5,86.03212
50.01,-75.5,84.08684
50.01,-75.5,91.04464
50.01,-75.5,85.89495
50.01,-75.5,80.15591
50.01,-75.5,80.66496
50.01,-75.5,84.61896
50.01,-75.5,77.61759
50.07,-75.39,73.94446
50.07,-75.39,82.35883
50.07,-75.39,90.12883
50.07,-75.39,82.31312
50.07,-75.39,75.15659
50.07,-75.39,85.37226
50.07,-75.39,84.61964
50.07,-75.39,84.14876
50.07,-75.39,89.4903
50.07,-75.39,84.38434
50.07,-75.39,84.03187
50.07,-75.39,82.53684
50.07,-75.39,74.42442
50.07,-75.39,84.80529
50.07,-75.39,96.22136
50.07,-75.39,79.18992
50.07,-75.39,79.82974
50.07,-75.39,87.52858
50.07,-75.39,87.02973
50.07,-75.39,93.40646
50.07,-75.39,90.36042
50.07,-75.39,72.09093
50.07,-75.39,85.70183
50.07,-75.39,83.94762
50.07,-75.39,90.78638
50.07,-75.39,85.59093
50.07,-75.39,80.05822
50.07,-75.39,80.81447
50.07,-75.39,85.24601
50.07,-75.39,77.64664
50.08,-75.39,73.90628
50.08,-75.39,82.34312
50.08,-75.39,89.92964
50.08,-75.39,82.31442
50.08,-75.39,75.08029
50.08,-75.39,85.68809
50.08,-75.39,84.83295
50.08,-75.39,84.37475
50.08,-75.39,89.55155
50.08,-75.39,84.66095
50.08,-75.39,83.35756
50.08,-75.39,82.80824
50.08,-75.39,74.67965
50.08,-75.39,84.11313
50.08,-75.39,96.62375
50.08,-75.39,79.34467
50.08,-75.39,79.73866
50.08,-75.39,87.23077
50.08,-75.39,87.12548
50.08,-75.39,93.374
50.08,-75.39,90.48211
50.08,-75.39,72.01895
50.08,-75.39,85.92445
50.08,-75.39,84.1252
50.08,-75.39,90.99185
50.08,-75.39,85.94887
50.08,-75.39,80.25883
50.08,-75.39,80.78624
50.08,-75.39,84.74882
50.08,-75.39,77.73592
50.08,-75.39,74.00101
50.08,-75.39,82.5174
50.08,-75.39,90.0449
50.08,-75.39,82.00969
50.08,-75.39,75.19687
50.08,-75.39,85.78716
50.08,-75.39,84.95165
50.08,-75.39,84.28714
50.08,-75.39,89.69526
50.08,-75.39,84.51377
50.08,-75.39,83.53744
50.08,-75.39,82.87655
50.08,-75.39,74.79981
50.08,-75.39,83.97479
50.08,-75.39,96.75198
50.08,-75.39,79.41037
50.08,-75.39,79.6352
50.08,-75.39,86.96524
50.08,-75.39,86.97313
50.08,-75.39,93.55016
50.08,-75.39,90.4234
50.08,-75.39,72.18467
50.08,-75.39,86.13528
50.08,-75.39,84.17182
50.08,-75.39,91.14868
50.08,-75.39,86.07707
50.08,-75.39,80.38566
50.08,-75.39,80.85127
50.08,-75.39,84.84065
50.08,-75.39,77.72204
50.05,-75.29,73.99895
50.05,-75.29,82.9029
50.05,-75.29,90.67864
50.05,-75.29,83.11812
50.05,-75.29,75.64512
50.05,-75.29,85.81989
50.05,-75.29,85.04692
50.05,-75.29,84.61715
50.05,-75.29,89.9907
50.05,-75.29,85.21082
50.05,-75.29,84.37967
50.05,-75.29,82.63596
50.05,-75.29,74.98237
50.05,-75.29,85.20142
50.05,-75.29,96.57089
50.05,-75.29,79.83984
50.05,-75.29,80.28551
50.05,-75.29,87.81497
50.05,-75.29,87.35804
50.05,-75.29,93.58319
50.05,-75.29,90.36794
50.05,-75.29,72.46756
50.05,-75.29,86.06163
50.05,-75.29,84.33084
50.05,-75.29,91.31218
50.05,-75.29,85.77412
50.05,-75.29,80.27417
50.05,-75.29,81.3048
50.05,-75.29,85.74153
50.05,-75.29,78.10949
50.1,-75.08,74.83585
50.1,-75.08,83.36225
50.1,-75.08,92.14047
50.1,-75.08,83.66622
50.1,-75.08,76.22383
50.1,-75.08,86.60171
50.1,-75.08,85.74449
50.1,-75.08,85.27785
50.1,-75.08,90.24494
50.1,-75.08,86.56106
50.1,-75.08,84.75442
50.1,-75.08,83.4086
50.1,-75.08,75.47024
50.1,-75.08,85.79722
50.1,-75.08,97.07422
50.1,-75.08,81.2377
50.1,-75.08,81.2505
50.1,-75.08,88.32705
50.1,-75.08,88.78778
50.1,-75.08,93.9824
50.1,-75.08,91.76275
50.1,-75.08,73.30312
50.1,-75.08,86.83665
50.1,-75.08,84.56037
50.1,-75.08,92.38351
50.1,-75.08,87.04109
50.1,-75.08,81.56606
50.1,-75.08,81.87672
50.1,-75.08,86.09886
50.1,-75.08,78.46086
50.1,-75.08,74.83585
50.1,-75.08,83.36225
50.1,-75.08,92.14047
50.1,-75.08,83.66622
50.1,-75.08,76.22383
50.1,-75.08,86.60171
50.1,-75.08,85.74449
50.1,-75.08,85.27785
50.1,-75.08,90.24494
50.1,-75.08,86.56106
50.1,-75.08,84.75442
50.1,-75.08,83.4086
50.1,-75.08,75.47024
50.1,-75.08,85.79722
50.1,-75.08,97.07422
50.1,-75.08,81.2377
50.1,-75.08,81.2505
50.1,-75.08,88.32705
50.1,-75.08,88.78778
50.1,-75.08,93.9824
50.1,-75.08,91.76275
50.1,-75.08,73.30312
50.1,-75.08,86.83665
50.1,-75.08,84.56037
50.1,-75.08,92.38351
50.1,-75.08,87.04109
50.1,-75.08,81.56606
50.1,-75.08,81.87672
50.1,-75.08,86.09886
50.1,-75.08,78.46086
50.06,-75.19,74.3434
50.06,-75.19,83.68315
50.06,-75.19,91.55684
50.06,-75.19,83.63733
50.06,-75.19,75.94666
50.06,-75.19,86.17733
50.06,-75.19,85.72663
50.06,-75.19,85.23272
50.06,-75.19,90.11046
50.06,-75.19,85.36493
50.06,-75.19,84.35956
50.06,-75.19,83.09795
50.06,-75.19,75.33059
50.06,-75.19,85.40909
50.06,-75.19,97.26978
50.06,-75.19,80.18737
50.06,-75.19,81.03091
50.06,-75.19,88.35976
50.06,-75.19,87.75433
50.06,-75.19,93.7111
50.06,-75.19,90.8449
50.06,-75.19,73.08941
50.06,-75.19,86.3183
50.06,-75.19,84.52061
50.06,-75.19,92.06339
50.06,-75.19,86.98766
50.06,-75.19,80.62759
50.06,-75.19,81.80483
50.06,-75.19,86.08648
50.06,-75.19,78.50386
50.06,-75.19,73.89125
50.06,-75.19,83.50414
50.06,-75.19,91.89669
50.06,-75.19,83.33215
50.06,-75.19,76.02122
50.06,-75.19,85.91579
50.06,-75.19,85.47689
50.06,-75.19,85.07264
50.06,-75.19,89.96425
50.06,-75.19,85.13423
50.06,-75.19,84.58631
50.06,-75.19,83.1563
50.06,-75.19,75.1762
50.06,-75.19,85.51555
50.06,-75.19,96.91476
50.06,-75.19,80.27868
50.06,-75.19,80.90996
50.06,-75.19,88.09004
50.06,-75.19,87.75897
50.06,-75.19,93.46286
50.06,-75.19,90.66072
50.06,-75.19,73.0334
50.06,-75.19,86.4658
50.06,-75.19,84.24941
50.06,-75.19,91.81762
50.06,-75.19,86.67307
50.06,-75.19,81.32521
50.06,-75.19,81.53653
50.06,-75.19,85.81791
50.06,-75.19,78.3169
50.06,-75.18,74.00982
50.06,-75.18,83.39194
50.06,-75.18,91.71523
50.06,-75.18,83.34732
50.06,-75.18,75.92918
50.06,-75.18,85.77017
50.06,-75.18,85.42236
50.06,-75.18,84.92169
50.06,-75.18,89.89891
50.06,-75.18,85.65646
50.06,-75.18,84.46876
50.06,-75.18,82.99912
50.06,-75.18,74.97764
50.06,-75.18,85.37492
50.06,-75.18,96.75768
50.06,-75.18,80.68932
50.06,-75.18,80.74574
50.06,-75.18,87.96846
50.06,-75.18,88.01902
50.06,-75.18,93.28491
50.06,-75.18,90.56451
50.06,-75.18,72.89073
50.06,-75.18,86.37701
50.06,-75.18,84.17944
50.06,-75.18,91.67837
50.06,-75.18,86.59047
50.06,-75.18,81.30884
50.06,-75.18,81.5148
50.06,-75.18,85.7196
50.06,-75.18,78.20328
50.07,-75.1,74.43683
50.07,-75.1,83.71338
50.07,-75.1,91.92762
50.07,-75.1,83.88401
50.07,-75.1,76.26106
50.07,-75.1,86.4976
50.07,-75.1,85.94263
50.07,-75.1,85.21122
50.07,-75.1,90.3115
50.07,-75.1,86.18433
50.07,-75.1,84.58835
50.07,-75.1,83.41256
50.07,-75.1,75.74542
50.07,-75.1,85.9008
50.07,-75.1,97.45902
50.07,-75.1,80.53771
50.07,-75.1,81.3451
50.07,-75.1,88.67161
50.07,-75.1,88.00193
50.07,-75.1,93.91104
50.07,-75.1,91.12057
50.07,-75.1,73.42067
50.07,-75.1,86.61149
50.07,-75.1,84.85821
50.07,-75.1,92.35939
50.07,-75.1,87.21759
50.07,-75.1,80.91337
50.07,-75.1,81.91399
50.07,-75.1,86.33743
50.07,-75.1,78.73247
50.06,-75.1,74.39681
50.06,-75.1,83.67388
50.06,-75.1,91.97528
50.06,-75.1,83.90916
50.06,-75.1,76.25033
50.06,-75.1,86.49428
50.06,-75.1,85.88717
50.06,-75.1,85.15265
50.06,-75.1,90.27333
50.06,-75.1,86.09626
50.06,-75.1,84.5455
50.06,-75.1,83.47382
50.06,-75.1,75.54136
50.06,-75.1,85.86089
50.06,-75.1,97.52206
50.06,-75.1,80.4858
50.06,-75.1,81.2907
50.06,-75.1,88.62758
50.06,-75.1,87.9499
50.06,-75.1,93.83632
50.06,-75.1,90.99286
50.06,-75.1,73.36707
50.06,-75.1,86.57915
50.06,-75.1,84.76316
50.06,-75.1,91.86407
50.06,-75.1,87.17905
50.06,-75.1,80.85615
50.06,-75.1,81.84832
50.06,-75.1,86.25503
50.06,-75.1,78.69644
50.05,-75.21,74.22032
50.05,-75.21,83.63079
50.05,-75.21,91.54093
50.05,-75.21,83.63286
50.05,-75.21,75.98133
50.05,-75.21,86.22047
50.05,-75.21,85.6849
50.05,-75.21,84.94815
50.05,-75.21,90.11242
50.05,-75.21,85.43087
50.05,-75.21,84.38296
50.05,-75.21,83.13156
50.05,-75.21,75.22638
50.05,-75.21,85.42262
50.05,-75.21,97.30128
50.05,-75.21,80.17418
50.05,-75.21,80.73018
50.05,-75.21,88.30653
50.05,-75.21,87.73294
50.05,-75.21,93.72892
50.05,-75.21,90.79739
50.05,-75.21,73.06207
50.05,-75.21,86.29983
50.05,-75.21,84.56771
50.05,-75.21,92.06963
50.05,-75.21,86.97689
50.05,-75.21,80.65663
50.05,-75.21,81.79872
50.05,-75.21,86.07782
50.05,-75.21,78.5062
50.05,-75.21,74.22032
50.05,-75.21,83.63079
50.05,-75.21,91.54093
50.05,-75.21,83.63286
50.05,-75.21,75.98133
50.05,-75.21,86.22047
50.05,-75.21,85.6849
50.05,-75.21,84.94815
50.05,-75.21,90.11242
50.05,-75.21,85.43087
50.05,-75.21,84.38296
50.05,-75.21,83.13156
50.05,-75.21,75.22638
50.05,-75.21,85.42262
50.05,-75.21,97.30128
50.05,-75.21,80.17418
50.05,-75.21,80.73018
50.05,-75.21,88.30653
50.05,-75.21,87.73294
50.05,-75.21,93.72892
50.05,-75.21,90.79739
50.05,-75.21,73.06207
50.05,-75.21,86.29983
50.05,-75.21,84.56771
50.05,-75.21,92.06963
50.05,-75.21,86.97689
50.05,-75.21,80.65663
50.05,-75.21,81.79872
50.05,-75.21,86.07782
50.05,-75.21,78.5062
50.08,-74.88,74.88214
50.08,-74.88,84.34284
50.08,-74.88,92.32165
50.08,-74.88,84.0356
50.08,-74.88,76.35088
50.08,-74.88,86.97757
50.08,-74.88,86.22751
50.08,-74.88,85.79562
50.08,-74.88,90.62417
50.08,-74.88,86.4304
50.08,-74.88,84.79515
50.08,-74.88,83.96593
50.08,-74.88,75.94102
50.08,-74.88,86.1214
50.08,-74.88,97.75284
50.08,-74.88,80.75537
50.08,-74.88,81.46865
50.08,-74.88,88.90704
50.08,-74.88,88.29218
50.08,-74.88,94.16931
50.08,-74.88,91.47985
50.08,-74.88,73.62565
50.08,-74.88,87.30129
50.08,-74.88,85.14306
50.08,-74.88,92.64592
50.08,-74.88,87.4173
50.08,-74.88,81.31354
50.08,-74.88,82.24275
50.08,-74.88,86.45389
50.08,-74.88,78.96433
50.08,-74.88,75.13413
50.08,-74.88,84.56742
50.08,-74.88,91.79164
50.08,-74.88,84.23754
50.08,-74.88,76.64741
50.08,-74.88,87.37054
50.08,-74.88,86.39624
50.08,-74.88,85.5858
50.08,-74.88,90.9043
50.08,-74.88,86.74999
50.08,-74.88,84.6643
50.08,-74.88,83.74932
50.08,-74.88,76.19972
50.08,-74.88,85.8327
50.08,-74.88,97.97598
50.08,-74.88,81.06608
50.08,-74.88,81.35936
50.08,-74.88,89.17142
50.08,-74.88,88.60726
50.08,-74.88,94.52847
50.08,-74.88,91.64196
50.08,-74.88,73.91786
50.08,-74.88,87.19407
50.08,-74.88,85.51562
50.08,-74.88,92.49246
50.08,-74.88,87.66014
50.08,-74.88,81.31485
50.08,-74.88,82.56849
50.08,-74.88,86.74815
50.08,-74.88,79.26808
50.08,-74.88,75.13413
50.08,-74.88,84.56742
50.08,-74.88,91.79164
50.08,-74.88,84.23754
50.08,-74.88,76.64741
50.08,-74.88,87.37054
50.08,-74.88,86.39624
50.08,-74.88,85.5858
50.08,-74.88,90.9043
50.08,-74.88,86.74999
50.08,-74.88,84.6643
50.08,-74.88,83.74932
50.08,-74.88,76.19972
50.08,-74.88,85.8327
50.08,-74.88,97.97598
50.08,-74.88,81.06608
50.08,-74.88,81.35936
50.08,-74.88,89.17142
50.08,-74.88,88.60726
50.08,-74.88,94.52847
50.08,-74.88,91.64196
50.08,-74.88,73.91786
50.08,-74.88,87.19407
50.08,-74.88,85.51562
50.08,-74.88,92.49246
50.08,-74.88,87.66014
50.08,-74.88,81.31485
50.08,-74.88,82.56849
50.08,-74.88,86.74815
50.08,-74.88,79.26808
50.05,-74.86,74.49961
50.05,-74.86,83.90625
50.05,-74.86,92.4038
50.05,-74.86,83.70641
50.05,-74.86,76.09245
50.05,-74.86,86.63917
50.05,-74.86,86.15324
50.05,-74.86,85.52178
50.05,-74.86,90.48141
50.05,-74.86,86.08598
50.05,-74.86,85.03115
50.05,-74.86,83.51534
50.05,-74.86,75.67013
50.05,-74.86,85.87311
50.05,-74.86,97.32081
50.05,-74.86,80.73939
50.05,-74.86,81.26114
50.05,-74.86,88.69035
50.05,-74.86,88.21715
50.05,-74.86,93.77079
50.05,-74.86,91.19042
50.05,-74.86,73.49903
50.05,-74.86,87.03183
50.05,-74.86,84.89327
50.05,-74.86,92.24494
50.05,-74.86,87.11814
50.05,-74.86,81.5357
50.05,-74.86,82.10739
50.05,-74.86,86.24466
50.05,-74.86,78.65154
50.05,-74.85,74.55617
50.05,-74.85,83.9932
50.05,-74.85,92.48608
50.05,-74.85,83.74554
50.05,-74.85,76.16956
50.05,-74.85,86.73888
50.05,-74.85,86.19387
50.05,-74.85,85.54913
50.05,-74.85,90.55279
50.05,-74.85,86.13637
50.05,-74.85,85.0457
50.05,-74.85,83.51385
50.05,-74.85,75.70115
50.05,-74.85,85.9666
50.05,-74.85,97.38154
50.05,-74.85,80.77697
50.05,-74.85,81.29792
50.05,-74.85,88.74918
50.05,-74.85,88.27405
50.05,-74.85,93.83727
50.05,-74.85,91.32159
50.05,-74.85,73.55248
50.05,-74.85,87.06684
50.05,-74.85,84.97418
50.05,-74.85,92.30701
50.05,-74.85,87.17589
50.05,-74.85,81.51756
50.05,-74.85,82.18457
50.05,-74.85,86.24987
50.05,-74.85,78.7079
50.06,-74.85,74.63842
50.06,-74.85,84.05268
50.06,-74.85,92.49663
50.06,-74.85,83.75366
50.06,-74.85,76.48498
50.06,-74.85,86.75796
50.06,-74.85,86.2227
50.06,-74.85,85.59397
50.06,-74.85,90.57941
50.06,-74.85,86.19599
50.06,-74.85,85.07184
50.06,-74.85,83.6287
50.06,-74.85,75.75805
50.06,-74.85,86.07133
50.06,-74.85,97.41069
50.06,-74.85,80.82447
50.06,-74.85,81.36311
50.06,-74.85,88.81482
50.06,-74.85,88.35927
50.06,-74.85,93.78915
50.06,-74.85,91.33066
50.06,-74.85,73.6133
50.06,-74.85,87.13724
50.06,-74.85,84.97858
