Latitude,Longitude,DC
50.9,-70.23,88.10369
50.9,-70.23,97.55207
50.9,-70.23,81.11924
50.9,-70.23,81.42393
50.9,-70.23,83.11407
50.9,-70.23,98.70549
50.9,-70.23,98.53157
50.9,-70.23,90.87038
50.9,-70.23,99.71884
50.9,-70.23,81.67057
50.9,-70.23,105.53571
50.9,-70.23,90.96562
50.9,-70.23,108.14498
50.9,-70.23,87.44859
50.9,-70.23,96.31697
50.9,-70.23,90.77624
50.9,-70.23,93.81186
50.9,-70.23,83.4447
50.9,-70.23,105.48972
50.9,-70.23,99.52048
50.9,-70.23,87.98339
50.9,-70.23,93.5221
50.9,-70.23,84.33477
50.9,-70.23,96.93886
50.9,-70.23,90.9509
50.9,-70.23,75.69181
50.9,-70.23,85.06416
50.9,-70.23,92.81127
50.9,-70.23,82.19939
50.9,-70.23,83.20053
50.9,-70.23,88.0294
50.9,-70.23,97.14565
50.9,-70.23,81.11687
50.9,-70.23,82.0573
50.9,-70.23,83.07392
50.9,-70.23,98.4738
50.9,-70.23,98.73305
50.9,-70.23,90.84858
50.9,-70.23,99.62558
50.9,-70.23,81.58355
50.9,-70.23,105.45733
50.9,-70.23,89.94115
50.9,-70.23,107.56067
50.9,-70.23,87.55866
50.9,-70.23,96.21323
50.9,-70.23,90.7499
50.9,-70.23,94.00612
50.9,-70.23,83.40564
50.9,-70.23,105.5163
50.9,-70.23,99.47072
50.9,-70.23,87.91927
50.9,-70.23,93.4672
50.9,-70.23,84.2902
50.9,-70.23,96.94424
50.9,-70.23,90.94092
50.95,-69.97,75.15039
50.95,-69.97,84.12499
50.95,-69.97,92.2401
50.95,-69.97,82.28582
50.95,-69.97,82.65344
50.95,-69.97,88.3468
50.95,-69.97,99.4595
50.95,-69.97,81.07213
50.95,-69.97,82.24323
50.95,-69.97,81.82831
50.95,-69.97,94.96226
50.95,-69.97,97.52984
50.95,-69.97,89.15308
50.95,-69.97,102.33232
50.95,-69.97,81.5483
50.95,-69.97,104.9286
50.95,-69.97,90.70323
50.95,-69.97,108.18216
50.95,-69.97,88.86069
50.95,-69.97,95.43682
50.95,-69.97,90.55542
50.95,-69.97,89.48608
50.95,-69.97,83.50789
50.95,-69.97,103.46461
50.95,-69.97,98.36302
50.95,-69.97,87.91056
50.95,-69.97,95.88094
50.95,-69.97,86.25604
50.95,-69.97,97.34248
50.95,-69.97,92.58339
50.91,-69.99,74.65349
50.91,-69.99,84.89777
50.91,-69.99,92.47758
50.91,-69.99,81.28344
50.91,-69.99,81.25477
50.91,-69.99,86.4191
50.91,-69.99,97.85774
50.91,-69.99,81.18297
50.91,-69.99,81.24896
50.91,-69.99,82.73602
50.91,-69.99,95.75085
50.91,-69.99,98.34678
50.91,-69.99,89.46864
50.91,-69.99,102.2715
50.91,-69.99,80.71403
50.91,-69.99,104.67573
50.91,-69.99,89.66651
50.91,-69.99,106.46144
50.91,-69.99,87.47492
50.91,-69.99,95.76446
50.91,-69.99,90.73338
50.91,-69.99,90.96732
50.91,-69.99,82.14754
50.91,-69.99,104.22988
50.91,-69.99,98.73829
50.91,-69.99,87.91357
50.91,-69.99,93.54754
50.91,-69.99,84.2281
50.91,-69.99,97.11599
50.91,-69.99,91.42997
50.91,-69.99,74.11999
50.91,-69.99,84.07523
50.91,-69.99,92.83485
50.91,-69.99,81.19866
50.91,-69.99,81.73623
50.91,-69.99,87.21229
50.91,-69.99,98.94439
50.91,-69.99,81.57249
50.91,-69.99,81.23379
50.91,-69.99,82.72792
50.91,-69.99,95.70498
50.91,-69.99,98.01834
50.91,-69.99,89.543
50.91,-69.99,102.75037
50.91,-69.99,80.0389
50.91,-69.99,104.92922
50.91,-69.99,90.26234
50.91,-69.99,105.9627
50.91,-69.99,87.70588
50.91,-69.99,95.40993
50.91,-69.99,91.47866
50.91,-69.99,90.8051
50.91,-69.99,83.52677
50.91,-69.99,104.12891
50.91,-69.99,98.86411
50.91,-69.99,87.49117
50.91,-69.99,95.63356
50.91,-69.99,86.95728
50.91,-69.99,96.81704
50.91,-69.99,91.78503
50.91,-69.98,74.17973
50.91,-69.98,84.8119
50.91,-69.98,92.59727
50.91,-69.98,81.0222
50.91,-69.98,81.17969
50.91,-69.98,87.10862
50.91,-69.98,97.81403
50.91,-69.98,80.95822
50.91,-69.98,81.00159
50.91,-69.98,82.6025
50.91,-69.98,95.5381
50.91,-69.98,98.12126
50.91,-69.98,89.30043
50.91,-69.98,102.18472
50.91,-69.98,79.66172
50.91,-69.98,104.36299
50.91,-69.98,89.42428
50.91,-69.98,106.16544
50.91,-69.98,87.21526
50.91,-69.98,95.65218
50.91,-69.98,90.52374
50.91,-69.98,90.73986
50.91,-69.98,82.08523
50.91,-69.98,103.99372
50.91,-69.98,98.48267
50.91,-69.98,88.10988
50.91,-69.98,93.37549
50.91,-69.98,84.70602
50.91,-69.98,97.41376
50.91,-69.98,91.33979
51,-69.47,71.86173
51,-69.47,80.51204
51,-69.47,90.33326
51,-69.47,79.10104
51,-69.47,80.31789
51,-69.47,87.21723
51,-69.47,95.47768
51,-69.47,78.48809
51,-69.47,80.63229
51,-69.47,79.51787
51,-69.47,95.03166
51,-69.47,94.31671
51,-69.47,85.50583
51,-69.47,98.90484
51,-69.47,79.89175
51,-69.47,99.47529
51,-69.47,88.03753
51,-69.47,104.67778
51,-69.47,87.57597
51,-69.47,91.17547
51,-69.47,87.42366
51,-69.47,86.51394
51,-69.47,81.31659
51,-69.47,101.75002
51,-69.47,94.97514
51,-69.47,85.40216
51,-69.47,92.53492
51,-69.47,84.7926
51,-69.47,94.33498
51,-69.47,91.10529
51,-69.46,71.68429
51,-69.46,80.50318
51,-69.46,90.19284
51,-69.46,78.84343
51,-69.46,80.65896
51,-69.46,88.29868
51,-69.46,95.18105
51,-69.46,78.33709
51,-69.46,80.50375
51,-69.46,79.58559
51,-69.46,94.83871
51,-69.46,94.19572
51,-69.46,85.57838
51,-69.46,99.09229
51,-69.46,79.93828
51,-69.46,99.44546
51,-69.46,88.30041
51,-69.46,104.43925
51,-69.46,87.70606
51,-69.46,90.78598
51,-69.46,87.59594
51,-69.46,86.53716
51,-69.46,81.28371
51,-69.46,101.42521
51,-69.46,94.86948
51,-69.46,85.45552
51,-69.46,92.17772
51,-69.46,84.5727
51,-69.46,94.0945
51,-69.46,91.04772
51,-69.46,72.30351
51,-69.46,80.34908
51,-69.46,90.05617
51,-69.46,79.19422
51,-69.46,80.79147
51,-69.46,88.51992
51,-69.46,95.10114
51,-69.46,78.56144
51,-69.46,80.84587
51,-69.46,79.38516
51,-69.46,95.21932
51,-69.46,94.02526
51,-69.46,85.99584
51,-69.46,99.52695
51,-69.46,78.78271
51,-69.46,99.46761
51,-69.46,88.55676
51,-69.46,104.12311
51,-69.46,87.46212
51,-69.46,91.01415
51,-69.46,87.49341
51,-69.46,87.0851
51,-69.46,82.04461
51,-69.46,101.26286
51,-69.46,95.49332
51,-69.46,85.26172
51,-69.46,92.07619
51,-69.46,84.20778
51,-69.46,94.42578
51,-69.46,91.12101
51,-69.46,72.80979
51,-69.46,80.86018
51,-69.46,90.33555
51,-69.46,79.63717
51,-69.46,82.57538
51,-69.46,87.9129
51,-69.46,94.33122
51,-69.46,78.02569
51,-69.46,82.15693
51,-69.46,79.03478
51,-69.46,95.13975
51,-69.46,93.58591
51,-69.46,86.01516
51,-69.46,100.37916
51,-69.46,78.82706
51,-69.46,100.13741
51,-69.46,88.59966
51,-69.46,104.45153
51,-69.46,87.65513
51,-69.46,92.17714
51,-69.46,88.55215
51,-69.46,87.06682
51,-69.46,81.58798
51,-69.46,100.99228
51,-69.46,96.54043
51,-69.46,84.79294
51,-69.46,93.32769
51,-69.46,83.97921
51,-69.46,94.23189
51,-69.46,91.15403
50.98,-69.37,70.88886
50.98,-69.37,79.15506
50.98,-69.37,89.5056
50.98,-69.37,77.31216
50.98,-69.37,79.90372
50.98,-69.37,85.90035
50.98,-69.37,95.49426
50.98,-69.37,77.24667
50.98,-69.37,79.71038
50.98,-69.37,78.19112
50.98,-69.37,92.4471
50.98,-69.37,93.16097
50.98,-69.37,84.47279
50.98,-69.37,97.898
50.98,-69.37,77.8328
50.98,-69.37,98.99491
50.98,-69.37,86.76304
50.98,-69.37,101.5259
50.98,-69.37,85.46537
50.98,-69.37,90.65829
50.98,-69.37,85.67123
50.98,-69.37,84.72245
50.98,-69.37,79.9605
50.98,-69.37,100.58453
50.98,-69.37,93.57978
50.98,-69.37,84.82988
50.98,-69.37,91.93564
50.98,-69.37,83.97037
50.98,-69.37,94.14914
50.98,-69.37,88.19641
50.95,-69.25,69.17491
50.95,-69.25,78.41962
50.95,-69.25,86.35307
50.95,-69.25,75.54696
50.95,-69.25,77.98091
50.95,-69.25,80.60753
50.95,-69.25,92.57883
50.95,-69.25,73.859
50.95,-69.25,75.56982
50.95,-69.25,76.47427
50.95,-69.25,91.72947
50.95,-69.25,90.90427
50.95,-69.25,83.74702
50.95,-69.25,93.51711
50.95,-69.25,76.47865
50.95,-69.25,97.49681
50.95,-69.25,82.07891
50.95,-69.25,100.49417
50.95,-69.25,80.54907
50.95,-69.25,89.15968
50.95,-69.25,84.19093
50.95,-69.25,85.38146
50.95,-69.25,77.87374
50.95,-69.25,98.39436
50.95,-69.25,91.82378
50.95,-69.25,80.45677
50.95,-69.25,88.24178
50.95,-69.25,78.6438
50.95,-69.25,91.54771
50.95,-69.25,84.30761
50.95,-69.25,69.32805
50.95,-69.25,78.68272
50.95,-69.25,87.01816
50.95,-69.25,76.41232
50.95,-69.25,78.58198
50.95,-69.25,81.55482
50.95,-69.25,93.49299
50.95,-69.25,75.50991
50.95,-69.25,75.57866
50.95,-69.25,77.25053
50.95,-69.25,91.76662
50.95,-69.25,91.52478
50.95,-69.25,84.09905
50.95,-69.25,94.68505
50.95,-69.25,77.03669
50.95,-69.25,98.51144
50.95,-69.25,83.03722
50.95,-69.25,101.36728
50.95,-69.25,83.96863
50.95,-69.25,89.74466
50.95,-69.25,84.36374
50.95,-69.25,84.38136
50.95,-69.25,78.3731
50.95,-69.25,100.00201
50.95,-69.25,91.13959
50.95,-69.25,81.35051
50.95,-69.25,88.67422
50.95,-69.25,80.28163
50.95,-69.25,91.68316
50.95,-69.25,85.3705
50.94,-69.29,68.84064
50.94,-69.29,78.05181
50.94,-69.29,85.52851
50.94,-69.29,76.16092
50.94,-69.29,77.84115
50.94,-69.29,81.24206
50.94,-69.29,93.19958
50.94,-69.29,74.84896
50.94,-69.29,74.78996
50.94,-69.29,76.69348
50.94,-69.29,90.84984
50.94,-69.29,91.48275
50.94,-69.29,82.95131
50.94,-69.29,94.1828
50.94,-69.29,76.66482
50.94,-69.29,98.02863
50.94,-69.29,82.6414
50.94,-69.29,99.58296
50.94,-69.29,83.21748
50.94,-69.29,88.87711
50.94,-69.29,83.75654
50.94,-69.29,83.96811
50.94,-69.29,77.73988
50.94,-69.29,99.48201
50.94,-69.29,90.79477
50.94,-69.29,80.94514
50.94,-69.29,88.25279
50.94,-69.29,79.63118
50.94,-69.29,91.47641
50.94,-69.29,85.04424
50.94,-69.29,68.84064
50.94,-69.29,78.05181
50.94,-69.29,85.52851
50.94,-69.29,76.16092
50.94,-69.29,77.84115
50.94,-69.29,81.24206
50.94,-69.29,93.19958
50.94,-69.29,74.84896
50.94,-69.29,74.78996
50.94,-69.29,76.69348
50.94,-69.29,90.84984
50.94,-69.29,91.48275
50.94,-69.29,82.95131
50.94,-69.29,94.1828
50.94,-69.29,76.66482
50.94,-69.29,98.02863
50.94,-69.29,82.6414
50.94,-69.29,99.58296
50.94,-69.29,83.21748
50.94,-69.29,88.87711
50.94,-69.29,83.75654
50.94,-69.29,83.96811
50.94,-69.29,77.73988
50.94,-69.29,99.48201
50.94,-69.29,90.79477
50.94,-69.29,80.94514
50.94,-69.29,88.25279
50.94,-69.29,79.63118
50.94,-69.29,91.47641
50.94,-69.29,85.04424
50.89,-69.43,70.7237
50.89,-69.43,78.91753
50.89,-69.43,88.03663
50.89,-69.43,77.21949
50.89,-69.43,78.5863
50.89,-69.43,82.6423
50.89,-69.43,93.55121
50.89,-69.43,74.9708
50.89,-69.43,76.21288
50.89,-69.43,78.43801
50.89,-69.43,92.18771
50.89,-69.43,93.46857
50.89,-69.43,85.02548
50.89,-69.43,95.13345
50.89,-69.43,77.1487
50.89,-69.43,99.75309
50.89,-69.43,83.52449
50.89,-69.43,102.35483
50.89,-69.43,83.757
50.89,-69.43,90.13351
50.89,-69.43,85.56062
50.89,-69.43,85.84288
50.89,-69.43,78.85607
50.89,-69.43,100.68725
50.89,-69.43,92.68231
50.89,-69.43,82.01265
50.89,-69.43,89.04509
50.89,-69.43,80.27839
50.89,-69.43,92.20928
50.89,-69.43,86.76713
50.91,-69.22,68.82791
50.91,-69.22,77.90129
50.91,-69.22,86.25792
50.91,-69.22,75.25939
50.91,-69.22,78.44605
50.91,-69.22,81.4275
50.91,-69.22,92.72663
50.91,-69.22,74.85877
50.91,-69.22,75.77055
50.91,-69.22,76.07797
50.91,-69.22,89.31324
50.91,-69.22,90.00271
50.91,-69.22,83.57905
50.91,-69.22,94.38069
50.91,-69.22,76.88215
50.91,-69.22,96.50295
50.91,-69.22,82.39577
50.91,-69.22,99.9646
50.91,-69.22,82.81522
50.91,-69.22,88.23075
50.91,-69.22,84.55228
50.91,-69.22,84.31996
50.91,-69.22,77.95789
50.91,-69.22,99.38945
50.91,-69.22,90.57849
50.91,-69.22,82.401
50.91,-69.22,89.96744
50.91,-69.22,80.53597
50.91,-69.22,91.11227
50.91,-69.22,84.47044
50.91,-69.22,69.54837
50.91,-69.22,77.43356
50.91,-69.22,86.8566
50.91,-69.22,76.29696
50.91,-69.22,78.64958
50.91,-69.22,81.71306
50.91,-69.22,94.14706
50.91,-69.22,75.30858
50.91,-69.22,76.5425
50.91,-69.22,77.00321
50.91,-69.22,90.53504
50.91,-69.22,90.66753
50.91,-69.22,83.30563
50.91,-69.22,95.72513
50.91,-69.22,76.44644
50.91,-69.22,97.18816
50.91,-69.22,83.8405
50.91,-69.22,100.55372
50.91,-69.22,83.14504
50.91,-69.22,88.67234
50.91,-69.22,84.31378
50.91,-69.22,84.18221
50.91,-69.22,78.47609
50.91,-69.22,99.93454
50.91,-69.22,91.14417
50.91,-69.22,82.96945
50.91,-69.22,89.7624
50.91,-69.22,81.50405
50.91,-69.22,92.62258
50.91,-69.22,86.05548
50.91,-69.22,69.57151
50.91,-69.22,77.66312
50.91,-69.22,87.28016
50.91,-69.22,76.69682
50.91,-69.22,78.64172
50.91,-69.22,82.97563
50.91,-69.22,93.99323
50.91,-69.22,75.78773
50.91,-69.22,77.33922
50.91,-69.22,77.3426
50.91,-69.22,90.39028
50.91,-69.22,91.24069
50.91,-69.22,83.77912
50.91,-69.22,96.13901
50.91,-69.22,76.82058
50.91,-69.22,97.12615
50.91,-69.22,84.38265
50.91,-69.22,100.48804
50.91,-69.22,84.25227
50.91,-69.22,88.22763
50.91,-69.22,84.33647
50.91,-69.22,84.33662
50.91,-69.22,78.2991
50.91,-69.22,100.23542
50.91,-69.22,91.43687
50.91,-69.22,83.19368
50.91,-69.22,89.96235
50.91,-69.22,81.58418
50.91,-69.22,93.0968
50.91,-69.22,86.64664
50.88,-69.16,69.33163
50.88,-69.16,77.50449
50.88,-69.16,87.40987
50.88,-69.16,76.16581
50.88,-69.16,78.33142
50.88,-69.16,83.41342
50.88,-69.16,94.00405
50.88,-69.16,75.85325
50.88,-69.16,77.40191
50.88,-69.16,77.06363
50.88,-69.16,91.08711
50.88,-69.16,91.15962
50.88,-69.16,83.21907
50.88,-69.16,95.85493
50.88,-69.16,76.74625
50.88,-69.16,97.16712
50.88,-69.16,84.59106
50.88,-69.16,99.92496
50.88,-69.16,83.9624
50.88,-69.16,88.13791
50.88,-69.16,83.16029
50.88,-69.16,84.19796
50.88,-69.16,78.28719
50.88,-69.16,100.52824
50.88,-69.16,91.24167
50.88,-69.16,83.25742
50.88,-69.16,90.28443
50.88,-69.16,81.26785
50.88,-69.16,93.19793
50.88,-69.16,86.15981
50.88,-69.15,69.43635
50.88,-69.15,77.30862
50.88,-69.15,87.28824
50.88,-69.15,76.19242
50.88,-69.15,78.15827
50.88,-69.15,82.89713
50.88,-69.15,93.74051
50.88,-69.15,75.64246
50.88,-69.15,77.08685
50.88,-69.15,77.07998
50.88,-69.15,90.1673
50.88,-69.15,91.00604
50.88,-69.15,83.07903
50.88,-69.15,95.55043
50.88,-69.15,76.75623
50.88,-69.15,96.64783
50.88,-69.15,83.93982
50.88,-69.15,100.00928
50.88,-69.15,83.83519
50.88,-69.15,88.02936
50.88,-69.15,83.82769
50.88,-69.15,83.87598
50.88,-69.15,78.19579
50.88,-69.15,100.365
50.88,-69.15,90.93936
50.88,-69.15,82.98746
50.88,-69.15,89.61094
50.88,-69.15,81.06685
50.88,-69.15,92.65324
50.88,-69.15,85.93872
50.84,-70.3,76.68201
50.84,-70.3,86.97496
50.84,-70.3,93.89902
50.84,-70.3,83.51301
50.84,-70.3,84.56835
50.84,-70.3,88.97208
50.84,-70.3,97.93376
50.84,-70.3,82.15048
50.84,-70.3,82.63819
50.84,-70.3,84.80084
50.84,-70.3,100.11595
50.84,-70.3,100.0152
50.84,-70.3,91.68601
50.84,-70.3,100.60435
50.84,-70.3,82.75685
50.84,-70.3,106.79266
50.84,-70.3,93.14402
50.84,-70.3,108.44462
50.84,-70.3,88.44947
50.84,-70.3,97.2221
50.84,-70.3,92.05935
50.84,-70.3,95.38041
50.84,-70.3,84.40231
50.84,-70.3,106.78991
50.84,-70.3,101.01173
50.84,-70.3,89.17347
50.84,-70.3,94.6329
50.84,-70.3,85.43164
50.84,-70.3,98.25506
50.84,-70.3,92.66005
50.84,-70.26,75.75889
50.84,-70.26,87.58006
50.84,-70.26,95.04522
50.84,-70.26,84.03992
50.84,-70.26,83.65834
50.84,-70.26,89.34519
50.84,-70.26,99.5483
50.84,-70.26,83.02021
50.84,-70.26,83.33073
50.84,-70.26,85.22362
50.84,-70.26,98.52992
50.84,-70.26,99.92461
50.84,-70.26,93.01532
50.84,-70.26,102.67034
50.84,-70.26,83.18949
50.84,-70.26,107.87079
50.84,-70.26,92.41674
50.84,-70.26,107.75497
50.84,-70.26,89.61324
50.84,-70.26,97.76159
50.84,-70.26,91.1907
50.84,-70.26,95.47114
50.84,-70.26,84.54579
50.84,-70.26,105.17526
50.84,-70.26,101.51268
50.84,-70.26,90.09357
50.84,-70.26,95.22805
50.84,-70.26,86.08936
50.84,-70.26,98.36633
50.84,-70.26,93.20746
50.84,-70.26,76.38361
50.84,-70.26,87.99513
50.84,-70.26,95.17268
50.84,-70.26,84.26057
50.84,-70.26,83.48414
50.84,-70.26,89.3166
50.84,-70.26,99.45291
50.84,-70.26,82.75553
50.84,-70.26,83.81256
50.84,-70.26,85.36618
50.84,-70.26,98.41632
50.84,-70.26,100.49223
50.84,-70.26,93.00463
50.84,-70.26,103.45081
50.84,-70.26,82.75569
50.84,-70.26,107.62534
50.84,-70.26,92.13428
50.84,-70.26,108.52595
50.84,-70.26,89.91027
50.84,-70.26,98.16514
50.84,-70.26,91.10007
50.84,-70.26,94.55515
50.84,-70.26,84.47907
50.84,-70.26,106.45963
50.84,-70.26,101.6504
50.84,-70.26,90.84958
50.84,-70.26,95.68215
50.84,-70.26,86.47372
50.84,-70.26,99.04702
50.84,-70.26,92.96134
50.84,-70.25,76.01889
50.84,-70.25,87.58432
50.84,-70.25,95.06909
50.84,-70.25,84.23455
50.84,-70.25,82.37146
50.84,-70.25,89.31336
50.84,-70.25,100.14476
50.84,-70.25,83.02456
50.84,-70.25,83.49729
50.84,-70.25,85.00084
50.84,-70.25,98.47023
50.84,-70.25,100.2236
50.84,-70.25,92.63898
50.84,-70.25,103.94034
50.84,-70.25,82.2535
50.84,-70.25,107.19167
50.84,-70.25,92.03657
50.84,-70.25,108.11982
50.84,-70.25,89.71167
50.84,-70.25,97.77518
50.84,-70.25,92.35208
50.84,-70.25,93.89606
50.84,-70.25,84.57865
50.84,-70.25,106.27479
50.84,-70.25,101.25417
50.84,-70.25,90.47032
50.84,-70.25,96.05698
50.84,-70.25,86.62837
50.84,-70.25,98.38179
50.84,-70.25,93.60094
50.8,-70.07,75.17482
50.8,-70.07,85.39212
50.8,-70.07,93.74538
50.8,-70.07,81.94681
50.8,-70.07,82.47012
50.8,-70.07,89.30782
50.8,-70.07,99.11505
50.8,-70.07,82.39736
50.8,-70.07,82.26749
50.8,-70.07,83.31651
50.8,-70.07,95.96974
50.8,-70.07,98.26217
50.8,-70.07,90.55608
50.8,-70.07,103.86875
50.8,-70.07,81.59352
50.8,-70.07,105.27183
50.8,-70.07,91.69705
50.8,-70.07,107.36631
50.8,-70.07,88.61019
50.8,-70.07,96.55435
50.8,-70.07,92.33955
50.8,-70.07,91.2952
50.8,-70.07,83.82689
50.8,-70.07,104.86264
50.8,-70.07,99.61514
50.8,-70.07,88.37837
50.8,-70.07,95.45093
50.8,-70.07,87.50127
50.8,-70.07,98.55701
50.8,-70.07,92.90451
50.81,-70.07,75.10785
50.81,-70.07,85.65727
50.81,-70.07,93.83699
50.81,-70.07,82.78679
50.81,-70.07,82.78594
50.81,-70.07,87.51444
50.81,-70.07,98.02568
50.81,-70.07,81.4932
50.81,-70.07,82.0324
50.81,-70.07,83.23039
50.81,-70.07,97.20867
50.81,-70.07,98.47353
50.81,-70.07,91.04362
50.81,-70.07,102.1644
50.81,-70.07,80.74242
50.81,-70.07,106.30195
50.81,-70.07,90.46149
50.81,-70.07,106.4358
50.81,-70.07,87.56252
50.81,-70.07,96.57559
50.81,-70.07,90.06088
50.81,-70.07,92.15309
50.81,-70.07,82.94227
50.81,-70.07,105.06155
50.81,-70.07,99.865
50.81,-70.07,88.03052
50.81,-70.07,93.96289
50.81,-70.07,84.50168
50.81,-70.07,98.05181
50.81,-70.07,92.13059
50.78,-70.22,75.64081
50.78,-70.22,85.36784
50.78,-70.22,92.92129
50.78,-70.22,82.80697
50.78,-70.22,83.5496
50.78,-70.22,88.90296
50.78,-70.22,97.35444
50.78,-70.22,80.98314
50.78,-70.22,83.19944
50.78,-70.22,83.82515
50.78,-70.22,98.5985
50.78,-70.22,99.23728
50.78,-70.22,91.15213
50.78,-70.22,100.12079
50.78,-70.22,82.0968
50.78,-70.22,106.60384
50.78,-70.22,91.09846
50.78,-70.22,108.15135
50.78,-70.22,88.40122
50.78,-70.22,96.86894
50.78,-70.22,91.10159
50.78,-70.22,95.42097
50.78,-70.22,83.54361
50.78,-70.22,105.06118
50.78,-70.22,99.7495
50.78,-70.22,88.06608
50.78,-70.22,93.89652
50.78,-70.22,84.45742
50.78,-70.22,97.71844
50.78,-70.22,92.24728
50.78,-70.22,75.52398
50.78,-70.22,85.3484
50.78,-70.22,93.08921
50.78,-70.22,81.88516
50.78,-70.22,83.47034
50.78,-70.22,88.60454
50.78,-70.22,97.48391
50.78,-70.22,80.70139
50.78,-70.22,82.41693
50.78,-70.22,83.57187
50.78,-70.22,98.24404
50.78,-70.22,98.54752
50.78,-70.22,91.4662
50.78,-70.22,99.51701
50.78,-70.22,81.74743
50.78,-70.22,106.67273
50.78,-70.22,91.07184
50.78,-70.22,107.20095
50.78,-70.22,87.65759
50.78,-70.22,96.59563
50.78,-70.22,91.16332
50.78,-70.22,95.5873
50.78,-70.22,83.57229
50.78,-70.22,105.04284
50.78,-70.22,99.28557
50.78,-70.22,87.44759
50.78,-70.22,93.43496
50.78,-70.22,84.42054
50.78,-70.22,97.23086
50.78,-70.22,91.47576
50.78,-70.22,75.65252
50.78,-70.22,85.36565
50.78,-70.22,93.06675
50.78,-70.22,81.90748
50.78,-70.22,83.50156
50.78,-70.22,87.93942
50.78,-70.22,97.42014
50.78,-70.22,80.67378
50.78,-70.22,81.79226
50.78,-70.22,83.49187
50.78,-70.22,98.54115
50.78,-70.22,98.56039
50.78,-70.22,91.07885
50.78,-70.22,99.545
50.78,-70.22,81.74986
50.78,-70.22,106.50588
50.78,-70.22,92.17384
50.78,-70.22,107.20272
50.78,-70.22,87.27006
50.78,-70.22,96.07082
50.78,-70.22,91.09732
50.78,-70.22,94.09775
50.78,-70.22,83.55942
50.78,-70.22,105.28722
50.78,-70.22,99.64632
50.78,-70.22,87.55252
50.78,-70.22,93.34403
50.78,-70.22,84.10285
50.78,-70.22,97.23609
50.78,-70.22,91.3536
50.78,-70.21,75.55557
50.78,-70.21,85.71825
50.78,-70.21,92.54876
50.78,-70.21,81.51137
50.78,-70.21,83.1875
50.78,-70.21,87.24495
50.78,-70.21,97.10773
50.78,-70.21,80.55153
50.78,-70.21,81.43086
50.78,-70.21,83.27025
50.78,-70.21,98.35441
50.78,-70.21,98.3114
50.78,-70.21,90.90792
50.78,-70.21,99.40038
50.78,-70.21,81.57833
50.78,-70.21,105.0883
50.78,-70.21,91.89201
50.78,-70.21,107.87195
50.78,-70.21,86.31734
50.78,-70.21,95.45188
50.78,-70.21,91.05715
50.78,-70.21,93.77243
50.78,-70.21,83.10503
50.78,-70.21,104.88367
50.78,-70.21,98.7675
50.78,-70.21,87.79157
50.78,-70.21,93.08792
50.78,-70.21,84.34816
50.78,-70.21,96.57564
50.78,-70.21,91.06165
50.76,-70.03,74.63459
50.76,-70.03,84.47443
50.76,-70.03,92.32654
50.76,-70.03,81.24135
50.76,-70.03,82.96291
50.76,-70.03,87.73104
50.76,-70.03,98.92093
50.76,-70.03,81.59781
50.76,-70.03,81.83467
50.76,-70.03,81.97259
50.76,-70.03,94.88135
50.76,-70.03,97.56986
50.76,-70.03,89.61275
50.76,-70.03,103.31646
50.76,-70.03,80.61976
50.76,-70.03,104.33264
50.76,-70.03,90.90471
50.76,-70.03,108.50536
50.76,-70.03,88.44885
50.76,-70.03,95.50323
50.76,-70.03,90.6654
50.76,-70.03,90.76641
50.76,-70.03,84.22324
50.76,-70.03,103.50023
50.76,-70.03,99.00919
50.76,-70.03,88.76172
50.76,-70.03,96.62263
50.76,-70.03,86.69483
50.76,-70.03,98.38639
50.76,-70.03,93.19279
50.76,-70.04,74.81474
50.76,-70.04,84.60011
50.76,-70.04,93.33629
50.76,-70.04,81.71062
50.76,-70.04,82.16886
50.76,-70.04,88.97215
50.76,-70.04,98.14871
50.76,-70.04,82.054
50.76,-70.04,81.93256
50.76,-70.04,82.94093
50.76,-70.04,95.52343
50.76,-70.04,97.80597
50.76,-70.04,90.08518
50.76,-70.04,103.23457
50.76,-70.04,81.09328
50.76,-70.04,105.18642
50.76,-70.04,90.96328
50.76,-70.04,106.85377
50.76,-70.04,88.13569
50.76,-70.04,95.96359
50.76,-70.04,91.86586
50.76,-70.04,90.77231
50.76,-70.04,83.44478
50.76,-70.04,104.74618
50.76,-70.04,99.2268
50.76,-70.04,88.20316
50.76,-70.04,95.01333
