Latitude,Longitude,TMax 
50.82,-73.13,-3.718
50.82,-73.13,-3.564
50.82,-73.13,-1.902
50.82,-73.13,-3.882
50.82,-73.13,-3.525
50.82,-73.13,-3.899
50.82,-73.13,-2.049
50.82,-73.13,-4.215
50.82,-73.13,-3.205
50.82,-73.13,-4.121
50.82,-73.13,-4.243
50.82,-73.13,-4.315
50.82,-73.13,-2.424
50.82,-73.13,-3.47
50.82,-73.13,-3.458
50.82,-73.13,-2.972
50.82,-73.13,-2.344
50.82,-73.13,-3.581
50.82,-73.13,-3.386
50.82,-73.13,-2.898
50.82,-73.13,-3.243
50.82,-73.13,-1.84
50.82,-73.13,-3.725
50.82,-73.13,-4.846
50.82,-73.13,-2.125
50.82,-73.13,-4.723
50.82,-73.13,-3.855
50.82,-73.13,-2.874
50.82,-73.13,-4.22
50.82,-73.13,-2.929
50.82,-73.13,-3.718
50.74,-73.35,-3.4
50.74,-73.35,-1.879
50.74,-73.35,-3.69
50.74,-73.35,-3.337
50.74,-73.35,-3.744
50.74,-73.35,-2.047
50.74,-73.35,-3.981
50.74,-73.35,-3.09
50.74,-73.35,-3.856
50.74,-73.35,-4.038
50.74,-73.35,-4.044
50.74,-73.35,-2.388
50.74,-73.35,-3.309
50.74,-73.35,-3.339
50.74,-73.35,-2.915
50.74,-73.35,-2.262
50.74,-73.35,-3.426
50.74,-73.35,-3.293
50.74,-73.35,-2.764
50.74,-73.35,-3.092
50.74,-73.35,-1.855
50.74,-73.35,-3.557
50.74,-73.35,-4.484
50.74,-73.35,-2.111
50.74,-73.35,-4.428
50.74,-73.35,-3.598
50.74,-73.35,-2.78
50.74,-73.35,-3.986
50.74,-73.35,-2.764
50.74,-73.35,-3.546
50.74,-73.35,-3.4
50.74,-73.35,-1.879
50.74,-73.35,-3.69
50.74,-73.35,-3.337
50.74,-73.35,-3.744
50.74,-73.35,-2.047
50.74,-73.35,-3.981
50.74,-73.35,-3.09
50.74,-73.35,-3.856
50.74,-73.35,-4.038
50.74,-73.35,-4.044
50.74,-73.35,-2.388
50.74,-73.35,-3.309
50.74,-73.35,-3.339
50.74,-73.35,-2.915
50.74,-73.35,-2.262
50.74,-73.35,-3.426
50.74,-73.35,-3.293
50.74,-73.35,-2.764
50.74,-73.35,-3.092
50.74,-73.35,-1.855
50.74,-73.35,-3.557
50.74,-73.35,-4.484
50.74,-73.35,-2.111
50.74,-73.35,-4.428
50.74,-73.35,-3.598
50.74,-73.35,-2.78
50.74,-73.35,-3.986
50.74,-73.35,-2.764
50.74,-73.35,-3.546
50.73,-73.33,-3.405
50.73,-73.33,-1.883
50.73,-73.33,-3.694
50.73,-73.33,-3.342
50.73,-73.33,-3.748
50.73,-73.33,-2.052
50.73,-73.33,-3.986
50.73,-73.33,-3.095
50.73,-73.33,-3.861
50.73,-73.33,-4.041
50.73,-73.33,-4.049
50.73,-73.33,-2.392
50.73,-73.33,-3.314
50.73,-73.33,-3.344
50.73,-73.33,-2.92
50.73,-73.33,-2.266
50.73,-73.33,-3.43
50.73,-73.33,-3.298
50.73,-73.33,-2.766
50.73,-73.33,-3.097
50.73,-73.33,-1.86
50.73,-73.33,-3.562
50.73,-73.33,-4.488
50.73,-73.33,-2.115
50.73,-73.33,-4.432
50.73,-73.33,-3.603
50.73,-73.33,-2.785
50.73,-73.33,-3.99
50.73,-73.33,-2.767
50.73,-73.33,-3.551
50.74,-73.34,-3.418
50.74,-73.34,-1.896
50.74,-73.34,-3.707
50.74,-73.34,-3.355
50.74,-73.34,-3.761
50.74,-73.34,-2.065
50.74,-73.34,-3.999
50.74,-73.34,-3.108
50.74,-73.34,-3.874
50.74,-73.34,-4.054
50.74,-73.34,-4.062
50.74,-73.34,-2.405
50.74,-73.34,-3.327
50.74,-73.34,-3.357
50.74,-73.34,-2.933
50.74,-73.34,-2.279
50.74,-73.34,-3.443
50.74,-73.34,-3.311
50.74,-73.34,-2.779
50.74,-73.34,-3.109
50.74,-73.34,-1.873
50.74,-73.34,-3.574
50.74,-73.34,-4.501
50.74,-73.34,-2.127
50.74,-73.34,-4.445
50.74,-73.34,-3.616
50.74,-73.34,-2.798
