Latitude,Longitude,TMean 
51.71,-72.28,4.154
51.71,-72.28,3.954
51.71,-72.28,4.326
51.71,-72.28,4.494
51.71,-72.28,4.093
51.71,-72.28,4.36
51.71,-72.28,4.31
51.71,-72.28,4.497
51.71,-72.28,4.11
51.71,-72.28,4.068
51.71,-72.28,4.246
51.71,-72.28,4.267
51.71,-72.28,3.761
51.71,-72.28,3.788
51.71,-72.28,4.556
51.71,-72.28,4.094
51.71,-72.28,3.882
51.71,-72.28,4.186
51.71,-72.28,4.036
51.71,-72.28,4.086
51.71,-72.28,4.106
51.76,-72.44,3.68
51.76,-72.44,3.799
51.76,-72.44,3.675
51.76,-72.44,4.039
51.76,-72.44,3.931
51.76,-72.44,3.871
51.76,-72.44,3.756
51.76,-72.44,3.856
51.76,-72.44,3.847
51.76,-72.44,3.752
51.76,-72.44,3.552
51.76,-72.44,3.92
51.76,-72.44,4.09
51.76,-72.44,3.691
51.76,-72.44,3.957
51.76,-72.44,3.907
51.76,-72.44,4.094
51.76,-72.44,3.707
51.76,-72.44,3.666
51.76,-72.44,3.842
51.76,-72.44,3.865
51.76,-72.44,3.359
51.76,-72.44,3.385
51.76,-72.44,4.152
51.76,-72.44,3.692
51.76,-72.44,3.48
51.76,-72.44,3.782
51.76,-72.44,3.633
51.76,-72.44,3.684
51.76,-72.44,3.703
51.76,-72.44,3.73
51.76,-72.44,3.85
51.76,-72.44,3.725
51.76,-72.44,4.089
51.76,-72.44,3.981
51.76,-72.44,3.922
51.76,-72.44,3.806
51.76,-72.44,3.906
51.76,-72.44,3.897
51.76,-72.44,3.802
51.76,-72.44,3.602
51.76,-72.44,3.97
51.76,-72.44,4.141
51.76,-72.44,3.741
51.76,-72.44,4.007
51.76,-72.44,3.957
51.76,-72.44,4.144
51.76,-72.44,3.758
51.76,-72.44,3.717
51.76,-72.44,3.893
51.76,-72.44,3.915
51.76,-72.44,3.409
51.76,-72.44,3.436
51.76,-72.44,4.202
51.76,-72.44,3.742
51.76,-72.44,3.53
51.76,-72.44,3.833
51.76,-72.44,3.684
51.76,-72.44,3.734
51.76,-72.44,3.753
51.77,-72.65,3.656
51.77,-72.65,3.776
51.77,-72.65,3.651
51.77,-72.65,4.015
51.77,-72.65,3.907
51.77,-72.65,3.848
51.77,-72.65,3.733
51.77,-72.65,3.832
51.77,-72.65,3.825
51.77,-72.65,3.729
51.77,-72.65,3.529
51.77,-72.65,3.894
51.77,-72.65,4.066
51.77,-72.65,3.668
51.77,-72.65,3.934
51.77,-72.65,3.883
51.77,-72.65,4.07
51.77,-72.65,3.684
51.77,-72.65,3.645
51.77,-72.65,3.818
51.77,-72.65,3.842
51.77,-72.65,3.337
51.77,-72.65,3.363
51.77,-72.65,4.127
51.77,-72.65,3.669
51.77,-72.65,3.457
51.77,-72.65,3.759
51.77,-72.65,3.611
51.77,-72.65,3.661
51.77,-72.65,3.68
51.77,-72.65,3.656
51.77,-72.65,3.776
51.77,-72.65,3.651
51.77,-72.65,4.015
51.77,-72.65,3.907
51.77,-72.65,3.848
51.77,-72.65,3.733
51.77,-72.65,3.832
51.77,-72.65,3.825
51.77,-72.65,3.729
51.77,-72.65,3.529
51.77,-72.65,3.894
51.77,-72.65,4.066
51.77,-72.65,3.668
51.77,-72.65,3.934
51.77,-72.65,3.883
51.77,-72.65,4.07
51.77,-72.65,3.684
51.77,-72.65,3.645
51.77,-72.65,3.818
51.77,-72.65,3.842
51.77,-72.65,3.337
51.77,-72.65,3.363
51.77,-72.65,4.127
51.77,-72.65,3.669
51.77,-72.65,3.457
51.77,-72.65,3.759
51.77,-72.65,3.611
51.77,-72.65,3.661
51.77,-72.65,3.68
51.8,-72.39,3.318
51.8,-72.39,3.437
51.8,-72.39,3.313
51.8,-72.39,3.677
51.8,-72.39,3.569
51.8,-72.39,3.51
51.8,-72.39,3.394
51.8,-72.39,3.494
51.8,-72.39,3.485
51.8,-72.39,3.389
51.8,-72.39,3.19
51.8,-72.39,3.559
51.8,-72.39,3.728
51.8,-72.39,3.329
51.8,-72.39,3.595
51.8,-72.39,3.545
51.8,-72.39,3.732
51.8,-72.39,3.345
51.8,-72.39,3.304
51.8,-72.39,3.48
51.8,-72.39,3.502
51.8,-72.39,2.997
51.8,-72.39,3.023
51.8,-72.39,3.79
51.8,-72.39,3.33
51.8,-72.39,3.118
51.8,-72.39,3.42
51.8,-72.39,3.271
51.8,-72.39,3.322
51.8,-72.39,3.341
51.8,-72.39,3.455
51.8,-72.39,3.574
51.8,-72.39,3.449
51.8,-72.39,3.814
51.8,-72.39,3.706
51.8,-72.39,3.646
51.8,-72.39,3.531
51.8,-72.39,3.631
51.8,-72.39,3.622
51.8,-72.39,3.526
51.8,-72.39,3.326
51.8,-72.39,3.695
51.8,-72.39,3.865
51.8,-72.39,3.465
51.8,-72.39,3.731
51.8,-72.39,3.682
51.8,-72.39,3.868
51.8,-72.39,3.482
51.8,-72.39,3.441
51.8,-72.39,3.617
51.8,-72.39,3.639
51.8,-72.39,3.133
51.8,-72.39,3.16
51.8,-72.39,3.927
51.8,-72.39,3.466
51.8,-72.39,3.254
51.8,-72.39,3.557
51.8,-72.39,3.408
51.8,-72.39,3.458
51.8,-72.39,3.477
51.82,-72.37,3.596
51.82,-72.37,3.715
51.82,-72.37,3.59
51.82,-72.37,3.955
51.82,-72.37,3.847
51.82,-72.37,3.787
51.82,-72.37,3.672
51.82,-72.37,3.772
51.82,-72.37,3.762
51.82,-72.37,3.667
51.82,-72.37,3.467
51.82,-72.37,3.837
51.82,-72.37,4.006
51.82,-72.37,3.606
51.82,-72.37,3.872
51.82,-72.37,3.823
51.82,-72.37,4.009
51.82,-72.37,3.623
51.82,-72.37,3.582
51.82,-72.37,3.758
51.82,-72.37,3.78
51.82,-72.37,3.274
51.82,-72.37,3.3
51.82,-72.37,4.068
51.82,-72.37,3.607
51.82,-72.37,3.395
51.82,-72.37,3.698
51.82,-72.37,3.549
51.82,-72.37,3.599
51.82,-72.37,3.618
50.43,-68.81,5.564
50.43,-68.81,5.689
50.43,-68.81,5.545
50.43,-68.81,5.86
50.43,-68.81,5.727
50.43,-68.81,5.722
50.43,-68.81,5.597
50.43,-68.81,5.724
50.43,-68.81,5.656
50.43,-68.81,5.618
50.43,-68.81,5.445
50.43,-68.81,5.759
50.43,-68.81,5.889
50.43,-68.81,5.576
50.43,-68.81,5.801
50.43,-68.81,5.729
50.43,-68.81,5.898
50.43,-68.81,5.585
50.43,-68.81,5.532
50.43,-68.81,5.699
50.43,-68.81,5.717
50.43,-68.81,5.287
50.43,-68.81,5.301
50.43,-68.81,5.947
50.43,-68.81,5.545
50.43,-68.81,5.375
50.43,-68.81,5.643
50.43,-68.81,5.509
50.43,-68.81,5.546
50.43,-68.81,5.555
51.01,-71.59,4.942
51.01,-71.59,5.049
51.01,-71.59,4.92
51.01,-71.59,5.287
51.01,-71.59,5.14
51.01,-71.59,5.104
51.01,-71.59,4.971
51.01,-71.59,5.107
51.01,-71.59,5.074
51.01,-71.59,4.997
51.01,-71.59,4.785
51.01,-71.59,5.177
51.01,-71.59,5.325
51.01,-71.59,4.927
51.01,-71.59,5.194
51.01,-71.59,5.134
51.01,-71.59,5.307
51.01,-71.59,4.953
51.01,-71.59,4.9
51.01,-71.59,5.095
51.01,-71.59,5.104
51.01,-71.59,4.625
51.01,-71.59,4.664
51.01,-71.59,5.378
51.01,-71.59,4.934
51.01,-71.59,4.748
51.01,-71.59,5.029
51.01,-71.59,4.868
51.01,-71.59,4.954
51.01,-71.59,4.947
51.04,-71.48,4.931
51.04,-71.48,5.038
51.04,-71.48,4.91
51.04,-71.48,5.278
51.04,-71.48,5.129
51.04,-71.48,5.094
51.04,-71.48,4.961
51.04,-71.48,5.096
51.04,-71.48,5.063
51.04,-71.48,4.987
51.04,-71.48,4.775
51.04,-71.48,5.168
51.04,-71.48,5.315
51.04,-71.48,4.916
51.04,-71.48,5.184
51.04,-71.48,5.124
51.04,-71.48,5.296
51.04,-71.48,4.942
51.04,-71.48,4.888
51.04,-71.48,5.085
51.04,-71.48,5.093
51.04,-71.48,4.614
51.04,-71.48,4.654
51.04,-71.48,5.368
51.04,-71.48,4.924
51.04,-71.48,4.737
51.04,-71.48,5.018
51.04,-71.48,4.857
51.04,-71.48,4.944
51.04,-71.48,4.936
51.13,-70.06,4.614
51.13,-70.06,4.743
51.13,-70.06,4.591
51.13,-70.06,4.96
51.13,-70.06,4.837
51.13,-70.06,4.799
51.13,-70.06,4.661
51.13,-70.06,4.802
51.13,-70.06,4.747
51.13,-70.06,4.675
51.13,-70.06,4.473
51.13,-70.06,4.852
51.13,-70.06,5.002
51.13,-70.06,4.617
51.13,-70.06,4.885
51.13,-70.06,4.818
51.13,-70.06,5.008
51.13,-70.06,4.645
51.13,-70.06,4.595
51.13,-70.06,4.778
51.13,-70.06,4.8
51.13,-70.06,4.294
51.13,-70.06,4.307
51.13,-70.06,5.076
51.13,-70.06,4.598
51.13,-70.06,4.398
51.13,-70.06,4.71
51.13,-70.06,4.546
51.13,-70.06,4.607
51.13,-70.06,4.62
51.16,-70.01,4.147
51.16,-70.01,4.277
51.16,-70.01,4.125
51.16,-70.01,4.492
51.16,-70.01,4.368
51.16,-70.01,4.332
51.16,-70.01,4.195
51.16,-70.01,4.335
51.16,-70.01,4.278
51.16,-70.01,4.209
51.16,-70.01,4.008
51.16,-70.01,4.385
51.16,-70.01,4.534
51.16,-70.01,4.151
51.16,-70.01,4.417
51.16,-70.01,4.35
51.16,-70.01,4.539
51.16,-70.01,4.177
51.16,-70.01,4.127
51.16,-70.01,4.311
51.16,-70.01,4.332
51.16,-70.01,3.829
51.16,-70.01,3.843
51.16,-70.01,4.607
51.16,-70.01,4.131
51.16,-70.01,3.933
51.16,-70.01,4.243
51.16,-70.01,4.08
51.16,-70.01,4.14
51.16,-70.01,4.153
51.23,-70.59,4.782
51.23,-70.59,4.9
51.23,-70.59,4.778
51.23,-70.59,5.137
51.23,-70.59,5.023
51.23,-70.59,4.971
51.23,-70.59,4.847
51.23,-70.59,4.952
51.23,-70.59,4.936
51.23,-70.59,4.848
51.23,-70.59,4.649
51.23,-70.59,5.025
51.23,-70.59,5.183
51.23,-70.59,4.786
51.23,-70.59,5.051
51.23,-70.59,5.003
51.23,-70.59,5.187
51.23,-70.59,4.807
51.23,-70.59,4.76
51.23,-70.59,4.944
51.23,-70.59,4.96
51.23,-70.59,4.455
51.23,-70.59,4.485
51.23,-70.59,5.246
51.23,-70.59,4.789
51.23,-70.59,4.579
51.23,-70.59,4.88
51.23,-70.59,4.732
51.23,-70.59,4.781
51.23,-70.59,4.796
51.23,-70.59,4.771
51.23,-70.59,4.889
51.23,-70.59,4.767
51.23,-70.59,5.126
51.23,-70.59,5.012
51.23,-70.59,4.96
51.23,-70.59,4.837
51.23,-70.59,4.941
51.23,-70.59,4.926
51.23,-70.59,4.837
51.23,-70.59,4.638
51.23,-70.59,5.014
51.23,-70.59,5.172
51.23,-70.59,4.775
51.23,-70.59,5.04
51.23,-70.59,4.992
51.23,-70.59,5.176
51.23,-70.59,4.796
51.23,-70.59,4.749
51.23,-70.59,4.933
51.23,-70.59,4.949
51.23,-70.59,4.445
51.23,-70.59,4.474
51.23,-70.59,5.235
51.23,-70.59,4.778
51.23,-70.59,4.568
51.23,-70.59,4.869
51.23,-70.59,4.721
51.23,-70.59,4.77
51.23,-70.59,4.785
51.25,-71.58,4.592
51.25,-71.58,4.711
51.25,-71.58,4.588
51.25,-71.58,4.951
51.25,-71.58,4.838
51.25,-71.58,4.783
51.25,-71.58,4.661
51.25,-71.58,4.764
51.25,-71.58,4.749
51.25,-71.58,4.661
51.25,-71.58,4.459
51.25,-71.58,4.839
51.25,-71.58,4.999
51.25,-71.58,4.598
51.25,-71.58,4.865
51.25,-71.58,4.815
51.25,-71.58,5.001
51.25,-71.58,4.617
51.25,-71.58,4.57
51.25,-71.58,4.756
51.25,-71.58,4.773
51.25,-71.58,4.265
51.25,-71.58,4.295
51.25,-71.58,5.062
51.25,-71.58,4.6
51.25,-71.58,4.389
51.25,-71.58,4.693
51.25,-71.58,4.542
51.25,-71.58,4.591
51.25,-71.58,4.609
51.25,-71.58,4.634
51.25,-71.58,4.753
51.25,-71.58,4.63
51.25,-71.58,4.993
51.25,-71.58,4.88
51.25,-71.58,4.825
51.25,-71.58,4.703
51.25,-71.58,4.807
51.25,-71.58,4.791
51.25,-71.58,4.703
51.25,-71.58,4.501
51.25,-71.58,4.881
51.25,-71.58,5.041
51.25,-71.58,4.64
51.25,-71.58,4.907
51.25,-71.58,4.857
51.25,-71.58,5.043
51.25,-71.58,4.659
51.25,-71.58,4.612
51.25,-71.58,4.798
51.25,-71.58,4.815
51.25,-71.58,4.307
51.25,-71.58,4.337
51.25,-71.58,5.104
51.25,-71.58,4.642
51.25,-71.58,4.431
51.25,-71.58,4.735
51.25,-71.58,4.584
51.25,-71.58,4.634
51.25,-71.58,4.651
51.29,-71.55,4.592
51.29,-71.55,4.71
51.29,-71.55,4.588
51.29,-71.55,4.952
51.29,-71.55,4.841
51.29,-71.55,4.784
51.29,-71.55,4.663
51.29,-71.55,4.766
51.29,-71.55,4.75
51.29,-71.55,4.661
51.29,-71.55,4.458
51.29,-71.55,4.841
51.29,-71.55,5.001
51.29,-71.55,4.598
51.29,-71.55,4.865
51.29,-71.55,4.816
51.29,-71.55,5.002
51.29,-71.55,4.617
51.29,-71.55,4.569
51.29,-71.55,4.757
51.29,-71.55,4.773
51.29,-71.55,4.263
51.29,-71.55,4.294
51.29,-71.55,5.065
51.29,-71.55,4.6
51.29,-71.55,4.389
51.29,-71.55,4.694
51.29,-71.55,4.541
51.29,-71.55,4.591
51.29,-71.55,4.61
51.29,-71.55,4.632
51.29,-71.55,4.751
51.29,-71.55,4.629
51.29,-71.55,4.993
51.29,-71.55,4.882
51.29,-71.55,4.824
51.29,-71.55,4.703
51.29,-71.55,4.807
51.29,-71.55,4.79
51.29,-71.55,4.701
51.29,-71.55,4.499
51.29,-71.55,4.882
51.29,-71.55,5.042
51.29,-71.55,4.639
51.29,-71.55,4.906
51.29,-71.55,4.856
51.29,-71.55,5.043
51.29,-71.55,4.657
51.29,-71.55,4.61
51.29,-71.55,4.797
51.29,-71.55,4.813
51.29,-71.55,4.304
51.29,-71.55,4.334
51.29,-71.55,5.105
51.29,-71.55,4.64
51.29,-71.55,4.429
51.29,-71.55,4.735
51.29,-71.55,4.582
51.29,-71.55,4.632
51.29,-71.55,4.65
51.33,-70.14,4.446
51.33,-70.14,4.563
51.33,-70.14,4.441
51.33,-70.14,4.795
51.33,-70.14,4.682
51.33,-70.14,4.633
51.33,-70.14,4.51
51.33,-70.14,4.614
51.33,-70.14,4.598
51.33,-70.14,4.51
51.33,-70.14,4.315
51.33,-70.14,4.684
51.33,-70.14,4.84
51.33,-70.14,4.45
51.33,-70.14,4.712
51.33,-70.14,4.664
51.33,-70.14,4.845
51.33,-70.14,4.47
51.33,-70.14,4.425
51.33,-70.14,4.605
51.33,-70.14,4.621
51.33,-70.14,4.123
51.33,-70.14,4.151
51.33,-70.14,4.902
51.33,-70.14,4.453
51.33,-70.14,4.244
51.33,-70.14,4.542
51.33,-70.14,4.396
51.33,-70.14,4.445
51.33,-70.14,4.459
51.33,-70.14,4.525
51.33,-70.14,4.642
51.33,-70.14,4.519
51.33,-70.14,4.874
51.33,-70.14,4.761
51.33,-70.14,4.711
51.33,-70.14,4.588
51.33,-70.14,4.692
51.33,-70.14,4.676
51.33,-70.14,4.589
51.33,-70.14,4.393
51.33,-70.14,4.762
51.33,-70.14,4.918
51.33,-70.14,4.529
51.33,-70.14,4.79
51.33,-70.14,4.742
51.33,-70.14,4.924
51.33,-70.14,4.549
51.33,-70.14,4.503
51.33,-70.14,4.683
51.33,-70.14,4.7
51.33,-70.14,4.202
51.33,-70.14,4.229
51.33,-70.14,4.981
51.33,-70.14,4.531
51.33,-70.14,4.323
51.33,-70.14,4.62
51.33,-70.14,4.474
51.33,-70.14,4.523
51.33,-70.14,4.537
51.39,-70.38,4.17
51.39,-70.38,4.287
51.39,-70.38,4.165
51.39,-70.38,4.524
51.39,-70.38,4.412
51.39,-70.38,4.358
51.39,-70.38,4.237
51.39,-70.38,4.341
51.39,-70.38,4.324
51.39,-70.38,4.236
51.39,-70.38,4.037
51.39,-70.38,4.413
51.39,-70.38,4.57
51.39,-70.38,4.175
51.39,-70.38,4.438
51.39,-70.38,4.39
51.39,-70.38,4.573
51.39,-70.38,4.194
51.39,-70.38,4.148
51.39,-70.38,4.331
51.39,-70.38,4.347
51.39,-70.38,3.844
51.39,-70.38,3.873
51.39,-70.38,4.633
51.39,-70.38,4.177
51.39,-70.38,3.967
51.39,-70.38,4.268
51.39,-70.38,4.119
51.39,-70.38,4.169
51.39,-70.38,4.185
51.41,-70.35,4.58
51.41,-70.35,4.697
51.41,-70.35,4.575
51.41,-70.35,4.934
51.41,-70.35,4.823
51.41,-70.35,4.769
51.41,-70.35,4.647
51.41,-70.35,4.751
51.41,-70.35,4.734
51.41,-70.35,4.646
51.41,-70.35,4.447
51.41,-70.35,4.824
51.41,-70.35,4.981
51.41,-70.35,4.585
51.41,-70.35,4.849
51.41,-70.35,4.801
51.41,-70.35,4.984
51.41,-70.35,4.604
51.41,-70.35,4.558
51.41,-70.35,4.742
51.41,-70.35,4.757
51.41,-70.35,4.254
51.41,-70.35,4.283
51.41,-70.35,5.044
51.41,-70.35,4.587
51.41,-70.35,4.378
51.41,-70.35,4.679
51.41,-70.35,4.529
51.41,-70.35,4.579
51.41,-70.35,4.596
51.42,-70.36,4.567
51.42,-70.36,4.683
51.42,-70.36,4.562
51.42,-70.36,4.921
51.42,-70.36,4.81
51.42,-70.36,4.756
51.42,-70.36,4.634
51.42,-70.36,4.738
51.42,-70.36,4.721
51.42,-70.36,4.633
51.42,-70.36,4.434
51.42,-70.36,4.811
51.42,-70.36,4.968
51.42,-70.36,4.572
51.42,-70.36,4.836
51.42,-70.36,4.787
51.42,-70.36,4.971
51.42,-70.36,4.591
51.42,-70.36,4.544
51.42,-70.36,4.729
51.42,-70.36,4.744
51.42,-70.36,4.241
51.42,-70.36,4.27
51.42,-70.36,5.031
51.42,-70.36,4.574
51.42,-70.36,4.364
51.42,-70.36,4.666
51.42,-70.36,4.516
51.42,-70.36,4.565
51.42,-70.36,4.582
51.43,-71.14,4.32
51.43,-71.14,4.435
51.43,-71.14,4.316
51.43,-71.14,4.69
51.43,-71.14,4.587
51.43,-71.14,4.517
51.43,-71.14,4.401
51.43,-71.14,4.503
51.43,-71.14,4.481
51.43,-71.14,4.391
51.43,-71.14,4.183
51.43,-71.14,4.583
51.43,-71.14,4.741
51.43,-71.14,4.328
51.43,-71.14,4.597
51.43,-71.14,4.55
51.43,-71.14,4.739
51.43,-71.14,4.345
51.43,-71.14,4.295
51.43,-71.14,4.491
51.43,-71.14,4.502
51.43,-71.14,3.983
51.43,-71.14,4.016
51.43,-71.14,4.809
51.43,-71.14,4.326
51.43,-71.14,4.115
51.43,-71.14,4.428
51.43,-71.14,4.267
51.43,-71.14,4.318
51.43,-71.14,4.344
51.43,-71.14,4.366
51.43,-71.14,4.481
51.43,-71.14,4.362
51.43,-71.14,4.735
51.43,-71.14,4.633
51.43,-71.14,4.563
51.43,-71.14,4.447
51.43,-71.14,4.549
51.43,-71.14,4.527
51.43,-71.14,4.437
51.43,-71.14,4.229
51.43,-71.14,4.629
51.43,-71.14,4.787
51.43,-71.14,4.374
51.43,-71.14,4.643
51.43,-71.14,4.596
51.43,-71.14,4.785
51.43,-71.14,4.391
51.43,-71.14,4.341
51.43,-71.14,4.537
51.43,-71.14,4.547
51.43,-71.14,4.029
51.43,-71.14,4.062
51.43,-71.14,4.855
51.43,-71.14,4.372
51.43,-71.14,4.161
51.43,-71.14,4.474
51.43,-71.14,4.312
51.43,-71.14,4.364
51.43,-71.14,4.389
51.49,-70.62,4.029
51.49,-70.62,4.146
51.49,-70.62,4.025
51.49,-70.62,4.392
51.49,-70.62,4.284
51.49,-70.62,4.222
51.49,-70.62,4.103
51.49,-70.62,4.206
51.49,-70.62,4.187
51.49,-70.62,4.098
51.49,-70.62,3.894
51.49,-70.62,4.282
51.49,-70.62,4.441
51.49,-70.62,4.036
51.49,-70.62,4.303
51.49,-70.62,4.255
51.49,-70.62,4.441
51.49,-70.62,4.054
51.49,-70.62,4.005
51.49,-70.62,4.196
51.49,-70.62,4.209
51.49,-70.62,3.698
51.49,-70.62,3.729
51.49,-70.62,4.506
51.49,-70.62,4.036
51.49,-70.62,3.825
51.49,-70.62,4.133
51.49,-70.62,3.977
51.49,-70.62,4.028
51.49,-70.62,4.048
51.49,-71.72,4.536
51.49,-71.72,4.654
51.49,-71.72,4.532
51.49,-71.72,4.899
51.49,-71.72,4.791
51.49,-71.72,4.729
51.49,-71.72,4.611
51.49,-71.72,4.714
51.49,-71.72,4.696
51.49,-71.72,4.606
51.49,-71.72,4.402
51.49,-71.72,4.788
51.49,-71.72,4.949
51.49,-71.72,4.543
51.49,-71.72,4.811
51.49,-71.72,4.762
51.49,-71.72,4.95
51.49,-71.72,4.562
51.49,-71.72,4.514
51.49,-71.72,4.703
51.49,-71.72,4.718
51.49,-71.72,4.205
51.49,-71.72,4.236
51.49,-71.72,5.014
51.49,-71.72,4.544
51.49,-71.72,4.333
51.49,-71.72,4.64
51.49,-71.72,4.485
51.49,-71.72,4.535
51.49,-71.72,4.556
51.53,-71.32,4.548
51.53,-71.32,4.663
51.53,-71.32,4.544
51.53,-71.32,4.917
51.53,-71.32,4.814
51.53,-71.32,4.744
51.53,-71.32,4.628
51.53,-71.32,4.731
51.53,-71.32,4.708
51.53,-71.32,4.619
51.53,-71.32,4.411
51.53,-71.32,4.81
51.53,-71.32,4.969
51.53,-71.32,4.556
51.53,-71.32,4.825
51.53,-71.32,4.777
51.53,-71.32,4.967
51.53,-71.32,4.573
51.53,-71.32,4.523
51.53,-71.32,4.719
51.53,-71.32,4.729
51.53,-71.32,4.211
51.53,-71.32,4.244
51.53,-71.32,5.036
51.53,-71.32,4.554
51.53,-71.32,4.343
51.53,-71.32,4.655
51.53,-71.32,4.495
51.53,-71.32,4.546
51.53,-71.32,4.571
51.63,-71.12,4.083
51.63,-71.12,4.198
51.63,-71.12,4.079
51.63,-71.12,4.453
51.63,-71.12,4.35
51.63,-71.12,4.28
51.63,-71.12,4.164
51.63,-71.12,4.267
51.63,-71.12,4.244
51.63,-71.12,4.154
51.63,-71.12,3.946
51.63,-71.12,4.346
51.63,-71.12,4.505
51.63,-71.12,4.091
51.63,-71.12,4.361
51.63,-71.12,4.313
51.63,-71.12,4.503
51.63,-71.12,4.108
51.63,-71.12,4.058
51.63,-71.12,4.254
51.63,-71.12,4.264
51.63,-71.12,3.746
51.63,-71.12,3.779
51.63,-71.12,4.573
51.63,-71.12,4.089
51.63,-71.12,3.878
51.63,-71.12,4.191
51.63,-71.12,4.029
51.63,-71.12,4.081
51.63,-71.12,4.107
51.69,-70.63,3.922
51.69,-70.63,4.038
51.69,-70.63,3.917
51.69,-70.63,4.286
51.69,-70.63,4.179
51.69,-70.63,4.116
51.69,-70.63,3.997
51.69,-70.63,4.1
51.69,-70.63,4.08
51.69,-70.63,3.991
51.69,-70.63,3.786
51.69,-70.63,4.177
51.69,-70.63,4.336
51.69,-70.63,3.928
51.69,-70.63,4.196
51.69,-70.63,4.149
51.69,-70.63,4.335
51.69,-70.63,3.946
51.69,-70.63,3.898
51.69,-70.63,4.089
51.69,-70.63,4.102
51.69,-70.63,3.59
51.69,-70.63,3.621
51.69,-70.63,4.401
51.69,-70.63,3.928
51.69,-70.63,3.718
51.69,-70.63,4.026
51.69,-70.63,3.87
51.69,-70.63,3.921
51.69,-70.63,3.942
51.7,-70.63,3.916
51.7,-70.63,4.031
51.7,-70.63,3.911
51.7,-70.63,4.279
51.7,-70.63,4.173
51.7,-70.63,4.109
51.7,-70.63,3.99
51.7,-70.63,4.093
51.7,-70.63,4.074
51.7,-70.63,3.985
51.7,-70.63,3.78
51.7,-70.63,4.17
51.7,-70.63,4.329
51.7,-70.63,3.922
51.7,-70.63,4.19
51.7,-70.63,4.142
51.7,-70.63,4.329
51.7,-70.63,3.94
51.7,-70.63,3.892
51.7,-70.63,4.082
51.7,-70.63,4.096
51.7,-70.63,3.583
51.7,-70.63,3.615
51.7,-70.63,4.395
51.7,-70.63,3.922
51.7,-70.63,3.712
51.7,-70.63,4.02
51.7,-70.63,3.863
51.7,-70.63,3.915
51.7,-70.63,3.936
51.73,-70.51,3.855
51.73,-70.51,3.971
51.73,-70.51,3.85
51.73,-70.51,4.216
51.73,-70.51,4.108
51.73,-70.51,4.047
51.73,-70.51,3.927
51.73,-70.51,4.03
51.73,-70.51,4.012
51.73,-70.51,3.923
51.73,-70.51,3.72
51.73,-70.51,4.107
51.73,-70.51,4.265
51.73,-70.51,3.861
51.73,-70.51,4.128
51.73,-70.51,4.08
51.73,-70.51,4.265
51.73,-70.51,3.879
51.73,-70.51,3.831
51.73,-70.51,4.02
51.73,-70.51,4.034
51.73,-70.51,3.524
51.73,-70.51,3.555
51.73,-70.51,4.331
51.73,-70.51,3.862
51.73,-70.51,3.652
51.73,-70.51,3.957
51.73,-70.51,3.803
51.73,-70.51,3.855
51.73,-70.51,3.874
51.01,-68.62,5.285
51.01,-68.62,5.408
51.01,-68.62,5.264
51.01,-68.62,5.596
51.01,-68.62,5.469
51.01,-68.62,5.449
51.01,-68.62,5.326
51.01,-68.62,5.454
51.01,-68.62,5.391
51.01,-68.62,5.344
51.01,-68.62,5.162
51.01,-68.62,5.492
51.01,-68.62,5.627
51.01,-68.62,5.294
51.01,-68.62,5.532
51.01,-68.62,5.463
51.01,-68.62,5.634
51.01,-68.62,5.309
51.01,-68.62,5.259
51.01,-68.62,5.428
51.01,-68.62,5.447
51.01,-68.62,4.998
51.01,-68.62,5.012
51.01,-68.62,5.692
51.01,-68.62,5.27
51.01,-68.62,5.092
51.01,-68.62,5.369
51.01,-68.62,5.226
51.01,-68.62,5.274
51.01,-68.62,5.282
51.01,-68.62,5.513
51.01,-68.62,5.635
51.01,-68.62,5.491
51.01,-68.62,5.824
51.01,-68.62,5.696
51.01,-68.62,5.677
51.01,-68.62,5.554
51.01,-68.62,5.682
51.01,-68.62,5.619
51.01,-68.62,5.572
51.01,-68.62,5.39
51.01,-68.62,5.72
51.01,-68.62,5.855
51.01,-68.62,5.522
51.01,-68.62,5.759
51.01,-68.62,5.691
51.01,-68.62,5.862
51.01,-68.62,5.536
51.01,-68.62,5.487
51.01,-68.62,5.656
51.01,-68.62,5.675
51.01,-68.62,5.226
51.01,-68.62,5.24
51.01,-68.62,5.92
51.01,-68.62,5.498
51.01,-68.62,5.32
51.01,-68.62,5.597
51.01,-68.62,5.454
51.01,-68.62,5.501
51.01,-68.62,5.51
51.03,-68.95,4.715
51.03,-68.95,4.841
51.03,-68.95,4.693
51.03,-68.95,5.039
51.03,-68.95,4.915
51.03,-68.95,4.886
51.03,-68.95,4.76
51.03,-68.95,4.892
51.03,-68.95,4.835
51.03,-68.95,4.776
51.03,-68.95,4.589
51.03,-68.95,4.929
51.03,-68.95,5.075
51.03,-68.95,4.724
51.03,-68.95,4.973
51.03,-68.95,4.903
51.03,-68.95,5.083
51.03,-68.95,4.743
51.03,-68.95,4.694
51.03,-68.95,4.864
51.03,-68.95,4.888
51.03,-68.95,4.418
51.03,-68.95,4.429
51.03,-68.95,5.142
51.03,-68.95,4.702
51.03,-68.95,4.514
51.03,-68.95,4.804
51.03,-68.95,4.654
51.03,-68.95,4.705
51.03,-68.95,4.715
51.03,-68.95,4.715
51.03,-68.95,4.841
51.03,-68.95,4.693
51.03,-68.95,5.039
